,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
239,44.0,5.0,第4节,第4节,-8.5,0.8,8.5,0.95,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,1.0,1.0,53.8,90.9,88.0,77.0,0.0,1,10.0,32.0,0.0,20180516033110.0,21077.0,0.83,0.91
240,44.0,5.0,第4节,第4节,-8.5,0.8,8.5,0.95,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,1.0,1.0,53.8,90.9,88.0,77.0,0.0,1,10.0,32.0,1.0,20180516033148.0,21077.0,0.83,0.91
241,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,1.0,1.0,53.8,90.9,88.0,77.0,0.0,1,10.0,32.0,1.0,20180516033148.0,11077.0,0.83,0.91
242,44.0,5.0,第4节,第4节,-8.5,0.91,9.5,0.83,213.5,0.91,213.5,0.83,9.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,1.0,1.0,53.8,90.9,88.0,77.0,0.0,1,10.0,32.0,1.0,20180516033148.0,21077.0,0.83,0.91
243,44.0,5.0,第4节,第4节,-9.5,0.91,9.5,0.83,213.5,0.91,213.5,0.83,-9.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,1.0,1.0,53.8,90.9,88.0,77.0,0.0,1,9.0,38.0,0.0,20180516033148.0,21077.0,0.83,0.91
244,44.0,5.0,第4节,第4节,-9.5,0.91,9.5,0.83,213.5,0.91,213.5,0.83,-9.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,1.0,1.0,53.8,90.9,88.0,77.0,1.0,1,9.0,38.0,0.0,20180516033148.0,21077.0,0.83,0.91
245,44.0,5.0,第4节,第4节,-9.5,0.91,9.5,0.83,213.5,0.91,213.5,0.83,-9.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,77.0,1.0,1,9.0,38.0,0.0,20180516033148.0,11086.0,0.83,0.91
246,44.0,5.0,第4节,第4节,-9.5,0.87,9.5,0.87,213.5,0.91,213.5,0.83,-9.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,77.0,0.0,1,9.0,38.0,0.0,20180516033148.0,21077.0,0.83,0.91
247,44.0,5.0,第4节,第4节,-9.5,0.87,9.5,0.87,213.5,0.91,213.5,0.83,-9.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,77.0,0.0,1,9.0,38.0,1.0,20180516033309.0,21077.0,0.83,0.91
248,44.0,5.0,第4节,第4节,-9.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,8.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,77.0,0.0,1,9.0,38.0,1.0,20180516033309.0,11077.0,0.83,0.91
249,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,77.0,0.0,1,9.0,38.0,1.0,20180516033309.0,21077.0,0.83,0.91
250,44.0,5.0,第4节,第4节,-8.5,0.87,9.5,0.87,213.5,0.91,213.5,0.83,9.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,77.0,0.0,1,9.0,38.0,1.0,20180516033309.0,21077.0,0.83,0.91
251,44.0,5.0,第4节,第4节,-9.5,0.87,9.5,0.87,213.5,0.91,213.5,0.83,-9.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,77.0,0.0,1,9.0,38.0,1.0,20180516033309.0,11077.0,0.83,0.91
252,44.0,5.0,第4节,第4节,-9.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,8.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,77.0,0.0,1,9.0,38.0,1.0,20180516033309.0,11077.0,0.83,0.91
253,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,77.0,0.0,1,9.0,1.0,0.0,20180516033309.0,11077.0,0.83,0.91
254,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,77.0,0.0,1,9.0,1.0,0.0,20180516033309.0,11077.0,0.83,0.91
255,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,20.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,77.0,0.0,1,9.0,1.0,1.0,20180516033416.0,11077.0,0.83,0.91
256,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,21.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,79.0,0.0,1,9.0,1.0,1.0,20180516033416.0,11074.0,0.83,0.91
257,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,21.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,79.0,1.0,1,9.0,1.0,1.0,20180516033416.0,21077.0,0.83,0.91
258,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,21.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,79.0,1.0,1,9.0,49.0,1.0,20180516033416.0,21077.0,0.83,0.91
259,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,21.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,79.0,1.0,1,8.0,49.0,0.0,20180516033416.0,21077.0,0.83,0.91
260,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,21.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,79.0,0.0,1,8.0,49.0,0.0,20180516033416.0,21077.0,0.83,0.91
261,44.0,5.0,第4节,第4节,-8.5,0.8,7.5,0.95,213.5,0.91,213.5,0.83,7.5,4.0,1:1,,10.0,10.0,21.0,24.0,7.0,10.0,3.0,4.0,2.0,1.0,53.8,90.9,88.0,79.0,0.0,1,8.0,49.0,0.0,20180516033416.0,11078.0,0.83,0.91
262,44.0,5.0,第4节,第4节,-7.5,0.8,7.5,0.95,213.5,0.91,213.5,0.83,-7.5,4.0,1:1,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,80.0,79.0,0.0,1,8.0,49.0,0.0,20180516033416.0,11079.0,0.83,0.91
263,44.0,5.0,第4节,第4节,-7.5,0.8,7.5,0.95,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,49.0,0.0,20180516033416.0,21077.0,0.83,0.91
264,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,49.0,1.0,20180516033509.0,21077.0,0.83,0.91
265,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,49.0,1.0,20180516033509.0,21077.0,0.83,0.91
266,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,29.0,0.0,20180516033509.0,21077.0,0.83,0.91
267,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,29.0,0.0,20180516033509.0,21077.0,0.83,0.91
268,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,29.0,1.0,20180516033535.0,21077.0,0.83,0.91
269,44.0,5.0,第4节,第4节,-7.5,0.8,6.5,0.95,213.5,0.91,213.5,0.83,6.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,29.0,1.0,20180516033535.0,11077.0,0.83,0.91
270,44.0,5.0,第4节,第4节,-6.5,0.8,6.5,0.91,213.5,0.91,213.5,0.83,-6.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,29.0,1.0,20180516033535.0,21077.0,0.83,0.91
271,44.0,5.0,第4节,第4节,-6.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,29.0,1.0,20180516033535.0,21077.0,0.83,0.91
272,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,88.0,80.0,1.0,1,8.0,29.0,1.0,20180516033535.0,21077.0,0.83,0.91
273,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,2.0,1.0,57.1,90.9,88.0,80.0,1.0,1,8.0,5.0,0.0,20180516033535.0,21077.0,0.83,0.91
274,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,3.0,1.0,57.1,90.9,88.0,80.0,1.0,1,8.0,5.0,0.0,20180516033535.0,11086.0,0.83,0.91
275,44.0,5.0,第4节,第4节,-7.5,0.95,8.5,0.8,213.5,0.91,213.5,0.83,8.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,3.0,1.0,57.1,90.9,88.0,80.0,1.0,1,8.0,5.0,0.0,20180516033535.0,21077.0,0.83,0.91
276,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,3.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,5.0,0.0,20180516033535.0,21077.0,0.83,0.91
277,44.0,5.0,第4节,第4节,-8.5,0.8,7.5,0.95,213.5,0.91,213.5,0.83,7.5,4.0,1:2,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,3.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,5.0,0.0,20180516033535.0,21078.0,0.83,0.91
278,44.0,5.0,第4节,第4节,-7.5,0.8,7.5,0.8,213.5,0.91,213.5,0.83,-7.5,4.0,1:2,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,3.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,5.0,0.0,20180516033535.0,21078.0,0.83,0.91
279,44.0,5.0,第4节,第4节,-7.5,0.95,8.5,0.8,213.5,0.91,213.5,0.83,8.5,4.0,1:2,,10.0,10.0,21.0,24.0,8.0,10.0,3.0,4.0,3.0,1.0,57.1,90.9,88.0,80.0,0.0,1,8.0,5.0,0.0,20180516033535.0,21078.0,0.83,0.91
280,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,213.5,0.91,213.5,0.83,-8.5,4.0,1:2,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,1.0,57.1,91.7,88.0,89.0,0.0,1,8.0,5.0,0.0,20180516033535.0,21079.0,0.83,0.91
281,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,213.5,0.91,213.5,0.83,-8.5,4.0,2:2,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,1.0,57.1,91.7,89.0,80.0,0.0,1,8.0,5.0,0.0,20180516033535.0,21078.0,0.83,0.91
282,44.0,5.0,第4节,第4节,-8.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,7.5,4.0,2:2,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,1.0,57.1,91.7,89.0,80.0,0.0,1,8.0,5.0,0.0,20180516033535.0,21078.0,0.83,0.91
283,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,2:2,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,1.0,57.1,91.7,89.0,80.0,0.0,1,8.0,5.0,1.0,20180516033644.0,21078.0,0.83,0.91
284,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,2:2,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,1.0,57.1,84.6,89.0,80.0,0.0,1,8.0,5.0,1.0,20180516033644.0,21080.0,0.83,0.91
285,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,1.0,57.1,84.6,89.0,80.0,1.0,1,8.0,5.0,1.0,20180516033644.0,11077.0,0.83,0.91
286,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,1.0,57.1,84.6,89.0,80.0,1.0,1,7.0,52.0,0.0,20180516033644.0,11077.0,0.83,0.91
287,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,2.0,57.1,84.6,89.0,80.0,1.0,1,7.0,52.0,0.0,20180516033644.0,21086.0,0.83,0.91
288,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,2.0,57.1,84.6,89.0,80.0,0.0,1,7.0,52.0,0.0,20180516033644.0,11077.0,0.83,0.91
289,44.0,5.0,第4节,第4节,-7.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,8.5,4.0,,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,2.0,57.1,84.6,89.0,80.0,0.0,1,7.0,52.0,0.0,20180516033644.0,11077.0,0.83,0.91
290,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,2.0,57.1,84.6,89.0,80.0,0.0,1,7.0,52.0,0.0,20180516033644.0,11077.0,0.83,0.91
291,44.0,5.0,第4节,第4节,-8.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,2.0,57.1,84.6,89.0,80.0,0.0,1,7.0,52.0,0.0,20180516033644.0,11077.0,0.83,0.91
292,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,-7.5,4.0,,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,2.0,57.1,84.6,89.0,80.0,0.0,1,7.0,52.0,1.0,20180516033734.0,11077.0,0.83,0.91
293,44.0,5.0,第4节,第4节,-7.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,8.5,4.0,,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,2.0,57.1,84.6,89.0,80.0,0.0,1,7.0,52.0,1.0,20180516033734.0,21077.0,0.83,0.91
294,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,3.0,2.0,57.1,84.6,89.0,80.0,1.0,1,7.0,52.0,1.0,20180516033734.0,21077.0,0.83,0.91
295,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,4.0,2.0,57.1,84.6,89.0,80.0,1.0,1,7.0,52.0,1.0,20180516033734.0,11086.0,0.83,0.91
296,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,4.0,2.0,57.1,84.6,89.0,80.0,1.0,1,7.0,26.0,0.0,20180516033734.0,21077.0,0.83,0.91
297,44.0,5.0,第4节,第4节,-8.5,0.95,9.5,0.8,213.5,0.91,213.5,0.83,9.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,4.0,2.0,57.1,84.6,89.0,80.0,1.0,1,7.0,26.0,0.0,20180516033734.0,21077.0,0.83,0.91
298,44.0,5.0,第4节,第4节,-9.5,0.95,9.5,0.8,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,4.0,2.0,57.1,84.6,89.0,80.0,0.0,1,7.0,26.0,0.0,20180516033734.0,21077.0,0.83,0.91
299,44.0,5.0,第4节,第4节,-9.5,0.8,8.5,0.95,213.5,0.91,213.5,0.83,8.5,4.0,1:2,1.0,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,4.0,2.0,57.1,84.6,89.0,80.0,0.0,1,7.0,26.0,0.0,20180516033734.0,21078.0,0.83,0.91
300,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,1:2,1.0,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,4.0,2.0,57.1,84.6,89.0,80.0,0.0,1,7.0,26.0,0.0,20180516033734.0,21078.0,0.83,0.91
301,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.87,213.5,0.91,213.5,0.83,-8.5,4.0,1:2,1.0,10.0,10.0,21.0,24.0,8.0,11.0,3.0,4.0,4.0,2.0,57.1,84.6,89.0,80.0,0.0,1,7.0,26.0,0.0,20180516033734.0,21078.0,0.83,0.91
302,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,1:2,1.0,10.0,10.0,21.0,24.0,8.0,12.0,3.0,4.0,4.0,2.0,57.1,85.7,89.0,90.0,0.0,1,7.0,26.0,0.0,20180516033734.0,21079.0,0.83,0.91
303,44.0,5.0,第4节,第4节,-8.5,0.87,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,2:2,1.0,10.0,10.0,21.0,24.0,8.0,12.0,3.0,4.0,4.0,2.0,57.1,85.7,90.0,80.0,0.0,1,7.0,26.0,0.0,20180516033734.0,21078.0,0.83,0.91
304,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,2:2,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,2.0,57.1,86.7,90.0,91.0,0.0,1,7.0,26.0,0.0,20180516033734.0,21079.0,0.83,0.91
305,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,2:2,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,2.0,57.1,86.7,91.0,80.0,0.0,1,7.0,26.0,0.0,20180516033734.0,21079.0,0.83,0.91
306,44.0,5.0,第4节,第4节,-8.5,0.8,8.5,0.95,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,2.0,57.1,86.7,91.0,80.0,0.0,1,7.0,26.0,1.0,20180516033858.0,11077.0,0.83,0.91
307,44.0,5.0,第4节,第4节,-8.5,0.8,9.5,0.95,213.5,0.91,213.5,0.83,9.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,2.0,57.1,86.7,91.0,80.0,0.0,1,7.0,26.0,1.0,20180516033858.0,21077.0,0.83,0.91
308,44.0,5.0,第4节,第4节,-9.5,0.8,9.5,0.95,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,2.0,57.1,86.7,91.0,80.0,1.0,1,7.0,26.0,1.0,20180516033858.0,21077.0,0.83,0.91
309,44.0,5.0,第4节,第4节,-9.5,0.8,9.5,0.95,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,2.0,57.1,86.7,91.0,80.0,1.0,1,7.0,11.0,0.0,20180516033858.0,21077.0,0.83,0.91
310,44.0,5.0,第4节,第4节,-9.5,0.8,9.5,0.95,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,80.0,1.0,1,7.0,11.0,0.0,20180516033858.0,21086.0,0.83,0.91
311,44.0,5.0,第4节,第4节,-9.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,8.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,80.0,1.0,1,7.0,11.0,0.0,20180516033858.0,11077.0,0.83,0.91
312,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,80.0,0.0,1,7.0,11.0,0.0,20180516033858.0,11077.0,0.83,0.91
313,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,80.0,0.0,1,7.0,11.0,1.0,20180516033943.0,11077.0,0.83,0.91
314,44.0,5.0,第4节,第4节,-8.5,0.83,9.5,0.91,213.5,0.91,213.5,0.83,9.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,80.0,0.0,1,7.0,11.0,1.0,20180516033943.0,21077.0,0.83,0.91
