,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
315,44.0,5.0,第4节,第4节,-9.5,0.83,9.5,0.91,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,80.0,0.0,1,7.0,11.0,1.0,20180516033943.0,11077.0,0.83,0.91
316,44.0,5.0,第4节,第4节,-9.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,8.5,4.0,,1.0,10.0,10.0,21.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,80.0,0.0,1,7.0,11.0,1.0,20180516033943.0,11077.0,0.83,0.91
317,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,22.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,82.0,80.0,0.0,1,7.0,11.0,1.0,20180516033943.0,11074.0,0.83,0.91
318,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,22.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,82.0,0.0,1,7.0,11.0,1.0,20180516033943.0,21077.0,0.83,0.91
319,44.0,5.0,第4节,第4节,-8.5,0.95,7.5,0.8,213.5,0.91,213.5,0.83,7.5,4.0,,1.0,10.0,10.0,22.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,82.0,0.0,1,7.0,11.0,1.0,20180516033943.0,11077.0,0.83,0.91
320,44.0,5.0,第4节,第4节,-7.5,0.95,7.5,0.8,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,22.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,82.0,0.0,1,7.0,11.0,1.0,20180516033943.0,21077.0,0.83,0.91
321,44.0,5.0,第4节,第4节,-7.5,0.95,8.5,0.8,213.5,0.91,213.5,0.83,8.5,4.0,,1.0,10.0,10.0,22.0,24.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,82.0,0.0,1,7.0,11.0,1.0,20180516033943.0,21077.0,0.83,0.91
322,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,22.0,25.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,91.0,93.0,0.0,1,7.0,11.0,1.0,20180516033943.0,21074.0,0.83,0.91
323,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,22.0,25.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,93.0,82.0,0.0,1,7.0,11.0,1.0,20180516033943.0,11077.0,0.83,0.91
324,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,22.0,25.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,93.0,82.0,0.0,1,5.0,54.0,0.0,20180516033943.0,11077.0,0.83,0.91
325,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,22.0,25.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,93.0,82.0,0.0,1,5.0,54.0,0.0,20180516033943.0,11077.0,0.83,0.91
326,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,22.0,25.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,93.0,82.0,0.0,1,5.0,54.0,1.0,20180516034101.0,11077.0,0.83,0.91
327,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,23.0,25.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,84.0,82.0,0.0,1,5.0,54.0,1.0,20180516034101.0,11074.0,0.83,0.91
328,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,23.0,25.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,93.0,84.0,0.0,1,5.0,54.0,1.0,20180516034101.0,21077.0,0.83,0.91
329,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,23.0,26.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,93.0,84.0,0.0,1,5.0,54.0,1.0,20180516034101.0,21074.0,0.83,0.91
330,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,23.0,26.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,95.0,84.0,0.0,1,5.0,54.0,1.0,20180516034101.0,11077.0,0.83,0.91
331,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,23.0,26.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,95.0,84.0,0.0,1,4.0,59.0,0.0,20180516034101.0,11077.0,0.83,0.91
332,44.0,5.0,第4节,第4节,-8.5,0.83,8.5,0.91,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,24.0,26.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,95.0,86.0,0.0,1,4.0,59.0,0.0,20180516034101.0,11074.0,0.83,0.91
333,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,24.0,26.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,95.0,86.0,1.0,1,4.0,59.0,0.0,20180516034101.0,11074.0,0.83,0.91
334,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,24.0,26.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,95.0,86.0,1.0,1,4.0,59.0,0.0,20180516034101.0,11074.0,0.83,0.91
335,44.0,5.0,第4节,第4节,-8.5,0.95,8.5,0.8,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,24.0,26.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,95.0,86.0,0.0,1,4.0,59.0,0.0,20180516034101.0,11074.0,0.83,0.91
336,44.0,5.0,第4节,第4节,-8.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,7.5,4.0,,1.0,10.0,10.0,24.0,26.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,95.0,86.0,0.0,1,4.0,59.0,0.0,20180516034101.0,11074.0,0.83,0.91
337,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,-7.5,4.0,1:1,1.0,10.0,10.0,24.0,26.0,8.0,13.0,3.0,4.0,4.0,3.0,57.1,86.7,87.0,86.0,0.0,1,4.0,59.0,0.0,20180516034101.0,11078.0,0.83,0.91
338,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,-7.5,4.0,1:1,1.0,10.0,10.0,24.0,26.0,9.0,13.0,3.0,4.0,4.0,3.0,60.0,86.7,95.0,87.0,0.0,1,4.0,59.0,0.0,20180516034101.0,11079.0,0.83,0.91
339,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,24.0,26.0,9.0,13.0,3.0,4.0,4.0,3.0,60.0,86.7,95.0,87.0,0.0,1,4.0,59.0,1.0,20180516034248.0,21077.0,0.83,0.91
340,44.0,5.0,第4节,第4节,-7.5,0.87,6.5,0.87,213.5,0.91,213.5,0.83,6.5,4.0,,1.0,10.0,10.0,24.0,26.0,9.0,13.0,3.0,4.0,4.0,3.0,60.0,86.7,95.0,87.0,0.0,1,4.0,59.0,1.0,20180516034248.0,11077.0,0.83,0.91
341,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.87,213.5,0.91,213.5,0.83,-6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,4.0,4.0,3.0,60.0,86.7,89.0,87.0,0.0,1,4.0,59.0,1.0,20180516034248.0,11074.0,0.83,0.91
342,44.0,5.0,第4节,第4节,-6.5,0.87,6.5,0.87,213.5,0.91,213.5,0.83,-6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,4.0,4.0,3.0,60.0,86.7,95.0,89.0,0.0,1,4.0,59.0,1.0,20180516034248.0,21077.0,0.83,0.91
343,44.0,5.0,第4节,第4节,-6.5,0.95,6.5,0.8,213.5,0.91,213.5,0.83,-6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,0.0,1,4.0,27.0,0.0,20180516034248.0,21081.0,0.83,0.91
344,44.0,5.0,第4节,第4节,-6.5,0.95,6.5,0.8,213.5,0.91,213.5,0.83,-6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,0.0,1,4.0,27.0,0.0,20180516034248.0,21081.0,0.83,0.91
345,44.0,5.0,第4节,第4节,-6.5,0.95,6.5,0.8,213.5,0.91,213.5,0.83,-6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,0.0,1,4.0,41.0,0.0,20180516034248.0,21081.0,0.83,0.91
346,44.0,5.0,第4节,第4节,-6.5,0.77,5.5,1.0,213.5,0.91,213.5,0.83,5.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,0.0,1,4.0,41.0,0.0,20180516034248.0,21081.0,0.83,0.91
347,44.0,5.0,第4节,第4节,-5.5,0.77,5.5,0.77,213.5,0.91,213.5,0.83,-5.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,0.0,1,4.0,41.0,0.0,20180516034248.0,21081.0,0.83,0.91
348,44.0,5.0,第4节,第4节,-5.5,1.0,6.5,0.77,213.5,0.91,213.5,0.83,6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,0.0,1,4.0,41.0,0.0,20180516034248.0,21081.0,0.83,0.91
349,44.0,5.0,第4节,第4节,-6.5,1.0,6.5,0.77,213.5,0.91,213.5,0.83,-6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,0.0,1,4.0,41.0,1.0,20180516034710.0,21081.0,0.83,0.91
350,44.0,5.0,第4节,第4节,-6.5,1.0,6.5,0.77,213.5,0.91,213.5,0.83,-6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,0.0,1,4.0,41.0,1.0,20180516034710.0,21081.0,0.83,0.91
351,44.0,5.0,第4节,第4节,-6.5,1.0,6.5,0.77,213.5,0.91,213.5,0.83,-6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,0.0,1,4.0,31.0,0.0,20180516034710.0,21081.0,0.83,0.91
352,44.0,5.0,第4节,第4节,-6.5,1.0,6.5,0.77,213.5,0.91,213.5,0.83,-6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,1.0,1,4.0,31.0,0.0,20180516034710.0,21081.0,0.83,0.91
353,44.0,5.0,第4节,第4节,-6.5,0.77,5.5,1.0,213.5,0.91,213.5,0.83,5.5,4.0,1:2,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,1.0,1,4.0,31.0,0.0,20180516034710.0,21078.0,0.83,0.91
354,44.0,5.0,第4节,第4节,-5.5,0.77,5.5,1.0,213.5,0.91,213.5,0.83,-5.5,4.0,1:2,1.0,10.0,10.0,25.0,26.0,9.0,13.0,3.0,3.0,4.0,3.0,60.0,86.7,95.0,89.0,0.0,1,4.0,31.0,0.0,20180516034710.0,21078.0,0.83,0.91
355,44.0,5.0,第4节,第4节,-5.5,0.77,5.5,1.0,213.5,0.91,213.5,0.83,-5.5,4.0,1:2,1.0,10.0,10.0,25.0,26.0,9.0,14.0,3.0,3.0,4.0,3.0,60.0,87.5,95.0,96.0,0.0,1,4.0,31.0,0.0,20180516034710.0,21079.0,0.83,0.91
356,44.0,5.0,第4节,第4节,-5.5,0.77,5.5,1.0,213.5,0.91,213.5,0.83,-5.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,14.0,3.0,3.0,4.0,3.0,60.0,87.5,96.0,89.0,0.0,1,4.0,31.0,0.0,20180516034710.0,21078.0,0.83,0.91
357,44.0,5.0,第4节,第4节,-5.5,0.95,6.5,0.8,213.5,0.91,213.5,0.83,6.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,14.0,3.0,3.0,4.0,3.0,60.0,87.5,96.0,89.0,0.0,1,4.0,31.0,0.0,20180516034710.0,21078.0,0.83,0.91
358,44.0,5.0,第4节,第4节,-6.5,0.95,6.5,0.8,213.5,0.91,213.5,0.83,-6.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,14.0,3.0,3.0,4.0,3.0,60.0,87.5,97.0,89.0,0.0,1,4.0,31.0,0.0,20180516034710.0,21078.0,0.83,0.91
359,44.0,5.0,第4节,第4节,-6.5,0.8,6.5,0.95,213.5,0.91,213.5,0.83,-6.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,31.0,0.0,20180516034710.0,21079.0,0.83,0.91
360,44.0,5.0,第4节,第4节,-6.5,0.91,6.5,0.83,213.5,0.91,213.5,0.83,-6.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,31.0,1.0,20180516034816.0,11077.0,0.83,0.91
361,44.0,5.0,第4节,第4节,-6.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,31.0,1.0,20180516034816.0,21077.0,0.83,0.91
362,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,1.0,0.0,20180516034816.0,21077.0,0.83,0.91
363,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,1.0,0.0,20180516034816.0,21077.0,0.83,0.91
364,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,1.0,1.0,20180516034842.0,21077.0,0.83,0.91
365,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,4.0,1.0,1.0,20180516034842.0,21077.0,0.83,0.91
366,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,0.0,1,3.0,56.0,1.0,20180516034843.0,21077.0,0.83,0.91
367,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,1.0,1,3.0,56.0,1.0,20180516034843.0,21077.0,0.83,0.91
368,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,4.0,3.0,60.0,88.2,97.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21077.0,0.83,0.91
369,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,5.0,3.0,60.0,88.2,97.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,11086.0,0.83,0.91
370,44.0,5.0,第4节,第4节,-7.5,0.91,7.5,0.83,213.5,0.91,213.5,0.83,-7.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,5.0,3.0,60.0,88.2,97.0,89.0,0.0,1,3.0,45.0,0.0,20180516034843.0,21077.0,0.83,0.91
371,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,-7.5,4.0,1:2,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,5.0,3.0,60.0,88.2,97.0,89.0,0.0,1,3.0,45.0,0.0,20180516034843.0,21078.0,0.83,0.91
372,44.0,5.0,第4节,第4节,-7.5,0.87,7.5,0.87,213.5,0.91,213.5,0.83,-7.5,4.0,1:2,1.0,10.0,10.0,25.0,26.0,9.0,15.0,3.0,3.0,5.0,3.0,60.0,88.2,97.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21078.0,0.83,0.91
373,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,1:2,1.0,10.0,10.0,25.0,26.0,9.0,16.0,3.0,3.0,5.0,3.0,60.0,88.9,97.0,98.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21079.0,0.83,0.91
374,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,16.0,3.0,3.0,5.0,3.0,60.0,88.9,98.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21078.0,0.83,0.91
375,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,98.0,99.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21079.0,0.83,0.91
376,44.0,5.0,第4节,第4节,-7.5,0.83,7.5,0.91,213.5,0.91,213.5,0.83,-7.5,4.0,2:2,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,21079.0,0.83,0.91
377,44.0,5.0,第4节,第4节,-7.5,0.77,8.5,1.0,213.5,0.91,213.5,0.83,8.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,11077.0,0.83,0.91
378,44.0,5.0,第4节,第4节,-8.5,0.77,8.5,0.77,213.5,0.91,213.5,0.83,-8.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,11077.0,0.83,0.91
379,44.0,5.0,第4节,第4节,-8.5,1.0,9.5,0.77,213.5,0.91,213.5,0.83,9.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,1.0,1,3.0,45.0,0.0,20180516034843.0,11077.0,0.83,0.91
380,44.0,5.0,第4节,第4节,-9.5,1.0,9.5,0.77,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,0.0,1,3.0,45.0,0.0,20180516034843.0,11077.0,0.83,0.91
381,44.0,5.0,第4节,第4节,-9.5,1.0,9.5,0.77,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,25.0,26.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,89.0,0.0,1,3.0,45.0,1.0,20180516035315.0,11077.0,0.83,0.91
382,44.0,5.0,第4节,第4节,-9.5,1.0,9.5,0.77,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,99.0,101.0,0.0,1,3.0,45.0,1.0,20180516035315.0,21074.0,0.83,0.91
383,44.0,5.0,第4节,第4节,-9.5,1.0,9.5,0.77,213.5,0.91,213.5,0.83,-9.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,0.0,1,3.0,45.0,1.0,20180516035315.0,11077.0,0.83,0.91
384,44.0,5.0,第4节,第4节,-9.5,1.0,10.5,0.77,213.5,0.91,213.5,0.83,10.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,0.0,1,3.0,45.0,1.0,20180516035315.0,11077.0,0.83,0.91
385,44.0,5.0,第4节,第4节,-10.5,1.0,10.5,0.77,213.5,0.91,213.5,0.83,-10.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,1.0,1,3.0,45.0,1.0,20180516035315.0,11077.0,0.83,0.91
386,44.0,5.0,第4节,第4节,-10.5,1.0,10.5,0.77,213.5,0.91,213.5,0.83,-10.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,1.0,1,3.0,36.0,0.0,20180516035315.0,11077.0,0.83,0.91
387,44.0,5.0,第4节,第4节,-10.5,1.0,10.5,0.77,213.5,0.91,213.5,0.83,-10.5,4.0,,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,0.0,1,3.0,36.0,0.0,20180516035315.0,11077.0,0.83,0.91
388,44.0,5.0,第4节,第4节,-10.5,0.8,10.5,0.95,213.5,0.91,213.5,0.83,-10.5,4.0,1:1,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,0.0,1,3.0,36.0,0.0,20180516035315.0,21078.0,0.83,0.91
389,44.0,5.0,第4节,第4节,-10.5,0.8,10.5,0.95,213.5,0.91,213.5,0.83,-10.5,4.0,1:1,1.0,10.0,10.0,25.0,27.0,9.0,17.0,3.0,3.0,5.0,3.0,60.0,89.5,101.0,89.0,1.0,1,3.0,36.0,0.0,20180516035315.0,21078.0,0.83,0.91
