,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
93,44.0,5.0,,第1节,15.5,0.83,-15.5,0.83,135.5,0.83,135.5,0.83,135.5,,,,0.0,1.0,4.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,3.0,8.0,1.0,1.0,5.0,2.0,0,,21077.0,0.0,0.0
94,44.0,5.0,,第1节,15.5,0.83,-15.5,0.83,135.5,0.83,135.5,0.83,135.5,,,,0.0,1.0,4.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,3.0,8.0,1.0,1.0,5.0,57.0,0,,21077.0,0.0,0.0
95,44.0,5.0,,第1节,15.5,0.83,-15.5,0.83,135.5,0.83,135.5,0.83,135.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,5.0,57.0,0,,21074.0,0.0,0.0
96,44.0,5.0,,第1节,15.5,0.83,-15.5,0.83,135.5,0.83,135.5,0.83,135.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,5.0,57.0,0,,11077.0,0.0,0.0
97,44.0,5.0,,第1节,15.5,0.83,-14.5,0.83,135.5,0.83,135.5,0.83,-14.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,5.0,57.0,0,,11077.0,0.0,0.0
98,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,135.5,0.83,137.5,0.83,14.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,5.0,57.0,0,,11077.0,0.0,0.0
99,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,5.0,57.0,0,,11077.0,0.0,0.0
100,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,5.0,56.0,0,,11077.0,0.0,0.0
101,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,5.0,56.0,0,,11077.0,0.0,0.0
102,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,5.0,56.0,0,,11077.0,0.0,0.0
103,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,5.0,56.0,0,,11077.0,0.0,0.0
104,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,5.0,56.0,0,,11077.0,0.0,0.0
105,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,5.0,56.0,0,,11077.0,0.0,0.0
106,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,0.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,11.0,8.0,0.0,1.0,5.0,32.0,0,,11077.0,0.0,0.0
107,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,11.0,8.0,0.0,1.0,5.0,32.0,0,,11075.0,0.0,0.0
108,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0,1.0,5.0,32.0,0,,21077.0,0.0,0.0
109,44.0,5.0,,第1节,14.5,0.83,-16.5,0.83,137.5,0.83,137.5,0.83,-16.5,,,,1.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0,1.0,5.0,32.0,0,,21077.0,0.0,0.0
110,44.0,5.0,,第1节,16.5,0.83,-16.5,0.83,137.5,0.83,139.5,0.83,16.5,,,,1.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0,1.0,5.0,32.0,0,,21077.0,0.0,0.0
111,44.0,5.0,,第1节,16.5,0.83,-16.5,0.83,139.5,0.83,139.5,0.83,139.5,,,,1.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0,1.0,5.0,32.0,0,,21077.0,0.0,0.0
112,44.0,5.0,,第1节,16.5,0.83,-16.5,0.83,139.5,0.83,139.5,0.83,139.5,,,,1.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0,1.0,5.0,30.0,0,,21077.0,0.0,0.0
113,44.0,5.0,,第1节,16.5,0.83,-16.5,0.83,139.5,0.83,139.5,0.83,139.5,,,,1.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,5.0,30.0,0,,21074.0,0.0,0.0
114,44.0,5.0,,第1节,16.5,0.83,-16.5,0.83,139.5,0.83,139.5,0.83,139.5,,,,1.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,5.0,30.0,0,,11077.0,0.0,0.0
115,44.0,5.0,,第1节,16.5,0.83,-16.5,0.83,139.5,0.83,139.5,0.83,139.5,,,,1.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,5.0,14.0,0,,11077.0,0.0,0.0
116,44.0,5.0,,第1节,16.5,0.87,-14.5,0.8,139.5,0.83,139.5,0.83,-14.5,,,,1.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,5.0,14.0,0,,11077.0,0.0,0.0
117,44.0,5.0,,第1节,14.5,0.87,-14.5,0.8,139.5,0.83,141.5,0.83,14.5,,,,1.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,5.0,14.0,0,,11077.0,0.0,0.0
118,44.0,5.0,,第1节,14.5,0.87,-14.5,0.8,141.5,0.83,141.5,0.83,141.5,,,,1.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,5.0,14.0,0,,11077.0,0.0,0.0
119,44.0,5.0,,第1节,14.5,0.87,-14.5,0.8,141.5,0.83,141.5,0.83,141.5,,,,1.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,5.0,13.0,0,,11077.0,0.0,0.0
120,44.0,5.0,,第1节,14.5,0.87,-14.5,0.8,141.5,0.83,141.5,0.83,141.5,,,,1.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,4.0,13.0,0,,21077.0,0.0,0.0
121,44.0,5.0,,第1节,14.5,0.87,-14.5,0.8,141.5,0.83,141.5,0.83,141.5,,,,1.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,4.0,46.0,0,,21077.0,0.0,0.0
122,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,139.5,0.83,139.5,0.83,139.5,,,,1.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,4.0,46.0,0,,21077.0,0.0,0.0
123,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,139.5,0.83,139.5,0.83,139.5,,,,1.0,1.0,4.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,1.0,4.0,25.0,0,,21077.0,0.0,0.0
124,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,139.5,0.83,139.5,0.83,139.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,9.0,0.0,1.0,4.0,25.0,0,,21074.0,0.0,0.0
125,44.0,5.0,,第1节,14.5,0.83,-14.5,0.83,139.5,0.83,139.5,0.83,139.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,4.0,21.0,0,,11077.0,0.0,0.0
126,44.0,5.0,,第1节,14.5,0.8,-13.5,0.87,139.5,0.83,139.5,0.83,-13.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,4.0,21.0,0,,11077.0,0.0,0.0
127,44.0,5.0,,第1节,13.5,0.8,-13.5,0.87,139.5,0.83,140.5,0.83,13.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,4.0,21.0,0,,11077.0,0.0,0.0
128,44.0,5.0,,第1节,13.5,0.8,-13.5,0.87,140.5,0.83,140.5,0.83,140.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,4.0,21.0,0,,11077.0,0.0,0.0
129,44.0,5.0,,第1节,13.5,0.8,-13.5,0.87,140.5,0.83,140.5,0.83,140.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,4.0,19.0,0,,11077.0,0.0,0.0
130,44.0,5.0,,第1节,13.5,0.8,-13.5,0.87,139.5,0.83,139.5,0.83,139.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,4.0,19.0,0,,11077.0,0.0,0.0
131,44.0,5.0,,第1节,13.5,0.8,-13.5,0.87,139.5,0.83,139.5,0.83,139.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,4.0,4.0,0,,21077.0,0.0,0.0
132,44.0,5.0,,第1节,13.5,0.83,-12.5,0.83,139.5,0.83,139.5,0.83,-12.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,4.0,4.0,0,,21077.0,0.0,0.0
133,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,139.5,0.83,138.5,0.83,12.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,4.0,4.0,0,,21077.0,0.0,0.0
134,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,4.0,4.0,0,,21077.0,0.0,0.0
135,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,54.0,0,,21077.0,0.0,0.0
136,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,54.0,0,,11077.0,0.0,0.0
137,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,53.0,0,,11077.0,0.0,0.0
138,44.0,5.0,,第1节,12.5,0.87,-12.5,0.8,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,53.0,0,,21077.0,0.0,0.0
139,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,53.0,0,,21077.0,0.0,0.0
140,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,50.0,0,,21077.0,0.0,0.0
141,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,50.0,0,,21077.0,0.0,0.0
142,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,45.0,0,,21077.0,0.0,0.0
143,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,45.0,0,,21077.0,0.0,0.0
144,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,41.0,0,,21077.0,0.0,0.0
145,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,41.0,0,,11077.0,0.0,0.0
146,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,37.0,0,,11077.0,0.0,0.0
147,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,136.5,0.83,136.5,0.83,136.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,37.0,0,,11077.0,0.0,0.0
148,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,136.5,0.83,136.5,0.83,136.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,38.0,0,,11077.0,0.0,0.0
149,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,38.0,0,,11077.0,0.0,0.0
150,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,137.5,0.83,136.5,0.83,137.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,38.0,0,,11077.0,0.0,0.0
151,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,136.5,0.83,136.5,0.83,136.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,38.0,0,,11077.0,0.0,0.0
152,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,136.5,0.83,136.5,0.83,136.5,,,,1.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,28.0,0,,21077.0,0.0,0.0
153,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,136.5,0.83,136.5,0.83,136.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,3.0,28.0,0,,21074.0,0.0,0.0
154,44.0,5.0,,第1节,12.5,0.83,-12.5,0.83,136.5,0.83,136.5,0.83,136.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,22.0,0,,11077.0,0.0,0.0
155,44.0,5.0,,第1节,12.5,0.8,-11.5,0.87,136.5,0.83,136.5,0.83,-11.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,22.0,0,,11077.0,0.0,0.0
156,44.0,5.0,,第1节,11.5,0.8,-11.5,0.87,136.5,0.83,138.5,0.83,11.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,22.0,0,,11077.0,0.0,0.0
157,44.0,5.0,,第1节,11.5,0.8,-11.5,0.87,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,22.0,0,,11077.0,0.0,0.0
158,44.0,5.0,,第1节,11.5,0.8,-11.5,0.87,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,21.0,0,,11077.0,0.0,0.0
159,44.0,5.0,,第1节,11.5,0.8,-11.5,0.87,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,21.0,0,,11081.0,0.0,0.0
160,44.0,5.0,,第1节,11.5,0.8,-11.5,0.87,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,20.0,0,,11081.0,0.0,0.0
161,44.0,5.0,,第1节,11.5,0.8,-11.5,0.87,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,20.0,0,,11081.0,0.0,0.0
162,44.0,5.0,,第1节,11.5,0.8,-11.5,0.87,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,22.0,0,,11081.0,0.0,0.0
163,44.0,5.0,,第1节,11.5,0.8,-11.5,0.87,138.5,0.83,138.5,0.83,138.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,22.0,0,,11077.0,0.0,0.0
164,44.0,5.0,,第1节,11.5,0.83,-10.5,0.83,138.5,0.83,138.5,0.83,-10.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,22.0,0,,21077.0,0.0,0.0
165,44.0,5.0,,第1节,10.5,0.83,-10.5,0.83,138.5,0.83,137.5,0.83,10.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,22.0,0,,21077.0,0.0,0.0
166,44.0,5.0,,第1节,10.5,0.83,-10.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,22.0,0,,21077.0,0.0,0.0
167,44.0,5.0,,第1节,10.5,0.83,-10.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,3.0,0,,21077.0,0.0,0.0
168,44.0,5.0,,第1节,10.5,0.83,-10.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,2.0,3.0,0,,21077.0,0.0,0.0
169,44.0,5.0,,第1节,10.5,0.83,-10.5,0.83,137.5,0.83,137.5,0.83,137.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,2.0,51.0,0,,21077.0,0.0,0.0
170,44.0,5.0,,第1节,10.5,0.87,-10.5,0.8,136.5,0.83,136.5,0.83,136.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,2.0,51.0,0,,11077.0,0.0,0.0
171,44.0,5.0,,第1节,10.5,0.87,-10.5,0.8,136.5,0.83,136.5,0.83,136.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,2.0,49.0,0,,11077.0,0.0,0.0
172,44.0,5.0,,第1节,10.5,0.87,-10.5,0.8,136.5,0.83,136.5,0.83,136.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,2.0,49.0,0,,11077.0,0.0,0.0
173,44.0,5.0,,第1节,10.5,0.87,-10.5,0.8,136.5,0.83,136.5,0.83,136.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,2.0,32.0,0,,11077.0,0.0,0.0
174,44.0,5.0,,第1节,10.5,0.83,-10.5,0.83,135.5,0.83,135.5,0.83,135.5,,,,1.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,2.0,32.0,0,,21077.0,0.0,0.0
175,44.0,5.0,,第1节,10.5,0.83,-10.5,0.83,135.5,0.83,135.5,0.83,135.5,,,,1.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,14.0,0.0,1.0,2.0,32.0,0,,21075.0,0.0,0.0
176,44.0,5.0,,第1节,10.5,0.83,-8.5,0.83,135.5,0.83,135.5,0.83,-8.5,,,,1.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,14.0,0.0,1.0,2.0,32.0,0,,11077.0,0.0,0.0
177,44.0,5.0,,第1节,8.5,0.83,-8.5,0.83,135.5,0.83,138.5,0.83,8.5,,,,1.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,14.0,0.0,1.0,2.0,32.0,0,,11077.0,0.0,0.0
178,44.0,5.0,,第1节,8.5,0.83,-8.5,0.83,138.5,0.83,138.5,0.83,138.5,,,,1.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,11.0,14.0,0.0,1.0,2.0,32.0,0,,11077.0,0.0,0.0
179,44.0,5.0,,第1节,8.5,0.83,-8.5,0.83,138.5,0.83,138.5,0.83,138.5,,,,1.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,14.0,11.0,0.0,1.0,2.0,32.0,0,,11077.0,0.0,0.0
180,44.0,5.0,,第1节,8.5,0.83,-8.5,0.83,138.5,0.83,138.5,0.83,138.5,,,,1.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,14.0,11.0,0.0,1.0,2.0,22.0,0,,11077.0,0.0,0.0
181,44.0,5.0,,第1节,8.5,0.83,-8.5,0.83,138.5,0.83,138.5,0.83,138.5,,,,1.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,14.0,11.0,0.0,1.0,2.0,22.0,0,,11077.0,0.0,0.0
