,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
356,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,133.5,0.83,131.5,0.83,8.5,2.0,,,1.0,2.0,9.0,7.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,20.0,21.0,0.0,1.0,5.0,57.0,0,,21077.0,0.0,0.0
357,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,,1.0,2.0,9.0,7.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,20.0,21.0,0.0,1.0,5.0,57.0,0,,21077.0,0.0,0.0
358,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,20.0,22.0,0.0,1.0,5.0,57.0,0,,21074.0,0.0,0.0
359,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,57.0,0,,11077.0,0.0,0.0
360,44.0,5.0,第2节,第2节,8.5,0.87,-7.5,0.8,131.5,0.83,131.5,0.83,-7.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,57.0,0,,11077.0,0.0,0.0
361,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,131.5,0.83,133.5,0.83,7.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,57.0,0,,11077.0,0.0,0.0
362,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,57.0,0,,11077.0,0.0,0.0
363,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,48.0,0,,11077.0,0.0,0.0
364,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,48.0,0,,11077.0,0.0,0.0
365,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,47.0,0,,11077.0,0.0,0.0
366,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,47.0,0,,21077.0,0.0,0.0
367,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,36.0,0,,21077.0,0.0,0.0
368,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,36.0,0,,21077.0,0.0,0.0
369,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,25.0,0,,21077.0,0.0,0.0
370,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,25.0,0,,11077.0,0.0,0.0
371,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,7.0,0,,21077.0,0.0,0.0
372,44.0,5.0,第2节,第2节,7.5,0.8,-7.5,0.87,131.5,0.83,131.5,0.83,131.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,7.0,0,,21077.0,0.0,0.0
373,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,131.5,0.83,129.5,0.83,131.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,7.0,0,,11077.0,0.0,0.0
374,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,5.0,7.0,0,,11077.0,0.0,0.0
375,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,,1.0,2.0,9.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,21.0,0.0,1.0,4.0,46.0,0,,11077.0,0.0,0.0
376,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,,1.0,2.0,10.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,23.0,21.0,0.0,1.0,4.0,46.0,0,,11074.0,0.0,0.0
377,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,,1.0,2.0,10.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,23.0,0.0,1.0,4.0,46.0,0,,21077.0,0.0,0.0
378,44.0,5.0,第2节,第2节,7.5,0.83,-7.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,,1.0,2.0,10.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,23.0,0.0,1.0,4.0,42.0,0,,21077.0,0.0,0.0
379,44.0,5.0,第2节,第2节,7.5,0.83,-8.5,0.83,129.5,0.83,129.5,0.83,-8.5,2.0,,,1.0,2.0,10.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,23.0,0.0,1.0,4.0,42.0,0,,21077.0,0.0,0.0
380,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,129.5,0.83,131.5,0.83,8.5,2.0,,,1.0,2.0,10.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,23.0,0.0,1.0,4.0,42.0,0,,21077.0,0.0,0.0
381,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,,1.0,2.0,10.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,23.0,0.0,1.0,4.0,42.0,0,,21077.0,0.0,0.0
382,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,,1.0,2.0,10.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,23.0,0.0,1.0,4.0,40.0,0,,21077.0,0.0,0.0
383,44.0,5.0,第2节,第2节,8.5,0.8,-9.5,0.87,131.5,0.83,131.5,0.83,-9.5,2.0,,,1.0,2.0,10.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,23.0,0.0,1.0,4.0,40.0,0,,11077.0,0.0,0.0
384,44.0,5.0,第2节,第2节,9.5,0.8,-9.5,0.87,131.5,0.83,131.5,0.83,9.5,2.0,,,1.0,2.0,10.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,23.0,0.0,1.0,4.0,31.0,0,,11077.0,0.0,0.0
385,44.0,5.0,第2节,第2节,9.5,0.8,-9.5,0.87,131.5,0.83,131.5,0.83,9.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,25.0,23.0,0.0,1.0,4.0,31.0,0,,11074.0,0.0,0.0
386,44.0,5.0,第2节,第2节,9.5,0.8,-9.5,0.87,131.5,0.83,131.5,0.83,9.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,31.0,0,,21077.0,0.0,0.0
387,44.0,5.0,第2节,第2节,9.5,0.83,-10.5,0.83,131.5,0.83,131.5,0.83,-10.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,31.0,0,,21077.0,0.0,0.0
388,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,131.5,0.83,133.5,0.83,10.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,31.0,0,,21077.0,0.0,0.0
389,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,31.0,0,,21077.0,0.0,0.0
390,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,27.0,0,,21077.0,0.0,0.0
391,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,27.0,0,,21077.0,0.0,0.0
392,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,24.0,0,,21077.0,0.0,0.0
393,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,24.0,0,,21077.0,0.0,0.0
394,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,23.0,0,,21077.0,0.0,0.0
395,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,23.0,0,,21081.0,0.0,0.0
396,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,24.0,0,,21081.0,0.0,0.0
397,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,24.0,0,,21081.0,0.0,0.0
398,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,22.0,25.0,0.0,1.0,4.0,26.0,0,,21081.0,0.0,0.0
399,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,8.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,22.0,24.0,0.0,1.0,4.0,26.0,0,,21077.0,0.0,0.0
400,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,22.0,24.0,0.0,1.0,4.0,26.0,0,,21074.0,0.0,0.0
401,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,25.0,0.0,1.0,4.0,26.0,0,,11077.0,0.0,0.0
402,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,,,1.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,25.0,0.0,1.0,4.0,8.0,0,,11077.0,0.0,0.0
403,44.0,5.0,第2节,第2节,10.5,0.87,-8.5,0.8,133.5,0.83,133.5,0.83,-8.5,2.0,,,1.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,25.0,0.0,1.0,4.0,8.0,0,,11077.0,0.0,0.0
404,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,133.5,0.83,134.5,0.83,8.5,2.0,,,1.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,25.0,0.0,1.0,4.0,8.0,0,,11077.0,0.0,0.0
405,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,,,1.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,25.0,0.0,1.0,4.0,8.0,0,,11077.0,0.0,0.0
406,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,,,1.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,25.0,0.0,1.0,4.0,7.0,0,,11077.0,0.0,0.0
407,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,28.0,25.0,0.0,1.0,4.0,7.0,0,,11075.0,0.0,0.0
408,44.0,5.0,第2节,第2节,8.5,0.87,-10.5,0.8,134.5,0.83,134.5,0.83,-10.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,28.0,25.0,0.0,1.0,4.0,7.0,0,,21077.0,0.0,0.0
409,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,134.5,0.83,136.5,0.83,10.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,28.0,25.0,0.0,1.0,4.0,7.0,0,,21077.0,0.0,0.0
410,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,136.5,0.83,136.5,0.83,136.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,28.0,25.0,0.0,1.0,4.0,7.0,0,,21077.0,0.0,0.0
411,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,136.5,0.83,136.5,0.83,136.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,4.0,45.0,0,,21077.0,0.0,0.0
412,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,136.5,0.83,136.5,0.83,136.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,45.0,0,,21077.0,0.0,0.0
413,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,136.5,0.83,136.5,0.83,136.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,43.0,0,,21077.0,0.0,0.0
414,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,136.5,0.83,136.5,0.83,136.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,43.0,0,,21077.0,0.0,0.0
415,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,136.5,0.83,136.5,0.83,136.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,35.0,0,,21077.0,0.0,0.0
416,44.0,5.0,第2节,第2节,10.5,0.83,-11.5,0.83,136.5,0.83,136.5,0.83,-11.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,35.0,0,,11077.0,0.0,0.0
417,44.0,5.0,第2节,第2节,11.5,0.83,-11.5,0.83,136.5,0.83,136.5,0.83,11.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,36.0,0,,11077.0,0.0,0.0
418,44.0,5.0,第2节,第2节,11.5,0.83,-11.5,0.83,136.5,0.83,136.5,0.83,11.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,36.0,0,,21077.0,0.0,0.0
419,44.0,5.0,第2节,第2节,11.5,0.83,-11.5,0.83,136.5,0.83,136.5,0.83,11.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,14.0,0,,21077.0,0.0,0.0
420,44.0,5.0,第2节,第2节,11.5,0.87,-10.5,0.8,136.5,0.83,136.5,0.83,-10.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,14.0,0,,21077.0,0.0,0.0
421,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,136.5,0.83,134.5,0.83,10.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,14.0,0,,21077.0,0.0,0.0
422,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,14.0,0,,21077.0,0.0,0.0
423,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,28.0,0.0,1.0,3.0,2.0,0,,21077.0,0.0,0.0
424,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,27.0,0.0,1.0,2.0,2.0,0,,21077.0,0.0,0.0
425,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,,,2.0,2.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,27.0,0.0,1.0,2.0,51.0,0,,21077.0,0.0,0.0
426,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,24.0,27.0,0.0,1.0,2.0,51.0,0,,21075.0,0.0,0.0
427,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,134.5,0.83,134.5,0.83,134.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,51.0,0,,11077.0,0.0,0.0
428,44.0,5.0,第2节,第2节,10.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,-8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,51.0,0,,11077.0,0.0,0.0
429,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,50.0,0,,11077.0,0.0,0.0
430,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,50.0,0,,11077.0,0.0,0.0
431,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,32.0,0,,11077.0,0.0,0.0
432,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,32.0,0,,11077.0,0.0,0.0
433,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,22.0,0,,11077.0,0.0,0.0
434,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,22.0,0,,11077.0,0.0,0.0
435,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,18.0,0,,11077.0,0.0,0.0
436,44.0,5.0,第2节,第2节,8.5,0.87,-7.5,0.8,134.5,0.83,134.5,0.83,-7.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,18.0,0,,21077.0,0.0,0.0
437,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,134.5,0.83,134.5,0.83,7.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,10.0,0,,11077.0,0.0,0.0
438,44.0,5.0,第2节,第2节,7.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,-8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,2.0,10.0,0,,11077.0,0.0,0.0
439,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,55.0,0,,11077.0,0.0,0.0
440,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,55.0,0,,21086.0,0.0,0.0
441,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,39.0,0,,11077.0,0.0,0.0
