,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
442,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,39.0,0,,11077.0,0.0,0.0
443,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,41.0,0,,11077.0,0.0,0.0
444,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,41.0,0,,11077.0,0.0,0.0
445,44.0,5.0,第2节,第2节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,32.0,0,,11077.0,0.0,0.0
446,44.0,5.0,第2节,第2节,8.5,0.87,-7.5,0.8,134.5,0.83,134.5,0.83,-7.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,32.0,0,,11077.0,0.0,0.0
447,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,134.5,0.83,134.5,0.83,7.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,32.0,0,,21077.0,0.0,0.0
448,44.0,5.0,第2节,第2节,7.5,0.87,-7.5,0.8,134.5,0.83,134.5,0.83,7.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,17.0,0,,11077.0,0.0,0.0
449,44.0,5.0,第2节,第2节,7.5,0.8,-8.5,0.87,134.5,0.83,134.5,0.83,-8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,17.0,0,,11077.0,0.0,0.0
450,44.0,5.0,第2节,第2节,8.5,0.8,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,17.0,0,,11077.0,0.0,0.0
451,44.0,5.0,第2节,第2节,8.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,-9.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,17.0,0,,11077.0,0.0,0.0
452,44.0,5.0,第2节,第2节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,2.0,,,2.0,3.0,11.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,28.0,0.0,1.0,1.0,11.0,0,,11077.0,0.0,0.0
453,44.0,5.0,第2节,第2节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,2.0,,,2.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,30.0,28.0,0.0,1.0,1.0,11.0,0,,11074.0,0.0,0.0
454,44.0,5.0,第2节,第2节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,2.0,,,2.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,30.0,0.0,1.0,1.0,11.0,0,,21077.0,0.0,0.0
455,44.0,5.0,第2节,第2节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,2.0,,,2.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,30.0,0.0,1.0,1.0,9.0,0,,21077.0,0.0,0.0
456,44.0,5.0,第2节,第2节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,2.0,,,2.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,30.0,0.0,1.0,1.0,9.0,0,,21077.0,0.0,0.0
457,44.0,5.0,第2节,第2节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,2.0,,,2.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,30.0,0.0,1.0,1.0,5.0,0,,21077.0,0.0,0.0
458,44.0,5.0,第2节,第2节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,2.0,,,2.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,30.0,0.0,1.0,0.0,5.0,0,,21077.0,0.0,0.0
459,44.0,5.0,第2节,第2节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,2.0,,,2.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,30.0,0.0,1.0,0.0,45.0,0,,21077.0,0.0,0.0
460,44.0,5.0,第2节,第2节,9.5,0.87,-9.5,0.8,134.5,0.83,134.5,0.83,9.5,2.0,,,2.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,27.0,30.0,0.0,1.0,0.0,45.0,0,,11077.0,0.0,0.0
461,44.0,5.0,第2节,第2节,9.5,0.87,-9.5,0.8,134.5,0.83,134.5,0.83,9.5,2.0,,,2.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,27.0,30.0,0.0,1.0,0.0,45.0,0,,21086.0,0.0,0.0
462,44.0,5.0,第2节,第2节,9.5,0.8,-10.5,0.87,134.5,0.83,134.5,0.83,-10.5,2.0,,,2.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,27.0,30.0,0.0,1.0,0.0,45.0,0,,11077.0,0.0,0.0
463,44.0,5.0,第2节,第2节,10.5,0.8,-10.5,0.87,134.5,0.83,134.5,0.83,10.5,2.0,1:1,,2.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,31.0,30.0,0.0,1.0,0.0,45.0,0,,11078.0,0.0,0.0
464,44.0,5.0,第2节,第2节,10.5,0.8,-10.5,0.87,134.5,0.83,134.5,0.83,10.5,2.0,1:1,,2.0,3.0,12.0,9.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,31.0,30.0,0.0,1.0,0.0,45.0,0,,11079.0,0.0,0.0
465,44.0,5.0,第2节,第2节,10.5,0.8,-10.5,0.87,134.5,0.83,134.5,0.83,10.5,2.0,,,2.0,3.0,12.0,9.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,27.0,31.0,0.0,1.0,0.0,45.0,0,,21077.0,0.0,0.0
466,44.0,5.0,第2节,第2节,10.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,10.5,2.0,,,2.0,3.0,12.0,9.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,27.0,31.0,0.0,1.0,0.0,45.0,0,,11077.0,0.0,0.0
467,44.0,5.0,第2节,第2节,10.5,0.87,-10.5,0.8,134.5,0.83,134.5,0.83,10.5,2.0,,,2.0,3.0,12.0,9.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,27.0,31.0,0.0,1.0,0.0,33.0,0,,11077.0,0.0,0.0
468,44.0,5.0,第2节,第2节,10.5,0.8,-10.5,0.87,134.5,0.83,134.5,0.83,10.5,2.0,,,2.0,3.0,12.0,9.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,27.0,31.0,0.0,1.0,0.0,33.0,0,,21077.0,0.0,0.0
469,44.0,5.0,第2节,第2节,10.5,0.8,-10.5,0.87,134.5,0.83,134.5,0.83,10.5,2.0,,,2.0,3.0,12.0,9.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,27.0,31.0,0.0,1.0,0.0,34.0,0,,21077.0,0.0,0.0
470,44.0,5.0,第2节,第2节,10.5,0.8,-10.5,0.87,134.5,0.83,134.5,0.83,10.5,2.0,,,2.0,3.0,12.0,9.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,27.0,31.0,0.0,1.0,0.0,34.0,0,,21077.0,0.0,0.0
471,44.0,5.0,第2节,第2节,10.5,0.8,-10.5,0.87,134.5,0.83,134.5,0.83,10.5,2.0,,,2.0,3.0,12.0,9.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,27.0,31.0,0.0,1.0,0.0,36.0,0,,21077.0,0.0,0.0
472,44.0,5.0,第2节,第2节,10.5,0.8,-10.5,0.87,134.5,0.83,134.5,0.83,10.5,2.0,,,2.0,3.0,12.0,10.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,27.0,29.0,0.0,1.0,0.0,36.0,0,,21074.0,0.0,0.0
473,44.0,5.0,第2节,第2节,10.5,0.8,-10.5,0.87,134.5,0.83,134.5,0.83,10.5,2.0,,,2.0,3.0,12.0,10.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,0.0,14.0,0,,11077.0,0.0,0.0
474,44.0,5.0,第2节,第2节,10.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,-8.5,2.0,,,2.0,3.0,12.0,10.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,0.0,14.0,0,,11077.0,0.0,0.0
475,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,12.0,10.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,0.0,13.0,0,,11077.0,0.0,0.0
476,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,12.0,10.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,0.0,13.0,0,,11077.0,0.0,0.0
477,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,12.0,10.0,1.0,0.0,3.0,1.0,1.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,0.0,12.0,0,,11077.0,0.0,0.0
478,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,1.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,0.0,12.0,0,,11081.0,0.0,0.0
479,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,1.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,0.0,3.0,0,,11077.0,0.0,0.0
480,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,1.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,3.0,0,,11077.0,0.0,0.0
481,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,1.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,0.0,0,,11077.0,0.0,0.0
482,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,1.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,0.0,0,,1083.0,0.0,0.0
483,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,1.0,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,1.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,0.0,0,,1083.0,0.0,0.0
484,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,1.0,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,3.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,0.0,0,,1083.0,0.0,0.0
485,44.0,5.0,第2节,第2节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,1.0,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,0.0,0,,1083.0,0.0,0.0
486,44.0,5.0,第2节,第3节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,1.0,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,0.0,0,,1083.0,0.0,0.0
487,44.0,5.0,第2节,第3节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,1.0,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,0.0,0,,1083.0,0.0,0.0
488,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,2.0,1.0,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,0.0,0,,1083.0,0.0,0.0
489,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,1.0,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,0.0,0,,1083.0,0.0,0.0
490,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,2.0,1.0,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,0.0,0,,1083.0,0.0,0.0
491,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,10.0,0.0,0,,1089.0,0.0,0.0
492,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,9.0,59.0,0,,11077.0,0.0,0.0
493,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,9.0,59.0,0,,11077.0,0.0,0.0
494,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,9.0,38.0,0,,11077.0,0.0,0.0
495,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,9.0,38.0,0,,21077.0,0.0,0.0
496,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,9.0,22.0,0,,21077.0,0.0,0.0
497,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,9.0,22.0,0,,11077.0,0.0,0.0
498,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,29.0,31.0,0.0,1.0,9.0,17.0,0,,11077.0,0.0,0.0
499,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,1.0,50.0,0.0,29.0,31.0,0.0,1.0,9.0,17.0,0,,21086.0,0.0,0.0
500,44.0,5.0,第3节,第3节,8.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,-9.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,1.0,50.0,0.0,29.0,31.0,0.0,1.0,9.0,17.0,0,,11077.0,0.0,0.0
501,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,3.0,1:2,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,1.0,50.0,0.0,29.0,31.0,0.0,1.0,9.0,19.0,0,,11078.0,0.0,0.0
502,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,3.0,1:2,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,1.0,33.3,0.0,29.0,31.0,0.0,1.0,9.0,19.0,0,,11080.0,0.0,0.0
503,44.0,5.0,第3节,第3节,9.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,-8.5,3.0,2:2,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,1.0,33.3,0.0,29.0,31.0,0.0,1.0,9.0,19.0,0,,11078.0,0.0,0.0
504,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,2:2,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,1.0,25.0,0.0,29.0,31.0,0.0,1.0,9.0,19.0,0,,11080.0,0.0,0.0
505,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,1.0,25.0,0.0,29.0,31.0,0.0,1.0,9.0,19.0,0,,21077.0,0.0,0.0
506,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,1.0,25.0,0.0,29.0,31.0,0.0,1.0,9.0,6.0,0,,11077.0,0.0,0.0
507,44.0,5.0,第3节,第3节,8.5,0.91,-7.5,0.77,134.5,0.83,134.5,0.83,-7.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,1.0,25.0,0.0,29.0,31.0,0.0,1.0,9.0,6.0,0,,21077.0,0.0,0.0
508,44.0,5.0,第3节,第3节,7.5,0.91,-7.5,0.77,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,0.0,1.0,25.0,0.0,29.0,31.0,0.0,1.0,8.0,54.0,0,,21077.0,0.0,0.0
509,44.0,5.0,第3节,第3节,7.5,0.91,-7.5,0.77,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,25.0,0.0,29.0,31.0,0.0,1.0,8.0,54.0,0,,11086.0,0.0,0.0
510,44.0,5.0,第3节,第3节,7.5,0.87,-7.5,0.8,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,25.0,0.0,29.0,31.0,0.0,1.0,8.0,54.0,0,,21077.0,0.0,0.0
511,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,134.5,0.83,134.5,0.83,7.5,3.0,1:2,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,25.0,0.0,29.0,31.0,0.0,1.0,8.0,54.0,0,,21078.0,0.0,0.0
512,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,1:2,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,25.0,0.0,29.0,31.0,0.0,1.0,8.0,54.0,0,,21080.0,0.0,0.0
513,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,2:2,,2.0,3.0,12.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,25.0,0.0,29.0,30.0,0.0,1.0,8.0,54.0,0,,21078.0,0.0,0.0
514,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,2:2,,2.0,3.0,12.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,29.0,30.0,0.0,1.0,8.0,54.0,0,,21079.0,0.0,0.0
515,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,12.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,31.0,0.0,1.0,8.0,54.0,0,,11077.0,0.0,0.0
516,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,33.0,31.0,0.0,1.0,8.0,54.0,0,,11074.0,0.0,0.0
517,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,8.0,54.0,0,,21077.0,0.0,0.0
518,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,8.0,29.0,0,,21077.0,0.0,0.0
519,44.0,5.0,第3节,第3节,7.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,-8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,8.0,29.0,0,,21077.0,0.0,0.0
520,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,8.0,28.0,0,,21077.0,0.0,0.0
521,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,8.0,28.0,0,,11077.0,0.0,0.0
522,44.0,5.0,第3节,第3节,8.5,0.83,-8.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,8.0,4.0,0,,11077.0,0.0,0.0
523,44.0,5.0,第3节,第3节,8.5,0.8,-9.5,0.87,134.5,0.83,134.5,0.83,-9.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,8.0,4.0,0,,11077.0,0.0,0.0
524,44.0,5.0,第3节,第3节,9.5,0.8,-9.5,0.87,134.5,0.83,134.5,0.83,9.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,50.0,0,,11077.0,0.0,0.0
525,44.0,5.0,第3节,第3节,9.5,0.8,-9.5,0.87,134.5,0.83,134.5,0.83,9.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,50.0,0,,11077.0,0.0,0.0
526,44.0,5.0,第3节,第3节,9.5,0.8,-9.5,0.87,134.5,0.83,134.5,0.83,9.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,49.0,0,,11077.0,0.0,0.0
