,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
527,44.0,5.0,第3节,第3节,9.5,0.8,-8.5,0.87,134.5,0.83,134.5,0.83,-8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,49.0,0,,11077.0,0.0,0.0
528,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,49.0,0,,21077.0,0.0,0.0
529,44.0,5.0,第3节,第3节,8.5,0.8,-8.5,0.87,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,31.0,0,,11077.0,0.0,0.0
530,44.0,5.0,第3节,第3节,8.5,0.8,-9.5,0.87,134.5,0.83,134.5,0.83,-9.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,31.0,0,,11077.0,0.0,0.0
531,44.0,5.0,第3节,第3节,9.5,0.8,-9.5,0.91,134.5,0.83,134.5,0.83,9.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,31.0,0,,11077.0,0.0,0.0
532,44.0,5.0,第3节,第3节,9.5,0.77,-8.5,0.91,134.5,0.83,134.5,0.83,-8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,31.0,0,,11077.0,0.0,0.0
533,44.0,5.0,第3节,第3节,8.5,0.77,-8.5,0.91,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,19.0,0,,11077.0,0.0,0.0
534,44.0,5.0,第3节,第3节,8.5,0.77,-8.5,0.91,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,19.0,0,,21077.0,0.0,0.0
535,44.0,5.0,第3节,第3节,8.5,0.77,-8.5,0.91,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,10.0,0,,21077.0,0.0,0.0
536,44.0,5.0,第3节,第3节,8.5,0.77,-8.5,0.91,134.5,0.83,134.5,0.83,8.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,2.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,10.0,0,,11086.0,0.0,0.0
537,44.0,5.0,第3节,第3节,8.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,-7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,2.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,10.0,0,,21077.0,0.0,0.0
538,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,2.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,1.0,0,,21077.0,0.0,0.0
539,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,3.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,1.0,0,,11086.0,0.0,0.0
540,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,3.0,1.0,25.0,16.7,30.0,33.0,1.0,1.0,7.0,1.0,0,,21077.0,0.0,0.0
541,44.0,5.0,第3节,第3节,7.5,0.8,-6.5,0.8,134.5,0.83,134.5,0.83,-6.5,3.0,1:2,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,3.0,1.0,25.0,16.7,30.0,33.0,1.0,1.0,7.0,1.0,0,,21078.0,0.0,0.0
542,44.0,5.0,第3节,第3节,6.5,0.87,-6.5,0.8,134.5,0.83,134.5,0.83,6.5,3.0,1:2,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,3.0,1.0,25.0,16.7,30.0,33.0,0.0,1.0,7.0,1.0,0,,21078.0,0.0,0.0
543,44.0,5.0,第3节,第3节,6.5,0.87,-6.5,0.8,134.5,0.83,134.5,0.83,6.5,3.0,1:2,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,3.0,1.0,25.0,14.3,30.0,33.0,0.0,1.0,7.0,1.0,0,,21080.0,0.0,0.0
544,44.0,5.0,第3节,第3节,6.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,-7.5,3.0,2:2,,2.0,3.0,13.0,10.0,1.0,1.0,2.0,1.0,3.0,1.0,25.0,14.3,30.0,33.0,0.0,1.0,7.0,1.0,0,,21078.0,0.0,0.0
545,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,2:2,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,1.0,25.0,25.0,30.0,31.0,0.0,1.0,7.0,1.0,0,,21079.0,0.0,0.0
546,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,1.0,25.0,25.0,31.0,33.0,0.0,1.0,7.0,1.0,0,,11077.0,0.0,0.0
547,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,1.0,25.0,25.0,31.0,33.0,0.0,1.0,7.0,0.0,0,,11077.0,0.0,0.0
548,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,1.0,25.0,25.0,31.0,33.0,0.0,1.0,7.0,0.0,0,,11077.0,0.0,0.0
549,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,1.0,25.0,25.0,31.0,33.0,0.0,1.0,7.0,1.0,0,,11077.0,0.0,0.0
550,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,1.0,25.0,25.0,31.0,33.0,0.0,1.0,6.0,1.0,0,,11077.0,0.0,0.0
551,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,1.0,25.0,25.0,31.0,33.0,0.0,1.0,6.0,50.0,0,,11077.0,0.0,0.0
552,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,2.0,25.0,25.0,31.0,33.0,0.0,1.0,6.0,50.0,0,,21086.0,0.0,0.0
553,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,2.0,25.0,25.0,31.0,33.0,0.0,1.0,6.0,50.0,0,,11077.0,0.0,0.0
554,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,2.0,25.0,25.0,31.0,33.0,0.0,1.0,6.0,36.0,0,,21077.0,0.0,0.0
555,44.0,5.0,第3节,第3节,7.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,-6.5,3.0,,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,2.0,25.0,25.0,31.0,33.0,0.0,1.0,6.0,36.0,0,,21077.0,0.0,0.0
556,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,,,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,3.0,2.0,25.0,25.0,31.0,33.0,0.0,1.0,6.0,31.0,0,,21077.0,0.0,0.0
557,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,4.0,2.0,25.0,25.0,31.0,33.0,0.0,1.0,6.0,31.0,0,,11086.0,0.0,0.0
558,44.0,5.0,第3节,第3节,6.5,0.83,-5.5,0.83,134.5,0.83,134.5,0.83,-5.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,4.0,2.0,25.0,25.0,31.0,33.0,0.0,1.0,6.0,31.0,0,,21077.0,0.0,0.0
559,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,134.5,0.83,134.5,0.83,5.5,3.0,1:2,1.0,2.0,3.0,13.0,10.0,1.0,2.0,2.0,1.0,4.0,2.0,25.0,25.0,31.0,32.0,0.0,1.0,6.0,31.0,0,,21078.0,0.0,0.0
560,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,134.5,0.83,134.5,0.83,5.5,3.0,1:2,1.0,2.0,3.0,13.0,10.0,1.0,3.0,2.0,1.0,4.0,2.0,25.0,33.3,31.0,32.0,0.0,1.0,6.0,31.0,0,,21079.0,0.0,0.0
561,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,134.5,0.83,134.5,0.83,5.5,3.0,2:2,1.0,2.0,3.0,13.0,10.0,1.0,3.0,2.0,1.0,4.0,2.0,25.0,33.3,32.0,33.0,0.0,1.0,6.0,31.0,0,,21078.0,0.0,0.0
562,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,5.5,3.0,2:2,1.0,2.0,3.0,13.0,10.0,1.0,3.0,2.0,1.0,4.0,2.0,25.0,33.3,32.0,33.0,0.0,1.0,6.0,31.0,0,,21078.0,0.0,0.0
563,44.0,5.0,第3节,第3节,5.5,0.8,-4.5,0.8,134.5,0.83,134.5,0.83,-4.5,3.0,2:2,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,2.0,25.0,40.0,32.0,33.0,0.0,1.0,6.0,31.0,0,,21079.0,0.0,0.0
564,44.0,5.0,第3节,第3节,5.5,0.8,-4.5,0.8,134.5,0.83,134.5,0.83,-4.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,2.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,31.0,0,,11077.0,0.0,0.0
565,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,134.5,0.83,134.5,0.83,4.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,2.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,16.0,0,,11077.0,0.0,0.0
566,44.0,5.0,第3节,第3节,4.5,0.91,-3.5,0.77,134.5,0.83,134.5,0.83,-3.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,2.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,16.0,0,,21077.0,0.0,0.0
567,44.0,5.0,第3节,第3节,3.5,0.91,-3.5,0.77,134.5,0.83,134.5,0.83,3.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,2.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,4.0,0,,11077.0,0.0,0.0
568,44.0,5.0,第3节,第3节,3.5,0.87,-4.5,0.8,134.5,0.83,134.5,0.83,-4.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,2.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,4.0,0,,11077.0,0.0,0.0
569,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,134.5,0.83,134.5,0.83,4.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,2.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,0.0,0,,11077.0,0.0,0.0
570,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,134.5,0.83,134.5,0.83,4.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,0.0,0,,21086.0,0.0,0.0
571,44.0,5.0,第3节,第3节,4.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,-5.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,0.0,0,,11077.0,0.0,0.0
572,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,1.0,0,,11077.0,0.0,0.0
573,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,1.0,0,,11077.0,0.0,0.0
574,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,3.0,0,,11077.0,0.0,0.0
575,44.0,5.0,第3节,第3节,5.5,0.83,-4.5,0.83,134.5,0.83,134.5,0.83,-4.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,33.0,0.0,1.0,6.0,3.0,0,,21077.0,0.0,0.0
576,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,134.5,0.83,134.5,0.83,4.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,33.0,0.0,1.0,5.0,56.0,0,,21077.0,0.0,0.0
577,44.0,5.0,第3节,第3节,4.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,-5.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,33.0,0.0,1.0,5.0,56.0,0,,21077.0,0.0,0.0
578,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,33.0,0.0,1.0,5.0,39.0,0,,11077.0,0.0,0.0
579,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,33.0,0.0,1.0,5.0,39.0,0,,11077.0,0.0,0.0
580,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,3.0,13.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,33.0,0.0,1.0,5.0,37.0,0,,11077.0,0.0,0.0
581,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,3.0,14.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,35.0,33.0,0.0,1.0,5.0,37.0,0,,11074.0,0.0,0.0
582,44.0,5.0,第3节,第3节,5.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,3.0,14.0,10.0,1.0,4.0,2.0,1.0,4.0,3.0,25.0,40.0,33.0,35.0,0.0,1.0,5.0,37.0,0,,21077.0,0.0,0.0
583,44.0,5.0,第3节,第3节,5.5,0.91,-5.5,0.77,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,3.0,14.0,10.0,1.0,4.0,2.0,1.0,4.0,4.0,25.0,40.0,33.0,35.0,0.0,1.0,5.0,37.0,0,,21086.0,0.0,0.0
584,44.0,5.0,第3节,第3节,5.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,-7.5,3.0,,1.0,2.0,3.0,14.0,10.0,1.0,4.0,2.0,1.0,4.0,4.0,25.0,40.0,33.0,35.0,0.0,1.0,5.0,37.0,0,,11077.0,0.0,0.0
585,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,134.5,0.83,134.5,0.83,7.5,3.0,1:1,1.0,2.0,3.0,14.0,10.0,1.0,4.0,2.0,1.0,4.0,4.0,25.0,40.0,33.0,35.0,0.0,1.0,5.0,37.0,0,,11078.0,0.0,0.0
586,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,1:1,1.0,2.0,3.0,14.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,36.0,35.0,0.0,1.0,5.0,37.0,0,,11079.0,0.0,0.0
587,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,1.0,2.0,3.0,14.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,33.0,36.0,0.0,1.0,5.0,37.0,0,,21077.0,0.0,0.0
588,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,1.0,2.0,3.0,14.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,33.0,36.0,0.0,1.0,5.0,17.0,0,,21077.0,0.0,0.0
589,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,1.0,2.0,4.0,14.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,33.0,36.0,0.0,1.0,5.0,17.0,0,,21075.0,0.0,0.0
590,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,1.0,2.0,4.0,14.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,36.0,36.0,0.0,1.0,5.0,17.0,0,,11077.0,0.0,0.0
591,44.0,5.0,第3节,第3节,7.5,0.87,-5.5,0.8,134.5,0.83,134.5,0.83,-5.5,3.0,,1.0,2.0,4.0,14.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,36.0,36.0,0.0,1.0,5.0,17.0,0,,11077.0,0.0,0.0
592,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,4.0,14.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,36.0,36.0,0.0,1.0,5.0,14.0,0,,11077.0,0.0,0.0
593,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,38.0,36.0,0.0,1.0,5.0,14.0,0,,11074.0,0.0,0.0
594,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,134.5,0.83,134.5,0.83,5.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,36.0,38.0,0.0,1.0,5.0,14.0,0,,21077.0,0.0,0.0
595,44.0,5.0,第3节,第3节,5.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,-6.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,36.0,38.0,0.0,1.0,5.0,14.0,0,,21077.0,0.0,0.0
596,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,36.0,38.0,0.0,1.0,4.0,59.0,0,,21077.0,0.0,0.0
597,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,36.0,38.0,0.0,1.0,4.0,59.0,0,,21077.0,0.0,0.0
598,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,36.0,38.0,0.0,1.0,4.0,54.0,0,,21077.0,0.0,0.0
599,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,36.0,38.0,0.0,1.0,4.0,54.0,0,,21077.0,0.0,0.0
600,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,4.0,4.0,40.0,40.0,36.0,38.0,0.0,1.0,4.0,41.0,0,,21077.0,0.0,0.0
601,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,40.0,36.0,38.0,0.0,1.0,4.0,41.0,0,,11086.0,0.0,0.0
602,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,40.0,36.0,38.0,0.0,1.0,4.0,41.0,0,,21077.0,0.0,0.0
603,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,1:2,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,40.0,36.0,38.0,1.0,1.0,4.0,41.0,0,,21078.0,0.0,0.0
604,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,1:2,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,40.0,36.0,38.0,1.0,1.0,4.0,41.0,0,,21078.0,0.0,0.0
605,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,1:2,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,40.0,36.0,38.0,0.0,1.0,4.0,41.0,0,,21078.0,0.0,0.0
606,44.0,5.0,第3节,第3节,6.5,0.8,-6.5,0.87,134.5,0.83,134.5,0.83,6.5,3.0,1:2,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,40.0,36.0,38.0,0.0,1.0,4.0,41.0,0,,21078.0,0.0,0.0
607,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,1:2,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,36.4,36.0,38.0,0.0,1.0,4.0,41.0,0,,21080.0,0.0,0.0
608,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,2:2,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,36.4,36.0,38.0,0.0,1.0,4.0,41.0,0,,21078.0,0.0,0.0
609,44.0,5.0,第3节,第3节,6.5,0.83,-6.5,0.83,134.5,0.83,134.5,0.83,6.5,3.0,2:2,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,38.0,0.0,1.0,4.0,41.0,0,,21080.0,0.0,0.0
610,44.0,5.0,第3节,第3节,6.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,-7.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,38.0,0.0,1.0,4.0,41.0,0,,11077.0,0.0,0.0
