,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
611,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,1.0,2.0,4.0,15.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,38.0,0.0,1.0,4.0,18.0,0,,11077.0,0.0,0.0
612,44.0,5.0,第3节,第3节,7.5,0.83,-7.5,0.83,134.5,0.83,134.5,0.83,7.5,3.0,,1.0,2.0,4.0,16.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,40.0,38.0,0.0,1.0,4.0,18.0,0,,11074.0,0.0,0.0
613,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,134.5,0.83,134.5,0.83,7.5,3.0,,1.0,2.0,4.0,16.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,40.0,0.0,1.0,4.0,18.0,0,,21077.0,0.0,0.0
614,44.0,5.0,第3节,第3节,7.5,0.8,-7.5,0.87,134.5,0.83,134.5,0.83,7.5,3.0,,1.0,2.0,4.0,16.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,40.0,0.0,1.0,4.0,17.0,0,,21077.0,0.0,0.0
615,44.0,5.0,第3节,第3节,7.5,0.77,-8.5,0.91,134.5,0.83,134.5,0.83,-8.5,3.0,,1.0,2.0,4.0,16.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,40.0,0.0,1.0,4.0,17.0,0,,21077.0,0.0,0.0
616,44.0,5.0,第3节,第3节,8.5,0.77,-8.5,0.91,134.5,0.83,134.5,0.83,8.5,3.0,,1.0,2.0,4.0,16.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,40.0,0.0,1.0,4.0,16.0,0,,21077.0,0.0,0.0
617,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,3.0,,1.0,2.0,4.0,16.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,40.0,0.0,1.0,3.0,16.0,0,,11077.0,0.0,0.0
618,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,3.0,,1.0,2.0,4.0,16.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,40.0,0.0,1.0,3.0,58.0,0,,11077.0,0.0,0.0
619,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,42.0,40.0,0.0,1.0,3.0,58.0,0,,11074.0,0.0,0.0
620,44.0,5.0,第3节,第3节,8.5,0.87,-8.5,0.8,134.5,0.83,134.5,0.83,8.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,58.0,0,,21077.0,0.0,0.0
621,44.0,5.0,第3节,第3节,8.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,-9.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,58.0,0,,21077.0,0.0,0.0
622,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,49.0,0,,21077.0,0.0,0.0
623,44.0,5.0,第3节,第3节,8.5,0.87,-9.5,0.83,134.5,0.83,134.5,0.83,8.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,49.0,0,,21077.0,0.0,0.0
624,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,44.0,0,,21077.0,0.0,0.0
625,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,44.0,0,,21077.0,0.0,0.0
626,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,1.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,43.0,0,,21077.0,0.0,0.0
627,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,43.0,0,,21081.0,0.0,0.0
628,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,51.0,0,,21081.0,0.0,0.0
629,44.0,5.0,第3节,第3节,9.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,-10.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,51.0,0,,21077.0,0.0,0.0
630,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,10.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,32.0,0,,11077.0,0.0,0.0
631,44.0,5.0,第3节,第3节,10.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,-9.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,32.0,0,,11077.0,0.0,0.0
632,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,13.0,0,,11077.0,0.0,0.0
633,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,13.0,0,,21077.0,0.0,0.0
634,44.0,5.0,第3节,第3节,9.5,0.83,-9.5,0.83,134.5,0.83,134.5,0.83,9.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,7.0,0,,21077.0,0.0,0.0
635,44.0,5.0,第3节,第3节,9.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,-10.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,3.0,7.0,0,,11077.0,0.0,0.0
636,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,10.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,2.0,53.0,0,,11077.0,0.0,0.0
637,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,10.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,2.0,53.0,0,,11077.0,0.0,0.0
638,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,10.5,3.0,,1.0,2.0,4.0,17.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,42.0,0.0,1.0,2.0,41.0,0,,11077.0,0.0,0.0
639,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,10.5,3.0,,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,44.0,42.0,0.0,1.0,2.0,41.0,0,,11074.0,0.0,0.0
640,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,10.5,3.0,,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,44.0,0.0,1.0,2.0,41.0,0,,21077.0,0.0,0.0
641,44.0,5.0,第3节,第3节,10.5,0.83,-10.5,0.83,134.5,0.83,134.5,0.83,10.5,3.0,,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,44.0,0.0,1.0,2.0,38.0,0,,21077.0,0.0,0.0
642,44.0,5.0,第3节,第3节,10.5,0.8,-11.5,0.87,134.5,0.83,134.5,0.83,-11.5,3.0,,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,44.0,0.0,1.0,2.0,38.0,0,,21077.0,0.0,0.0
643,44.0,5.0,第3节,第3节,11.5,0.8,-11.5,0.87,134.5,0.83,134.5,0.83,11.5,3.0,,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,44.0,0.0,1.0,2.0,36.0,0,,21077.0,0.0,0.0
644,44.0,5.0,第3节,第3节,11.5,0.8,-12.5,0.87,134.5,0.83,134.5,0.83,-12.5,3.0,,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,44.0,0.0,1.0,2.0,36.0,0,,11077.0,0.0,0.0
645,44.0,5.0,第3节,第3节,12.5,0.8,-12.5,0.87,134.5,0.83,134.5,0.83,12.5,3.0,,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,44.0,0.0,1.0,2.0,16.0,0,,11077.0,0.0,0.0
646,44.0,5.0,第3节,第3节,12.5,0.8,-12.5,0.87,134.5,0.83,134.5,0.83,12.5,3.0,,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,44.0,0.0,1.0,2.0,16.0,0,,11077.0,0.0,0.0
647,44.0,5.0,第3节,第3节,12.5,0.8,-12.5,0.87,134.5,0.83,134.5,0.83,12.5,3.0,,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,4.0,40.0,33.3,36.0,44.0,0.0,1.0,2.0,12.0,0,,11077.0,0.0,0.0
648,44.0,5.0,第3节,第3节,12.5,0.8,-12.5,0.87,134.5,0.83,134.5,0.83,12.5,3.0,,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,5.0,40.0,33.3,36.0,44.0,0.0,1.0,2.0,12.0,0,,21086.0,0.0,0.0
649,44.0,5.0,第3节,第3节,12.5,0.83,-12.5,0.83,134.5,0.83,134.5,0.83,12.5,3.0,,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,5.0,40.0,33.3,36.0,44.0,0.0,1.0,2.0,12.0,0,,11077.0,0.0,0.0
650,44.0,5.0,第3节,第3节,12.5,0.83,-12.5,0.83,134.5,0.83,134.5,0.83,12.5,3.0,1:2,1.0,2.0,4.0,18.0,10.0,2.0,4.0,2.0,0.0,5.0,5.0,40.0,33.3,45.0,44.0,0.0,1.0,2.0,12.0,0,,11078.0,0.0,0.0
651,44.0,5.0,第3节,第3节,12.5,0.83,-12.5,0.83,134.5,0.83,134.5,0.83,12.5,3.0,1:2,1.0,2.0,4.0,18.0,10.0,3.0,4.0,2.0,0.0,5.0,5.0,50.0,33.3,45.0,44.0,0.0,1.0,2.0,12.0,0,,11079.0,0.0,0.0
652,44.0,5.0,第3节,第3节,12.5,0.83,-12.5,0.83,134.5,0.83,134.5,0.83,12.5,3.0,2:2,1.0,2.0,4.0,18.0,10.0,3.0,4.0,2.0,0.0,5.0,5.0,50.0,33.3,36.0,45.0,0.0,1.0,2.0,12.0,0,,11078.0,0.0,0.0
653,44.0,5.0,第3节,第3节,12.5,0.83,-12.5,0.83,134.5,0.83,134.5,0.83,12.5,3.0,2:2,1.0,2.0,4.0,18.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,46.0,45.0,0.0,1.0,2.0,12.0,0,,11079.0,0.0,0.0
654,44.0,5.0,第3节,第3节,12.5,0.83,-12.5,0.83,134.5,0.83,134.5,0.83,12.5,3.0,,1.0,2.0,4.0,18.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,36.0,46.0,0.0,1.0,2.0,12.0,0,,21077.0,0.0,0.0
655,44.0,5.0,第3节,第3节,12.5,0.91,-12.5,0.77,134.5,0.83,134.5,0.83,12.5,3.0,,1.0,2.0,4.0,18.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,36.0,46.0,0.0,1.0,1.0,56.0,0,,21077.0,0.0,0.0
656,44.0,5.0,第3节,第3节,12.5,0.91,-13.5,0.77,134.5,0.83,134.5,0.83,-13.5,3.0,,1.0,2.0,4.0,18.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,36.0,46.0,0.0,1.0,1.0,56.0,0,,11077.0,0.0,0.0
657,44.0,5.0,第3节,第3节,13.5,0.91,-13.5,0.77,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,2.0,4.0,18.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,36.0,46.0,0.0,1.0,1.0,35.0,0,,11077.0,0.0,0.0
658,44.0,5.0,第3节,第3节,13.5,0.87,-13.5,0.8,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,48.0,46.0,0.0,1.0,1.0,35.0,0,,11074.0,0.0,0.0
659,44.0,5.0,第3节,第3节,13.5,0.87,-13.5,0.8,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,36.0,48.0,0.0,1.0,1.0,35.0,0,,21077.0,0.0,0.0
660,44.0,5.0,第3节,第3节,13.5,0.87,-14.5,0.8,134.5,0.83,134.5,0.83,-14.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,36.0,48.0,0.0,1.0,1.0,34.0,0,,21077.0,0.0,0.0
661,44.0,5.0,第3节,第3节,14.5,0.83,-14.5,0.83,134.5,0.83,134.5,0.83,14.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,36.0,48.0,0.0,1.0,1.0,34.0,0,,21077.0,0.0,0.0
662,44.0,5.0,第3节,第3节,14.5,0.83,-14.5,0.83,134.5,0.83,134.5,0.83,14.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,36.0,48.0,0.0,1.0,1.0,31.0,0,,21077.0,0.0,0.0
663,44.0,5.0,第3节,第3节,14.5,0.83,-14.5,0.83,134.5,0.83,134.5,0.83,14.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,36.0,48.0,0.0,1.0,1.0,31.0,0,,21077.0,0.0,0.0
664,44.0,5.0,第3节,第3节,14.5,0.83,-14.5,0.83,134.5,0.83,134.5,0.83,14.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,5.0,5.0,57.1,33.3,36.0,48.0,0.0,1.0,1.0,23.0,0,,21077.0,0.0,0.0
665,44.0,5.0,第3节,第3节,14.5,0.83,-14.5,0.83,134.5,0.83,134.5,0.83,14.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,6.0,5.0,57.1,33.3,36.0,48.0,0.0,1.0,1.0,23.0,0,,11086.0,0.0,0.0
666,44.0,5.0,第3节,第3节,14.5,0.83,-14.5,0.83,134.5,0.83,134.5,0.83,14.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,6.0,5.0,57.1,33.3,36.0,48.0,1.0,1.0,1.0,23.0,0,,21077.0,0.0,0.0
667,44.0,5.0,第3节,第3节,14.5,0.83,-14.5,0.83,134.5,0.83,134.5,0.83,14.5,3.0,1:2,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,6.0,5.0,57.1,33.3,36.0,48.0,1.0,1.0,1.0,23.0,0,,21078.0,0.0,0.0
668,44.0,5.0,第3节,第3节,14.5,0.83,-14.5,0.83,134.5,0.83,134.5,0.83,14.5,3.0,1:2,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,6.0,5.0,57.1,33.3,36.0,48.0,0.0,1.0,1.0,23.0,0,,21078.0,0.0,0.0
669,44.0,5.0,第3节,第3节,14.5,0.77,-15.5,0.91,134.5,0.83,134.5,0.83,-15.5,3.0,1:2,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,6.0,5.0,57.1,33.3,36.0,48.0,0.0,1.0,1.0,23.0,0,,21078.0,0.0,0.0
670,44.0,5.0,第3节,第3节,15.5,0.77,-15.5,0.91,134.5,0.83,134.5,0.83,15.5,3.0,1:2,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,6.0,5.0,57.1,30.8,36.0,48.0,0.0,1.0,1.0,23.0,0,,21080.0,0.0,0.0
671,44.0,5.0,第3节,第3节,15.5,0.77,-15.5,0.91,134.5,0.83,134.5,0.83,15.5,3.0,2:2,1.0,2.0,4.0,19.0,10.0,4.0,4.0,2.0,0.0,6.0,5.0,57.1,30.8,36.0,37.0,0.0,1.0,1.0,23.0,0,,21078.0,0.0,0.0
672,44.0,5.0,第3节,第3节,15.5,0.77,-15.5,0.91,134.5,0.83,134.5,0.83,15.5,3.0,2:2,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,6.0,5.0,57.1,35.7,36.0,37.0,0.0,1.0,1.0,23.0,0,,21079.0,0.0,0.0
673,44.0,5.0,第3节,第3节,15.5,0.77,-15.5,0.91,134.5,0.83,134.5,0.83,15.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,6.0,5.0,57.1,35.7,37.0,48.0,0.0,1.0,1.0,23.0,0,,11077.0,0.0,0.0
674,44.0,5.0,第3节,第3节,15.5,0.87,-14.5,0.8,134.5,0.83,134.5,0.83,-14.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,6.0,5.0,57.1,35.7,37.0,48.0,0.0,1.0,1.0,23.0,0,,11077.0,0.0,0.0
675,44.0,5.0,第3节,第3节,14.5,0.87,-14.5,0.83,134.5,0.83,134.5,0.83,14.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,6.0,5.0,57.1,35.7,37.0,48.0,0.0,1.0,1.0,23.0,0,,21077.0,0.0,0.0
676,44.0,5.0,第3节,第3节,14.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,-13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,6.0,5.0,57.1,35.7,37.0,48.0,0.0,1.0,1.0,23.0,0,,21077.0,0.0,0.0
677,44.0,5.0,第3节,第3节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,6.0,5.0,57.1,35.7,37.0,48.0,0.0,1.0,1.0,5.0,0,,21077.0,0.0,0.0
678,44.0,5.0,第3节,第3节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,6.0,5.0,57.1,35.7,37.0,48.0,0.0,1.0,0.0,5.0,0,,21077.0,0.0,0.0
679,44.0,5.0,第3节,第3节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,6.0,5.0,57.1,35.7,37.0,48.0,0.0,1.0,0.0,57.0,0,,21077.0,0.0,0.0
680,44.0,5.0,第3节,第3节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,7.0,5.0,57.1,35.7,37.0,48.0,0.0,1.0,0.0,57.0,0,,11086.0,0.0,0.0
681,44.0,5.0,第3节,第3节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,7.0,5.0,57.1,35.7,37.0,48.0,0.0,1.0,0.0,57.0,0,,21077.0,0.0,0.0
682,44.0,5.0,第3节,第3节,13.5,0.8,-13.5,0.87,134.5,0.83,134.5,0.83,13.5,3.0,1:2,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,7.0,5.0,57.1,35.7,37.0,48.0,0.0,1.0,0.0,57.0,0,,21078.0,0.0,0.0
683,44.0,5.0,第3节,第3节,13.5,0.8,-13.5,0.87,134.5,0.83,134.5,0.83,13.5,3.0,1:2,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,7.0,5.0,57.1,33.3,37.0,48.0,0.0,1.0,0.0,57.0,0,,21080.0,0.0,0.0
684,44.0,5.0,第3节,第3节,13.5,0.91,-13.5,0.77,134.5,0.83,134.5,0.83,13.5,3.0,2:2,1.0,2.0,4.0,19.0,10.0,4.0,5.0,2.0,0.0,7.0,5.0,57.1,33.3,37.0,48.0,0.0,1.0,0.0,57.0,0,,21078.0,0.0,0.0
685,44.0,5.0,第3节,第3节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,13.5,3.0,2:2,1.0,2.0,4.0,19.0,10.0,4.0,6.0,2.0,0.0,7.0,5.0,57.1,37.5,37.0,38.0,0.0,1.0,0.0,57.0,0,,21079.0,0.0,0.0
686,44.0,5.0,第3节,第3节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,6.0,2.0,0.0,7.0,5.0,57.1,37.5,38.0,48.0,0.0,1.0,0.0,57.0,0,,11077.0,0.0,0.0
687,44.0,5.0,第3节,第3节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,6.0,2.0,0.0,7.0,5.0,57.1,37.5,38.0,48.0,0.0,1.0,0.0,43.0,0,,11077.0,0.0,0.0
688,44.0,5.0,第3节,第3节,13.5,0.83,-12.5,0.83,134.5,0.83,134.5,0.83,-12.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,6.0,2.0,0.0,7.0,5.0,57.1,37.5,38.0,48.0,0.0,1.0,0.0,43.0,0,,21077.0,0.0,0.0
689,44.0,5.0,第3节,第3节,12.5,0.83,-12.5,0.83,134.5,0.83,134.5,0.83,12.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,6.0,2.0,0.0,7.0,5.0,57.1,37.5,38.0,48.0,0.0,1.0,0.0,43.0,0,,11077.0,0.0,0.0
690,44.0,5.0,第3节,第3节,12.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,-13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,6.0,2.0,0.0,7.0,5.0,57.1,37.5,38.0,48.0,0.0,1.0,0.0,43.0,0,,11077.0,0.0,0.0
691,44.0,5.0,第3节,第3节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,2.0,4.0,19.0,10.0,4.0,6.0,2.0,0.0,7.0,5.0,57.1,37.5,38.0,48.0,0.0,1.0,0.0,34.0,0,,11077.0,0.0,0.0
692,44.0,5.0,第3节,第3节,13.5,0.83,-13.5,0.83,134.5,0.83,134.5,0.83,13.5,3.0,,1.0,3.0,4.0,19.0,10.0,4.0,6.0,2.0,0.0,7.0,5.0,57.1,37.5,51.0,48.0,0.0,1.0,0.0,34.0,0,,11075.0,0.0,0.0
