,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
776,44.0,5.0,第4节,第4节,20.5,0.8,-20.5,0.87,134.5,0.83,134.5,0.83,20.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,64.0,62.0,0.0,1.0,6.0,48.0,0,,11074.0,0.0,0.0
777,44.0,5.0,第4节,第4节,20.5,0.8,-20.5,0.87,134.5,0.83,134.5,0.83,20.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,48.0,0,,21077.0,0.0,0.0
778,44.0,5.0,第4节,第4节,20.5,0.8,-20.5,0.87,134.5,0.83,134.5,0.83,20.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,43.0,0,,21077.0,0.0,0.0
779,44.0,5.0,第4节,第4节,20.5,0.8,-21.5,0.87,134.5,0.83,134.5,0.83,-21.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,43.0,0,,21077.0,0.0,0.0
780,44.0,5.0,第4节,第4节,21.5,0.8,-21.5,0.87,134.5,0.83,134.5,0.83,21.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,41.0,0,,21077.0,0.0,0.0
781,44.0,5.0,第4节,第4节,21.5,0.8,-21.5,0.87,134.5,0.83,134.5,0.83,21.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,41.0,0,,21077.0,0.0,0.0
782,44.0,5.0,第4节,第4节,21.5,0.8,-21.5,0.87,134.5,0.83,134.5,0.83,21.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,27.0,0,,21077.0,0.0,0.0
783,44.0,5.0,第4节,第4节,21.5,0.77,-21.5,0.91,134.5,0.83,134.5,0.83,21.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,27.0,0,,21077.0,0.0,0.0
784,44.0,5.0,第4节,第4节,21.5,0.77,-21.5,0.91,134.5,0.83,134.5,0.83,21.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,26.0,0,,21077.0,0.0,0.0
785,44.0,5.0,第4节,第4节,21.5,0.77,-22.5,0.91,134.5,0.83,134.5,0.83,-22.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,26.0,0,,11077.0,0.0,0.0
786,44.0,5.0,第4节,第4节,22.5,0.77,-22.5,0.91,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,31.0,0,,11077.0,0.0,0.0
787,44.0,5.0,第4节,第4节,22.5,0.77,-22.5,0.91,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,31.0,0,,21077.0,0.0,0.0
788,44.0,5.0,第4节,第4节,22.5,0.77,-22.5,0.91,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,19.0,0,,21077.0,0.0,0.0
789,44.0,5.0,第4节,第4节,22.5,0.77,-21.5,0.91,134.5,0.83,134.5,0.83,-21.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,19.0,0,,21077.0,0.0,0.0
790,44.0,5.0,第4节,第4节,21.5,0.77,-21.5,0.91,134.5,0.83,134.5,0.83,21.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,16.0,0,,11077.0,0.0,0.0
791,44.0,5.0,第4节,第4节,21.5,0.77,-22.5,0.91,134.5,0.83,134.5,0.83,-22.5,4.0,,0.0,4.0,4.0,23.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,64.0,0.0,1.0,6.0,16.0,0,,11077.0,0.0,0.0
792,44.0,5.0,第4节,第4节,22.5,0.77,-22.5,0.91,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,66.0,64.0,0.0,1.0,6.0,16.0,0,,11074.0,0.0,0.0
793,44.0,5.0,第4节,第4节,22.5,0.77,-22.5,0.91,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,6.0,16.0,0,,21077.0,0.0,0.0
794,44.0,5.0,第4节,第4节,22.5,0.77,-22.5,0.91,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,6.0,12.0,0,,21077.0,0.0,0.0
795,44.0,5.0,第4节,第4节,22.5,0.77,-23.5,0.91,134.5,0.83,134.5,0.83,-23.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,6.0,12.0,0,,21077.0,0.0,0.0
796,44.0,5.0,第4节,第4节,23.5,0.77,-23.5,0.91,134.5,0.83,134.5,0.83,23.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,6.0,9.0,0,,21077.0,0.0,0.0
797,44.0,5.0,第4节,第4节,23.5,0.77,-24.5,0.91,134.5,0.83,134.5,0.83,-24.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,6.0,9.0,0,,21077.0,0.0,0.0
798,44.0,5.0,第4节,第4节,24.5,0.77,-24.5,0.91,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,6.0,5.0,0,,21077.0,0.0,0.0
799,44.0,5.0,第4节,第4节,24.5,0.77,-24.5,0.91,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,6.0,5.0,0,,11077.0,0.0,0.0
800,44.0,5.0,第4节,第4节,24.5,0.77,-24.5,0.91,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,39.0,0,,21077.0,0.0,0.0
801,44.0,5.0,第4节,第4节,24.5,0.91,-22.5,0.77,134.5,0.83,134.5,0.83,-22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,39.0,0,,21077.0,0.0,0.0
802,44.0,5.0,第4节,第4节,22.5,0.91,-22.5,0.77,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,31.0,0,,21077.0,0.0,0.0
803,44.0,5.0,第4节,第4节,22.5,0.91,-22.5,0.77,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,31.0,0,,21077.0,0.0,0.0
804,44.0,5.0,第4节,第4节,22.5,0.91,-22.5,0.77,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,0.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,25.0,0,,21077.0,0.0,0.0
805,44.0,5.0,第4节,第4节,22.5,0.91,-22.5,0.77,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,25.0,0,,11086.0,0.0,0.0
806,44.0,5.0,第4节,第4节,22.5,0.91,-22.5,0.77,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,66.0,1.0,1.0,5.0,25.0,0,,21077.0,0.0,0.0
807,44.0,5.0,第4节,第4节,22.5,0.91,-22.5,0.77,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,66.0,1.0,1.0,5.0,25.0,0,,21077.0,0.0,0.0
808,44.0,5.0,第4节,第4节,22.5,0.91,-22.5,0.77,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,25.0,0,,21077.0,0.0,0.0
809,44.0,5.0,第4节,第4节,22.5,0.91,-22.5,0.77,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,20.0,0,,11077.0,0.0,0.0
810,44.0,5.0,第4节,第4节,22.5,0.91,-23.5,0.77,134.5,0.83,134.5,0.83,-23.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,20.0,0,,11077.0,0.0,0.0
811,44.0,5.0,第4节,第4节,23.5,0.91,-23.5,0.8,134.5,0.83,134.5,0.83,23.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,20.0,0,,11077.0,0.0,0.0
812,44.0,5.0,第4节,第4节,23.5,0.87,-24.5,0.8,134.5,0.83,134.5,0.83,-24.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,20.0,0,,11077.0,0.0,0.0
813,44.0,5.0,第4节,第4节,24.5,0.87,-24.5,0.8,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,4.0,24.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,66.0,0.0,1.0,5.0,17.0,0,,11077.0,0.0,0.0
814,44.0,5.0,第4节,第4节,24.5,0.87,-24.5,0.8,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,4.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,68.0,66.0,0.0,1.0,5.0,17.0,0,,11074.0,0.0,0.0
815,44.0,5.0,第4节,第4节,24.5,0.87,-24.5,0.8,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,4.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,68.0,0.0,1.0,5.0,17.0,0,,21077.0,0.0,0.0
816,44.0,5.0,第4节,第4节,24.5,0.87,-24.5,0.8,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,4.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,68.0,0.0,1.0,5.0,14.0,0,,21077.0,0.0,0.0
817,44.0,5.0,第4节,第4节,24.5,0.87,-24.5,0.8,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,4.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,68.0,0.0,1.0,5.0,14.0,0,,21077.0,0.0,0.0
818,44.0,5.0,第4节,第4节,24.5,0.87,-24.5,0.8,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,4.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,68.0,0.0,1.0,5.0,1.0,0,,21077.0,0.0,0.0
819,44.0,5.0,第4节,第4节,24.5,0.87,-24.5,0.8,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,44.0,47.0,0.0,1.0,5.0,1.0,0,,21075.0,0.0,0.0
820,44.0,5.0,第4节,第4节,24.5,0.87,-24.5,0.8,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,68.0,0.0,1.0,5.0,1.0,0,,11077.0,0.0,0.0
821,44.0,5.0,第4节,第4节,24.5,0.87,-24.5,0.8,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,4.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,68.0,0.0,1.0,4.0,56.0,0,,11077.0,0.0,0.0
822,44.0,5.0,第4节,第4节,24.5,0.87,-22.5,0.8,134.5,0.83,134.5,0.83,-22.5,4.0,,0.0,4.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,68.0,0.0,1.0,4.0,56.0,0,,11077.0,0.0,0.0
823,44.0,5.0,第4节,第4节,22.5,0.87,-22.5,0.8,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,68.0,0.0,1.0,4.0,54.0,0,,11077.0,0.0,0.0
824,44.0,5.0,第4节,第4节,22.5,0.87,-22.5,0.8,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,68.0,0.0,1.0,4.0,54.0,0,,11077.0,0.0,0.0
825,44.0,5.0,第4节,第4节,22.5,0.87,-22.5,0.8,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,68.0,0.0,1.0,4.0,53.0,0,,11077.0,0.0,0.0
826,44.0,5.0,第4节,第4节,22.5,0.87,-22.5,0.8,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,68.0,0.0,1.0,4.0,53.0,0,,11077.0,0.0,0.0
827,44.0,5.0,第4节,第4节,22.5,0.87,-22.5,0.8,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,4.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,68.0,0.0,1.0,4.0,55.0,0,,11077.0,0.0,0.0
828,44.0,5.0,第4节,第4节,22.5,0.87,-22.5,0.8,134.5,0.83,134.5,0.83,22.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,71.0,68.0,0.0,1.0,4.0,55.0,0,,11075.0,0.0,0.0
829,44.0,5.0,第4节,第4节,22.5,0.83,-24.5,0.83,134.5,0.83,134.5,0.83,-24.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,71.0,68.0,0.0,1.0,4.0,55.0,0,,21077.0,0.0,0.0
830,44.0,5.0,第4节,第4节,24.5,0.83,-24.5,0.83,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,33.0,0,,21077.0,0.0,0.0
831,44.0,5.0,第4节,第4节,24.5,0.83,-24.5,0.83,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,33.0,0,,21077.0,0.0,0.0
832,44.0,5.0,第4节,第4节,24.5,0.83,-24.5,0.83,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,31.0,0,,21077.0,0.0,0.0
833,44.0,5.0,第4节,第4节,24.5,0.83,-25.5,0.83,134.5,0.83,134.5,0.83,-25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,31.0,0,,11077.0,0.0,0.0
834,44.0,5.0,第4节,第4节,25.5,0.83,-25.5,0.83,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,14.0,0,,11077.0,0.0,0.0
835,44.0,5.0,第4节,第4节,25.5,0.83,-25.5,0.83,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,14.0,0,,11077.0,0.0,0.0
836,44.0,5.0,第4节,第4节,25.5,0.83,-25.5,0.83,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,1.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,11.0,0,,11077.0,0.0,0.0
837,44.0,5.0,第4节,第4节,25.5,0.83,-25.5,0.83,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,11.0,0,,21086.0,0.0,0.0
838,44.0,5.0,第4节,第4节,25.5,0.83,-25.5,0.83,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,71.0,1.0,1.0,4.0,11.0,0,,11077.0,0.0,0.0
839,44.0,5.0,第4节,第4节,25.5,0.87,-25.5,0.8,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,71.0,1.0,1.0,4.0,11.0,0,,11077.0,0.0,0.0
840,44.0,5.0,第4节,第4节,25.5,0.87,-25.5,0.8,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,11.0,0,,11077.0,0.0,0.0
841,44.0,5.0,第4节,第4节,25.5,0.87,-25.5,0.8,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,5.0,0,,11077.0,0.0,0.0
842,44.0,5.0,第4节,第4节,25.5,0.87,-25.5,0.8,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,5.0,0,,11077.0,0.0,0.0
843,44.0,5.0,第4节,第4节,25.5,0.87,-25.5,0.8,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,71.0,0.0,1.0,4.0,4.0,0,,11077.0,0.0,0.0
844,44.0,5.0,第4节,第4节,25.5,0.87,-25.5,0.8,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,5.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,74.0,0.0,1.0,4.0,4.0,0,,11077.0,0.0,0.0
845,44.0,5.0,第4节,第4节,25.5,0.87,-25.5,0.8,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,6.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,74.0,0.0,1.0,4.0,4.0,0,,11075.0,0.0,0.0
846,44.0,5.0,第4节,第4节,25.5,0.87,-25.5,0.8,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,6.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,74.0,0.0,1.0,3.0,58.0,0,,21077.0,0.0,0.0
847,44.0,5.0,第4节,第4节,25.5,0.83,-27.5,0.83,134.5,0.83,134.5,0.83,-27.5,4.0,,0.0,6.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,74.0,0.0,1.0,3.0,58.0,0,,21077.0,0.0,0.0
848,44.0,5.0,第4节,第4节,27.5,0.83,-27.5,0.83,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,74.0,0.0,1.0,3.0,54.0,0,,21077.0,0.0,0.0
849,44.0,5.0,第4节,第4节,27.5,0.83,-27.5,0.83,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,74.0,0.0,1.0,3.0,54.0,0,,21077.0,0.0,0.0
850,44.0,5.0,第4节,第4节,27.5,0.83,-27.5,0.83,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,74.0,0.0,1.0,3.0,30.0,0,,21077.0,0.0,0.0
851,44.0,5.0,第4节,第4节,27.5,0.83,-27.5,0.83,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,74.0,0.0,1.0,3.0,30.0,0,,21077.0,0.0,0.0
852,44.0,5.0,第4节,第4节,27.5,0.83,-27.5,0.83,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,74.0,0.0,1.0,3.0,18.0,0,,21077.0,0.0,0.0
853,44.0,5.0,第4节,第4节,27.5,0.83,-27.5,0.83,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,74.0,0.0,1.0,3.0,18.0,0,,21077.0,0.0,0.0
854,44.0,5.0,第4节,第4节,27.5,0.83,-27.5,0.83,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,13.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,74.0,0.0,1.0,3.0,17.0,0,,21077.0,0.0,0.0
855,44.0,5.0,第4节,第4节,27.5,0.83,-27.5,0.83,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,47.0,49.0,0.0,1.0,3.0,17.0,0,,21074.0,0.0,0.0
856,44.0,5.0,第4节,第4节,27.5,0.83,-27.5,0.83,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,0.0,1.0,3.0,17.0,0,,11077.0,0.0,0.0
857,44.0,5.0,第4节,第4节,27.5,0.83,-26.5,0.83,134.5,0.83,134.5,0.83,-26.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,0.0,1.0,3.0,17.0,0,,11077.0,0.0,0.0
858,44.0,5.0,第4节,第4节,26.5,0.83,-26.5,0.83,134.5,0.83,134.5,0.83,26.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,0.0,1.0,3.0,15.0,0,,11077.0,0.0,0.0
