,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
859,44.0,5.0,第4节,第4节,26.5,0.8,-26.5,0.87,134.5,0.83,134.5,0.83,26.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,0.0,1.0,2.0,15.0,0,,11077.0,0.0,0.0
860,44.0,5.0,第4节,第4节,26.5,0.8,-26.5,0.87,134.5,0.83,134.5,0.83,26.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,0.0,1.0,2.0,52.0,0,,11077.0,0.0,0.0
861,44.0,5.0,第4节,第4节,26.5,0.8,-26.5,0.87,134.5,0.83,134.5,0.83,26.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,52.0,0,,11077.0,0.0,0.0
862,44.0,5.0,第4节,第4节,26.5,0.8,-25.5,0.87,134.5,0.83,134.5,0.83,-25.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,52.0,0,,21077.0,0.0,0.0
863,44.0,5.0,第4节,第4节,25.5,0.8,-25.5,0.87,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,50.0,0,,21077.0,0.0,0.0
864,44.0,5.0,第4节,第4节,25.5,0.8,-25.5,0.87,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,50.0,0,,21077.0,0.0,0.0
865,44.0,5.0,第4节,第4节,25.5,0.8,-25.5,0.87,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,45.0,0,,21077.0,0.0,0.0
866,44.0,5.0,第4节,第4节,25.5,0.8,-25.5,0.87,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,45.0,0,,21077.0,0.0,0.0
867,44.0,5.0,第4节,第4节,25.5,0.8,-25.5,0.87,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,35.0,0,,21077.0,0.0,0.0
868,44.0,5.0,第4节,第4节,25.5,0.77,-26.5,0.91,134.5,0.83,134.5,0.83,-26.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,35.0,0,,11077.0,0.0,0.0
869,44.0,5.0,第4节,第4节,26.5,0.77,-26.5,0.91,134.5,0.83,134.5,0.83,26.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,2.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,22.0,0,,11077.0,0.0,0.0
870,44.0,5.0,第4节,第4节,26.5,0.77,-26.5,0.91,134.5,0.83,134.5,0.83,26.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,3.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,22.0,0,,21086.0,0.0,0.0
871,44.0,5.0,第4节,第4节,26.5,0.77,-26.5,0.91,134.5,0.83,134.5,0.83,26.5,4.0,,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,3.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,22.0,0,,11077.0,0.0,0.0
872,44.0,5.0,第4节,第4节,26.5,0.83,-26.5,0.83,134.5,0.83,134.5,0.83,26.5,4.0,1:2,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,3.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,22.0,0,,11078.0,0.0,0.0
873,44.0,5.0,第4节,第4节,26.5,0.91,-26.5,0.77,134.5,0.83,134.5,0.83,26.5,4.0,1:2,0.0,6.0,5.0,25.0,14.0,6.0,6.0,2.0,0.0,1.0,3.0,66.7,37.5,49.0,74.0,1.0,1.0,2.0,23.0,0,,11078.0,0.0,0.0
874,44.0,5.0,第4节,第4节,26.5,0.91,-26.5,0.77,134.5,0.83,134.5,0.83,26.5,4.0,1:2,0.0,6.0,5.0,25.0,14.0,7.0,6.0,2.0,0.0,1.0,3.0,70.0,37.5,75.0,74.0,1.0,1.0,2.0,23.0,0,,11079.0,0.0,0.0
875,44.0,5.0,第4节,第4节,26.5,0.91,-26.5,0.77,134.5,0.83,134.5,0.83,26.5,4.0,2:2,0.0,6.0,5.0,25.0,14.0,7.0,6.0,2.0,0.0,1.0,3.0,70.0,37.5,49.0,75.0,1.0,1.0,2.0,23.0,0,,11078.0,0.0,0.0
876,44.0,5.0,第4节,第4节,26.5,0.77,-27.5,0.91,134.5,0.83,134.5,0.83,-27.5,4.0,2:2,0.0,6.0,5.0,25.0,14.0,7.0,6.0,2.0,0.0,1.0,3.0,70.0,37.5,49.0,75.0,1.0,1.0,2.0,23.0,0,,11078.0,0.0,0.0
877,44.0,5.0,第4节,第4节,27.5,0.77,-27.5,0.91,134.5,0.83,134.5,0.83,27.5,4.0,2:2,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,1.0,3.0,72.7,37.5,76.0,75.0,1.0,1.0,2.0,23.0,0,,11079.0,0.0,0.0
878,44.0,5.0,第4节,第4节,27.5,0.77,-27.5,0.91,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,1.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,2.0,23.0,0,,21077.0,0.0,0.0
879,44.0,5.0,第4节,第4节,27.5,0.83,-27.5,0.83,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,1.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,2.0,23.0,0,,21077.0,0.0,0.0
880,44.0,5.0,第4节,第4节,27.5,0.8,-28.5,0.87,134.5,0.83,134.5,0.83,-28.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,1.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,2.0,23.0,0,,21077.0,0.0,0.0
881,44.0,5.0,第4节,第4节,28.5,0.8,-28.5,0.87,134.5,0.83,134.5,0.83,28.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,1.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,2.0,13.0,0,,21077.0,0.0,0.0
882,44.0,5.0,第4节,第4节,28.5,0.8,-28.5,0.87,134.5,0.83,134.5,0.83,28.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,1.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,2.0,13.0,0,,11077.0,0.0,0.0
883,44.0,5.0,第4节,第4节,28.5,0.8,-28.5,0.87,134.5,0.83,134.5,0.83,28.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,1.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,2.0,8.0,0,,21077.0,0.0,0.0
884,44.0,5.0,第4节,第4节,28.5,0.8,-27.5,0.87,134.5,0.83,134.5,0.83,-27.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,1.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,2.0,8.0,0,,21077.0,0.0,0.0
885,44.0,5.0,第4节,第4节,27.5,0.8,-27.5,0.87,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,1.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,2.0,0.0,0,,21077.0,0.0,0.0
886,44.0,5.0,第4节,第4节,27.5,0.8,-27.5,0.87,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,2.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,2.0,0.0,0,,11086.0,0.0,0.0
887,44.0,5.0,第4节,第4节,27.5,0.77,-27.5,0.91,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,2.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,1.0,56.0,0,,21077.0,0.0,0.0
888,44.0,5.0,第4节,第4节,27.5,0.77,-27.5,0.91,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,3.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,1.0,56.0,0,,11086.0,0.0,0.0
889,44.0,5.0,第4节,第4节,27.5,1.0,-26.5,0.71,134.5,0.83,134.5,0.83,-26.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,3.0,3.0,72.7,37.5,49.0,76.0,1.0,1.0,1.0,56.0,0,,21077.0,0.0,0.0
890,44.0,5.0,第4节,第4节,26.5,0.83,-26.5,0.83,134.5,0.83,134.5,0.83,26.5,4.0,1:2,0.0,6.0,5.0,25.0,14.0,8.0,6.0,2.0,0.0,3.0,3.0,72.7,37.5,49.0,50.0,1.0,1.0,1.0,56.0,0,,21078.0,0.0,0.0
891,44.0,5.0,第4节,第4节,26.5,0.83,-26.5,0.83,134.5,0.83,134.5,0.83,26.5,4.0,1:2,0.0,6.0,5.0,25.0,14.0,8.0,7.0,2.0,0.0,3.0,3.0,72.7,41.2,49.0,50.0,1.0,1.0,1.0,56.0,0,,21079.0,0.0,0.0
892,44.0,5.0,第4节,第4节,26.5,0.83,-26.5,0.83,134.5,0.83,134.5,0.83,26.5,4.0,2:2,0.0,6.0,5.0,25.0,14.0,8.0,7.0,2.0,0.0,3.0,3.0,72.7,41.2,50.0,76.0,1.0,1.0,1.0,56.0,0,,21078.0,0.0,0.0
893,44.0,5.0,第4节,第4节,26.5,0.8,-26.5,0.87,134.5,0.83,134.5,0.83,26.5,4.0,2:2,0.0,6.0,5.0,25.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,50.0,51.0,1.0,1.0,1.0,56.0,0,,21079.0,0.0,0.0
894,44.0,5.0,第4节,第4节,26.5,0.8,-26.5,0.87,134.5,0.83,134.5,0.83,26.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,76.0,1.0,1.0,1.0,56.0,0,,11077.0,0.0,0.0
895,44.0,5.0,第4节,第4节,26.5,1.0,-25.5,0.71,134.5,0.83,134.5,0.83,-25.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,76.0,1.0,1.0,1.0,56.0,0,,11077.0,0.0,0.0
896,44.0,5.0,第4节,第4节,25.5,1.0,-25.5,0.71,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,76.0,1.0,1.0,1.0,49.0,0,,21077.0,0.0,0.0
897,44.0,5.0,第4节,第4节,25.5,1.0,-24.5,0.71,134.5,0.83,134.5,0.83,-24.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,76.0,1.0,1.0,1.0,49.0,0,,21077.0,0.0,0.0
898,44.0,5.0,第4节,第4节,24.5,1.0,-24.5,0.71,134.5,0.83,134.5,0.83,24.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,76.0,1.0,1.0,1.0,42.0,0,,21077.0,0.0,0.0
899,44.0,5.0,第4节,第4节,24.5,1.0,-25.5,0.71,134.5,0.83,134.5,0.83,-25.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,76.0,1.0,1.0,1.0,42.0,0,,21077.0,0.0,0.0
900,44.0,5.0,第4节,第4节,25.5,1.0,-25.5,0.71,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,6.0,5.0,25.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,78.0,76.0,1.0,1.0,1.0,42.0,0,,11077.0,0.0,0.0
901,44.0,5.0,第4节,第4节,25.5,1.0,-25.5,0.71,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,6.0,5.0,26.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,78.0,76.0,1.0,1.0,1.0,42.0,0,,11074.0,0.0,0.0
902,44.0,5.0,第4节,第4节,25.5,1.0,-25.5,0.71,134.5,0.83,134.5,0.83,25.5,4.0,,0.0,6.0,5.0,26.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,78.0,1.0,1.0,1.0,32.0,0,,21077.0,0.0,0.0
903,44.0,5.0,第4节,第4节,25.5,1.0,-26.5,0.71,134.5,0.83,134.5,0.83,-26.5,4.0,,0.0,6.0,5.0,26.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,78.0,1.0,1.0,1.0,32.0,0,,21077.0,0.0,0.0
904,44.0,5.0,第4节,第4节,26.5,1.0,-26.5,0.71,134.5,0.83,134.5,0.83,26.5,4.0,,0.0,6.0,5.0,26.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,78.0,1.0,1.0,1.0,30.0,0,,21077.0,0.0,0.0
905,44.0,5.0,第4节,第4节,26.5,1.0,-27.5,0.71,134.5,0.83,134.5,0.83,-27.5,4.0,,0.0,6.0,5.0,26.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,78.0,1.0,1.0,1.0,30.0,0,,21077.0,0.0,0.0
906,44.0,5.0,第4节,第4节,27.5,1.0,-27.5,0.71,134.5,0.83,134.5,0.83,27.5,4.0,,0.0,6.0,5.0,26.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,78.0,1.0,1.0,1.0,22.0,0,,11077.0,0.0,0.0
907,44.0,5.0,第4节,第4节,27.5,1.0,-28.5,0.71,134.5,0.83,134.5,0.83,-28.5,4.0,,0.0,6.0,5.0,26.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,78.0,1.0,1.0,1.0,22.0,0,,11077.0,0.0,0.0
908,44.0,5.0,第4节,第4节,28.5,1.0,-28.5,0.71,134.5,0.83,134.5,0.83,28.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,80.0,78.0,1.0,1.0,1.0,22.0,0,,11074.0,0.0,0.0
909,44.0,5.0,第4节,第4节,28.5,1.0,-28.5,0.71,134.5,0.83,134.5,0.83,28.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,1.0,17.0,0,,21077.0,0.0,0.0
910,44.0,5.0,第4节,第4节,28.5,0.91,-28.5,0.77,134.5,0.83,134.5,0.83,28.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,1.0,17.0,0,,21077.0,0.0,0.0
911,44.0,5.0,第4节,第4节,28.5,0.91,-28.5,0.77,134.5,0.83,134.5,0.83,28.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,1.0,13.0,0,,21077.0,0.0,0.0
912,44.0,5.0,第4节,第4节,28.5,0.91,-28.5,0.77,134.5,0.83,134.5,0.83,28.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,1.0,13.0,0,,21077.0,0.0,0.0
913,44.0,5.0,第4节,第4节,28.5,0.91,-28.5,0.77,134.5,0.83,134.5,0.83,28.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,1.0,9.0,0,,21077.0,0.0,0.0
914,44.0,5.0,第4节,第4节,28.5,0.91,-29.5,0.77,134.5,0.83,134.5,0.83,-29.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,1.0,9.0,0,,11077.0,0.0,0.0
915,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,134.5,0.83,134.5,0.83,29.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,1.0,5.0,0,,11077.0,0.0,0.0
916,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,134.5,0.83,134.5,0.83,29.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,1.0,5.0,0,,11077.0,0.0,0.0
917,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,134.5,0.83,134.5,0.83,29.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,1.0,3.0,0,,11077.0,0.0,0.0
918,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,134.5,0.83,134.5,0.83,29.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,1.0,3.0,0,,11077.0,0.0,0.0
919,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,134.5,0.83,134.5,0.83,29.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,1.0,4.0,0,,11077.0,0.0,0.0
920,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,134.5,0.83,134.5,0.83,29.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,0.0,4.0,0,,11077.0,0.0,0.0
921,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,134.5,0.83,134.5,0.83,29.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,0.0,50.0,0,,11077.0,0.0,0.0
922,44.0,5.0,第4节,第4节,29.5,0.91,-28.5,0.77,134.5,0.83,134.5,0.83,-28.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,0.0,50.0,0,,21077.0,0.0,0.0
923,44.0,5.0,第4节,第4节,28.5,0.91,-28.5,0.77,134.5,0.83,134.5,0.83,28.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,0.0,52.0,0,,21077.0,0.0,0.0
924,44.0,5.0,第4节,第4节,28.5,0.91,-29.5,0.77,134.5,0.83,134.5,0.83,-29.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,0.0,52.0,0,,21077.0,0.0,0.0
925,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,134.5,0.83,134.5,0.83,29.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,0.0,30.0,0,,11077.0,0.0,0.0
926,44.0,5.0,第4节,第4节,29.5,0.91,-30.5,0.77,134.5,0.83,134.5,0.83,-30.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,0.0,30.0,0,,11077.0,0.0,0.0
927,44.0,5.0,第4节,第4节,30.5,0.91,-30.5,0.77,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,27.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,80.0,1.0,1.0,0.0,22.0,0,,11077.0,0.0,0.0
928,44.0,5.0,第4节,第4节,30.5,0.91,-30.5,0.77,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,82.0,80.0,1.0,1.0,0.0,22.0,0,,11074.0,0.0,0.0
929,44.0,5.0,第4节,第4节,30.5,0.91,-30.5,0.77,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,1.0,0.0,22.0,0,,21077.0,0.0,0.0
930,44.0,5.0,第4节,第4节,30.5,0.91,-30.5,0.77,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,1.0,0.0,20.0,0,,21077.0,0.0,0.0
931,44.0,5.0,第4节,第4节,30.5,0.91,-30.5,0.77,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,1.0,0.0,20.0,0,,21077.0,0.0,0.0
932,44.0,5.0,第4节,第4节,30.5,0.91,-30.5,0.77,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,1.0,0.0,5.0,0,,21077.0,0.0,0.0
933,44.0,5.0,第4节,第4节,30.5,1.0,-30.5,0.71,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,1.0,0.0,5.0,0,,21077.0,0.0,0.0
934,44.0,5.0,第4节,第4节,30.5,1.0,-30.5,0.71,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,1.0,0.0,6.0,0,,21077.0,0.0,0.0
935,44.0,5.0,第4节,第4节,30.5,0.91,-30.5,0.77,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,1.0,0.0,6.0,0,,21077.0,0.0,0.0
936,44.0,5.0,第4节,第4节,30.5,0.91,-30.5,0.77,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,1.0,0.0,8.0,0,,21077.0,0.0,0.0
937,44.0,5.0,第4节,第4节,30.5,0.91,-30.5,0.77,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,1.0,0.0,8.0,0,,11077.0,0.0,0.0
938,44.0,5.0,第4节,第4节,30.5,0.91,-30.5,0.77,134.5,0.83,134.5,0.83,30.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,1.0,0.0,1.0,0,,11077.0,0.0,0.0
939,44.0,5.0,第4节,第4节,30.5,0.0,-31.5,0.0,134.5,0.83,134.5,0.83,-31.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,1.0,0.0,1.0,0,,11077.0,0.0,0.0
940,44.0,5.0,第4节,第4节,31.5,0.0,-31.5,0.0,134.5,0.83,134.5,0.83,31.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,0.0,0.0,0.0,0,,11077.0,0.0,0.0
941,44.0,5.0,第4节,第4节,31.5,0.0,-31.5,0.0,134.5,0.83,134.5,0.83,31.5,4.0,,0.0,6.0,5.0,28.0,14.0,8.0,8.0,2.0,0.0,3.0,3.0,72.7,44.4,51.0,82.0,1.0,0.0,0.0,0.0,0,,1084.0,0.0,0.0
