,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,-1.5,1.0,1.5,0.7142857142857143,127.5,0.8333333333333334,127.5,0.8333333333333334,,,,2.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,3.0,3.0,60.0,100.0,41.0,44,0,1,3.0,13.0,1,20180916153740,11077,0.8333333333333334,0.8333333333333334
1,,,,-1.5,1.0,1.5,0.7142857142857143,126.5,0.9090909090909091,126.5,0.7692307692307693,,,,2.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,3.0,3.0,60.0,100.0,41.0,44,0,1,3.0,4.0,1,20180916153748.0,11077,0.8333333333333334,0.8333333333333334
2,,,,-1.5,1.0,1.5,0.7142857142857143,126.5,0.9090909090909091,126.5,0.7692307692307693,12.0,^,,3.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,3.0,3.0,60.0,100.0,44.0,44,0,1,3.0,2.0,1,20180916153752.0,11075^21077,0.8333333333333334,0.8333333333333334
3,,,,-1.5,1.0,1.5,0.7142857142857143,129.5,0.8695652173913043,129.5,0.8,12.0,^,,3.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,3.0,3.0,60.0,100.0,44.0,44,0,1,2.0,54.0,0.0,20180916153759.0,11075^21077,0.8333333333333334,0.8333333333333334
4,,,,-1.5,1.0,1.5,0.7142857142857143,129.5,0.8695652173913043,129.5,0.8,12.0,^,1.0,3.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,44.0,44,0,1,2.0,55.0,0.0,20180916153801.0,11086^21077,0.8333333333333334,0.8333333333333334
5,,,,-1.5,1.0,1.5,0.7142857142857143,129.5,0.8695652173913043,129.5,0.8,12.0,^,1.0,3.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,44.0,44,0,1,2.0,55.0,0.0,20180916153802.0,11086^21077,0.8333333333333334,0.8333333333333334
6,,,,-1.5,1.0,1.5,0.7142857142857143,129.5,0.8695652173913043,129.5,0.8,12.0,^,1.0,3.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,44.0,44,0,1,2.0,54.0,0.0,20180916153802.0,11086^21077,0.8333333333333334,0.8333333333333334
7,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,129.5,0.8333333333333334,129.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,44.0,44,0,1,2.0,45.0,0.0,20180916153819.0,21077.0,0.8333333333333334,0.8333333333333334
8,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,129.5,0.8333333333333334,129.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,44.0,44,0,1,2.0,46.0,0.0,20180916153826.0,21077.0,0.8333333333333334,0.8333333333333334
9,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,129.5,0.8,129.5,0.8695652173913043,12.0,,1.0,3.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,44.0,44,0,1,2.0,42.0,0.0,20180916153829.0,21077.0,0.8333333333333334,0.8333333333333334
10,,,,1.5,0.9090909090909091,-1.5,0.7692307692307693,129.5,0.8,129.5,0.8695652173913043,12.0,,1.0,3.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,44.0,44,0,1,2.0,42.0,0.0,20180916153855.0,21077.0,0.8333333333333334,0.8333333333333334
11,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,130.5,0.8333333333333334,130.5,0.8333333333333334,12.0,1:2,1.0,3.0,1.0,13.0,18.0,9.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,44.0,44,0,1,2.0,47.0,0.0,20180916153859.0,11078.0,1.85,0.38461538461538464
12,,,,4.5,0.8,-4.5,0.8695652173913043,131.5,0.7692307692307693,131.5,0.9090909090909091,12.0,1:2^2:2,1.0,3.0,1.0,13.0,18.0,10.0,5.0,3.0,3.0,4.0,3.0,62.5,100.0,45.0,44,0,1,2.0,47.0,0.0,20180916153907.0,11079^11078,2.05,0.35714285714285715
13,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,12.0,2:2^,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,47.0,0.0,20180916153918.0,11079^11077,2.25,0.3333333333333333
14,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,12.0,2:2^,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,46.0,0.0,20180916153918.0,11079^11077,2.25,0.3333333333333333
15,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,43.0,0.0,20180916153933.0,11077.0,2.25,0.3333333333333333
16,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,130.5,0.9090909090909091,130.5,0.7692307692307693,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,34.0,0.0,20180916153941.0,11077.0,2.25,0.3333333333333333
17,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,26.0,0.0,20180916153949.0,11077.0,2.25,0.3333333333333333
18,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,129.5,0.9090909090909091,129.5,0.7692307692307693,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,18.0,0.0,20180916153957.0,11077.0,2.25,0.3333333333333333
19,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,129.5,0.9090909090909091,129.5,0.7692307692307693,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,17.0,0.0,20180916153958.0,11077.0,2.25,0.3333333333333333
20,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,129.5,0.9090909090909091,129.5,0.7692307692307693,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,17.0,1.0,20180916154009.0,11077.0,2.25,0.3333333333333333
21,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,8.0,1.0,20180916154018.0,21077.0,1.7,0.4166666666666667
22,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,128.5,0.8695652173913043,128.5,0.8,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,0.0,1.0,20180916154026.0,21077.0,1.7,0.4166666666666667
23,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,128.5,0.8695652173913043,128.5,0.8,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,52.0,1.0,20180916154026.0,21077.0,1.7,0.4166666666666667
24,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,128.5,0.8695652173913043,128.5,0.8,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,47.0,1.0,20180916154026.0,21077.0,1.7,0.4166666666666667
25,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,39.0,1.0,20180916154047.0,21077.0,1.7,0.4166666666666667
26,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,34.0,1.0,20180916154047.0,21077.0,1.7,0.4166666666666667
27,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,126.5,0.8695652173913043,126.5,0.8,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,26.0,1.0,20180916154100.0,21077.0,1.7,0.4166666666666667
28,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,24.0,1.0,20180916154103.0,21077.0,1.7,0.4166666666666667
29,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,22.0,1.0,20180916154105.0,11077.0,2.25,0.3333333333333333
30,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,3.0,64.7,100.0,46.0,44,0,1,2.0,19.0,0.0,20180916154107.0,11077.0,2.25,0.3333333333333333
31,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,12.0,^,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,4.0,64.7,100.0,46.0,44,0,1,2.0,20.0,0.0,20180916154109.0,21086^11077,2.25,0.3333333333333333
32,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,1:2,1.0,3.0,1.0,13.0,18.0,11.0,5.0,3.0,3.0,4.0,4.0,64.7,100.0,46.0,44,0,1,2.0,20.0,0.0,20180916154111.0,11078.0,2.4,0.30303030303030304
33,,,,4.5,0.9090909090909091,-4.5,0.7692307692307693,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,1:2^2:2,1.0,3.0,1.0,13.0,18.0,12.0,5.0,3.0,3.0,4.0,4.0,66.7,100.0,47.0,44,0,1,2.0,13.0,0.0,20180916154133.0,11079^11078,2.5,0.2857142857142857
34,,,,4.5,0.8,-4.5,0.8695652173913043,127.5,0.7692307692307693,127.5,0.9090909090909091,12.0,2:2^,1.0,3.0,1.0,13.0,18.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,44,0,1,2.0,13.0,1.0,20180916154142.0,11080^21077,2.25,0.3333333333333333
35,,,,4.5,0.8,-4.5,0.8695652173913043,127.5,0.7692307692307693,127.5,0.9090909090909091,12.0,,1.0,3.0,1.0,13.0,18.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,44,0,1,2.0,13.0,1.0,20180916154143.0,21077.0,2.25,0.3333333333333333
36,,,,4.5,0.8,-4.5,0.8695652173913043,127.5,0.7692307692307693,127.5,0.9090909090909091,12.0,,1.0,3.0,1.0,13.0,18.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,44,0,1,2.0,12.0,1.0,20180916154143.0,21077.0,2.25,0.3333333333333333
37,,,,4.5,0.8,-4.5,0.8695652173913043,126.5,0.8333333333333334,126.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,18.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,44,0,1,2.0,4.0,1.0,20180916154152.0,21077.0,2.25,0.3333333333333333
38,,,,4.5,0.8,-4.5,0.8695652173913043,126.5,0.8,126.5,0.8695652173913043,12.0,,1.0,3.0,1.0,13.0,18.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,44,0,1,0.0,56.0,1.0,20180916154200.0,21077.0,2.25,0.3333333333333333
39,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,128.5,0.8333333333333334,128.5,0.8333333333333334,12.0,^,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,46,0,1,0.0,54.0,1.0,20180916154202.0,21074^11077,1.75,0.4
40,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,128.5,0.7692307692307693,128.5,0.9090909090909091,12.0,,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,46,0,1,0.0,49.0,1.0,20180916154207.0,11077.0,1.75,0.4
41,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,46,0,1,0.0,40.0,1.0,20180916154215.0,11077.0,1.75,0.4
42,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,127.5,0.7692307692307693,127.5,0.9090909090909091,12.0,,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,46,0,1,0.0,32.0,1.0,20180916154223.0,11077.0,1.75,0.4
43,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,127.5,0.7692307692307693,127.5,0.9090909090909091,12.0,,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,46,0,1,0.0,32.0,1.0,20180916154224.0,21077.0,1.4,0.5263157894736842
44,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,46,0,1,0.0,23.0,1.0,20180916154232.0,21077.0,1.4,0.5263157894736842
45,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,126.5,0.7692307692307693,126.5,0.9090909090909091,12.0,,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,46,0,1,0.0,15.0,1.0,20180916154241.0,21077.0,1.4,0.5263157894736842
46,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,125.5,0.9090909090909091,125.5,0.7692307692307693,12.0,,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,4.0,63.2,100.0,47.0,46,0,1,0.0,10.0,0.0,20180916154246.0,11077.0,1.75,0.4
47,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,125.5,0.9090909090909091,125.5,0.7692307692307693,12.0,^,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,5.0,63.2,100.0,47.0,46,0,1,0.0,10.0,0.0,20180916154248.0,21086^11077,1.75,0.4
48,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,125.5,0.9090909090909091,125.5,0.7692307692307693,12.0,^,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,5.0,63.2,100.0,47.0,46,0,1,0.0,10.0,0.0,20180916154250.0,21086^11077,1.75,0.4
49,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,125.5,0.9090909090909091,125.5,0.7692307692307693,12.0,^,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,5.0,63.2,100.0,47.0,46,0,1,0.0,10.0,0.0,20180916154324.0,21086^11077,1.75,0.4
50,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,1:2,1.0,3.0,1.0,13.0,19.0,12.0,5.0,3.0,3.0,4.0,5.0,63.2,100.0,47.0,46,0,1,0.0,19.0,0.0,20180916154330.0,11078.0,1.85,0.38461538461538464
51,,,,3.5,0.9090909090909091,-3.5,0.7692307692307693,127.5,0.9090909090909091,127.5,0.7692307692307693,12.0,1:2^2:2,1.0,3.0,1.0,13.0,19.0,13.0,5.0,3.0,3.0,4.0,5.0,65.0,100.0,48.0,46,0,1,0.0,19.0,0.0,20180916154332.0,11079^11078,2.05,0.35714285714285715
52,,,,4.5,0.8,-4.5,0.8695652173913043,128.5,0.8333333333333334,128.5,0.8333333333333334,12.0,2:2^,1.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,5.0,66.7,100.0,49.0,46,0,1,0.0,19.0,0.0,20180916154336.0,11079^21077,2.25,0.3333333333333333
53,,,,4.5,0.8,-4.5,0.8695652173913043,128.5,0.8333333333333334,128.5,0.8333333333333334,12.0,2:2^,1.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,5.0,66.7,100.0,49.0,46,0,1,0.0,19.0,1.0,20180916154337.0,11079^21077,2.25,0.3333333333333333
54,,,,4.5,0.8,-4.5,0.8695652173913043,128.5,0.8333333333333334,128.5,0.8333333333333334,12.0,2:2^,1.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,5.0,66.7,100.0,49.0,46,0,1,0.0,18.0,1.0,20180916154338.0,11079^21077,2.25,0.3333333333333333
55,,,,4.5,0.8,-4.5,0.8695652173913043,127.5,0.9090909090909091,127.5,0.7692307692307693,12.0,,1.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,5.0,66.7,100.0,49.0,46,0,1,0.0,9.0,1.0,20180916154346.0,21077.0,2.25,0.3333333333333333
56,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,127.5,0.8695652173913043,127.5,0.8,12.0,,1.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,5.0,66.7,100.0,49.0,46,0,1,0.0,5.0,0.0,20180916154350.0,21077.0,2.25,0.3333333333333333
57,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,127.5,0.8695652173913043,127.5,0.8,12.0,,1.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,5.0,66.7,100.0,49.0,46,0,1,0.0,5.0,0.0,20180916154351.0,21077.0,2.25,0.3333333333333333
58,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,127.5,0.8695652173913043,127.5,0.8,12.0,,1.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,5.0,66.7,100.0,49.0,46,0,1,0.0,5.0,1.0,20180916154403.0,21077.0,2.25,0.3333333333333333
59,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,,1.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,5.0,66.7,100.0,49.0,46,0,1,0.0,3.0,0.0,20180916154405.0,21077.0,2.25,0.3333333333333333
