,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
60,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,,0.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,0.0,66.7,100.0,49.0,46,0,1,0.0,3.0,0.0,20180916154405.0,1082.0,2.25,0.3333333333333333
61,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,,0.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,0.0,66.7,100.0,49.0,46,0,1,0.0,3.0,0.0,20180916154420.0,1082.0,2.25,0.3333333333333333
62,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,^,0.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,0.0,66.7,100.0,49.0,46,0,1,0.0,3.0,1.0,20180916154640.0,01090^21077,2.25,0.3333333333333333
63,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,127.5,0.8,127.5,0.8695652173913043,12.0,,0.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,0.0,66.7,100.0,49.0,46,0,1,9.0,59.0,1.0,20180916154640.0,21077.0,2.25,0.3333333333333333
64,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,126.5,0.8695652173913043,126.5,0.8,12.0,,0.0,3.0,1.0,13.0,19.0,14.0,5.0,3.0,3.0,4.0,0.0,66.7,100.0,49.0,46,0,1,9.0,50.0,1.0,20180916154649.0,21077.0,2.25,0.3333333333333333
65,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,128.5,0.9090909090909091,128.5,0.7692307692307693,12.0,^,0.0,3.0,1.0,13.0,20.0,14.0,5.0,3.0,3.0,4.0,0.0,66.7,100.0,49.0,48,0,1,9.0,46.0,1.0,20180916154653.0,21074^11077,1.6,0.45454545454545453
66,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,128.5,0.8333333333333334,128.5,0.8333333333333334,12.0,,0.0,3.0,1.0,13.0,20.0,14.0,5.0,3.0,3.0,4.0,0.0,66.7,100.0,49.0,48,0,1,9.0,39.0,1.0,20180916154700.0,11077.0,1.6,0.45454545454545453
67,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,127.5,0.9090909090909091,127.5,0.7692307692307693,12.0,,0.0,3.0,1.0,13.0,20.0,14.0,5.0,3.0,3.0,4.0,0.0,66.7,100.0,49.0,48,0,1,9.0,30.0,1.0,20180916154708.0,11077.0,1.6,0.45454545454545453
68,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,,0.0,3.0,1.0,13.0,20.0,14.0,5.0,3.0,3.0,4.0,0.0,66.7,100.0,49.0,48,0,1,9.0,24.0,0.0,20180916154715.0,11077.0,1.6,0.45454545454545453
69,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,^,0.0,3.0,1.0,13.0,20.0,14.0,5.0,3.0,3.0,4.0,1.0,66.7,100.0,49.0,48,0,1,9.0,24.0,0.0,20180916154717.0,21086^11077,1.6,0.45454545454545453
70,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,1:2,0.0,3.0,1.0,13.0,20.0,14.0,5.0,3.0,3.0,4.0,1.0,66.7,100.0,49.0,48,0,1,9.0,24.0,0.0,20180916154719.0,11078.0,1.6,0.45454545454545453
71,,,,2.5,0.8,-2.5,0.8695652173913043,127.5,0.7692307692307693,127.5,0.9090909090909091,12.0,1:2^2:2,0.0,3.0,1.0,13.0,20.0,14.0,5.0,3.0,3.0,4.0,1.0,63.6,100.0,49.0,48,0,1,9.0,24.0,0.0,20180916154737.0,11080^11078,1.75,0.4
72,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,1.0,65.2,100.0,50.0,48,0,1,9.0,24.0,0.0,20180916154749.0,11079^21077,1.95,0.37037037037037035
73,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,1.0,65.2,100.0,50.0,48,0,1,9.0,23.0,0.0,20180916154749.0,11079^21077,1.95,0.37037037037037035
74,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,1.0,65.2,100.0,50.0,48,0,1,9.0,24.0,0.0,20180916154753.0,21077.0,1.95,0.37037037037037035
75,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,127.5,0.8,127.5,0.8695652173913043,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,1.0,65.2,100.0,50.0,48,0,1,9.0,15.0,0.0,20180916154801.0,21077.0,1.95,0.37037037037037035
76,,,,2.5,0.8695652173913043,-2.5,0.8,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,1.0,65.2,100.0,50.0,48,0,1,9.0,7.0,0.0,20180916154809.0,11077.0,2.15,0.3448275862068966
77,,,,2.5,0.8695652173913043,-2.5,0.8,127.5,0.8333333333333334,127.5,0.8333333333333334,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,1.0,65.2,100.0,50.0,48,0,1,9.0,6.0,0.0,20180916154809.0,11077.0,2.15,0.3448275862068966
78,,,,2.5,0.8695652173913043,-2.5,0.8,127.5,0.7692307692307693,127.5,0.9090909090909091,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,1.0,65.2,100.0,50.0,48,0,1,8.0,58.0,0.0,20180916154818.0,11077.0,2.15,0.3448275862068966
79,,,,2.5,0.8695652173913043,-2.5,0.8,126.5,0.8695652173913043,126.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,1.0,65.2,100.0,50.0,48,0,1,8.0,53.0,0.0,20180916154822.0,11077.0,2.15,0.3448275862068966
80,,,,2.5,0.8695652173913043,-2.5,0.8,126.5,0.8695652173913043,126.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,1.0,65.2,100.0,50.0,48,0,1,8.0,53.0,0.0,20180916154823.0,11077.0,2.15,0.3448275862068966
81,,,,2.5,0.8695652173913043,-2.5,0.8,126.5,0.8695652173913043,126.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,1.0,65.2,100.0,50.0,48,0,1,8.0,54.0,0.0,20180916154825.0,11077.0,2.15,0.3448275862068966
82,,,,2.5,0.8695652173913043,-2.5,0.8,126.5,0.8695652173913043,126.5,0.8,12.0,^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,54.0,0.0,20180916154842.0,21086^11077,2.15,0.3448275862068966
83,,,,2.5,0.8695652173913043,-2.5,0.8,126.5,0.8695652173913043,126.5,0.8,12.0,^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,53.0,0.0,20180916154842.0,21086^11077,2.15,0.3448275862068966
84,,,,2.5,0.8695652173913043,-2.5,0.8,126.5,0.8,126.5,0.8695652173913043,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,44.0,0.0,20180916154902.0,11077.0,2.25,0.3333333333333333
85,,,,2.5,0.8695652173913043,-2.5,0.8,125.5,0.8695652173913043,125.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,36.0,0.0,20180916154910.0,11077.0,2.25,0.3333333333333333
86,,,,2.5,0.8695652173913043,-2.5,0.8,125.5,0.8695652173913043,125.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,36.0,1.0,20180916154924.0,11077.0,2.25,0.3333333333333333
87,,,,2.5,0.8,-2.5,0.8695652173913043,125.5,0.8695652173913043,125.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,35.0,1.0,20180916154925.0,21077.0,1.85,0.38461538461538464
88,,,,2.5,0.8,-2.5,0.8695652173913043,125.5,0.8,125.5,0.8695652173913043,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,26.0,1.0,20180916154933.0,21077.0,1.85,0.38461538461538464
89,,,,2.5,0.8,-2.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,19.0,0.0,20180916154941.0,21077.0,1.75,0.4
90,,,,2.5,0.8,-2.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,19.0,1.0,20180916155001.0,21077.0,1.75,0.4
91,,,,2.5,0.8,-2.5,0.8695652173913043,124.5,0.8695652173913043,124.5,0.8,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,18.0,1.0,20180916155001.0,21077.0,1.75,0.4
92,,,,2.5,0.8695652173913043,-2.5,0.8,124.5,0.8333333333333334,124.5,0.8333333333333334,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,15.0,1.0,20180916155004.0,11077.0,2.25,0.3333333333333333
93,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,124.5,0.7692307692307693,124.5,0.9090909090909091,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,6.0,1.0,20180916155012.0,11077.0,2.25,0.3333333333333333
94,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.9090909090909091,123.5,0.7692307692307693,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,5.0,0.0,20180916155013.0,11077.0,2.25,0.3333333333333333
95,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.9090909090909091,123.5,0.7692307692307693,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,5.0,1.0,20180916155028.0,11077.0,2.25,0.3333333333333333
96,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.9090909090909091,123.5,0.7692307692307693,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,8.0,5.0,1.0,20180916155029.0,11077.0,2.25,0.3333333333333333
97,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.8,123.5,0.8695652173913043,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,7.0,54.0,1.0,20180916155034.0,11077.0,2.3,0.3125
98,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.7692307692307693,123.5,0.9090909090909091,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,2.0,65.2,100.0,50.0,48,0,1,7.0,51.0,0.0,20180916155036.0,11077.0,2.3,0.3125
99,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,123.5,0.7692307692307693,123.5,0.9090909090909091,12.0,^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,65.2,100.0,50.0,48,0,1,7.0,52.0,0.0,20180916155038.0,21086^11077,2.3,0.3125
100,,,,4.5,0.8,-4.5,0.8695652173913043,124.5,0.8333333333333334,124.5,0.8333333333333334,12.0,1:2,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,65.2,100.0,50.0,48,0,1,7.0,52.0,0.0,20180916155039.0,11078.0,2.5,0.2857142857142857
101,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,123.5,0.8333333333333334,123.5,0.8333333333333334,12.0,1:2^2:2,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,62.5,100.0,50.0,48,0,1,7.0,45.0,0.0,20180916155118.0,11080^11078,2.15,0.3448275862068966
102,,,,3.5,0.7692307692307693,-3.5,0.9090909090909091,122.5,0.8695652173913043,122.5,0.8,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,45.0,1.0,20180916155127.0,11080^21077,1.75,0.4
103,,,,3.5,0.7692307692307693,-3.5,0.9090909090909091,122.5,0.8695652173913043,122.5,0.8,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,44.0,1.0,20180916155127.0,11080^21077,1.75,0.4
104,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,122.5,0.8,122.5,0.8695652173913043,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,36.0,1.0,20180916155137.0,11080^21077,1.7,0.4166666666666667
105,,,,3.5,0.9090909090909091,-3.5,0.7692307692307693,121.5,0.9090909090909091,121.5,0.7692307692307693,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,32.0,1.0,20180916155141.0,11077.0,2.3,0.3125
106,,,,3.5,0.9090909090909091,-3.5,0.7692307692307693,121.5,0.9090909090909091,121.5,0.7692307692307693,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,31.0,1.0,20180916155141.0,11077.0,2.3,0.3125
107,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,121.5,0.8333333333333334,121.5,0.8333333333333334,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,24.0,1.0,20180916155149.0,21077.0,1.7,0.4166666666666667
108,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,121.5,0.7692307692307693,121.5,0.9090909090909091,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,15.0,1.0,20180916155157.0,21077.0,1.7,0.4166666666666667
109,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,121.5,0.7692307692307693,121.5,0.9090909090909091,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,12.0,1.0,20180916155157.0,21077.0,1.7,0.4166666666666667
110,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,121.5,0.7692307692307693,121.5,0.9090909090909091,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,4.0,3.0,60.0,100.0,50.0,48,0,1,7.0,10.0,0.0,20180916155203.0,21077.0,1.7,0.4166666666666667
111,,,,2.5,0.9090909090909091,-2.5,0.7692307692307693,121.5,0.7692307692307693,121.5,0.9090909090909091,12.0,^,0.0,3.0,1.0,13.0,20.0,15.0,5.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,48,0,1,7.0,11.0,0.0,20180916155208.0,11086^21077,1.7,0.4166666666666667
112,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,1:2,0.0,3.0,1.0,13.0,20.0,15.0,6.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,48,0,1,7.0,11.0,0.0,20180916155208.0,21078.0,1.6,0.45454545454545453
113,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,123.5,0.7692307692307693,123.5,0.9090909090909091,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,50,0,1,7.0,11.0,0.0,20180916155242.0,21079^11077,1.4,0.5263157894736842
114,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,123.5,0.7692307692307693,123.5,0.9090909090909091,12.0,2:2^,0.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,50,0,1,7.0,11.0,0.0,20180916155242.0,21079^11077,1.4,0.5263157894736842
115,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.8333333333333334,122.5,0.8333333333333334,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,50,0,1,7.0,2.0,0.0,20180916155254.0,11077.0,1.3,0.5555555555555556
116,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,50,0,1,6.0,54.0,0.0,20180916155302.0,11077.0,1.3,0.5555555555555556
117,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,,0.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,3.0,60.0,100.0,50.0,50,0,1,6.0,53.0,0.0,20180916155303.0,11077.0,1.3,0.5555555555555556
118,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7142857142857143,122.5,1.0,12.0,^,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,53.0,0.0,20180916155305.0,21086^11077,1.3,0.5555555555555556
119,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7142857142857143,122.5,1.0,12.0,^,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,53.0,0.0,20180916155309.0,21086^11077,1.3,0.5555555555555556
120,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7142857142857143,122.5,1.0,12.0,^,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,52.0,0.0,20180916155309.0,21086^11077,1.3,0.5555555555555556
121,,,,2.5,0.7692307692307693,-2.5,0.9090909090909091,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,,1.0,3.0,1.0,13.0,20.0,15.0,7.0,3.0,3.0,1.0,4.0,60.0,100.0,50.0,50,0,1,6.0,54.0,0.0,20180916155324.0,11077.0,1.3,0.5555555555555556
