,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
81,44.0,5.0,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,13.0,,1:2,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,38.5,46.0,41,0,1,5.0,28.0,0.0,20180916155300.0,21078.0,2.85,0.23529411764705882
82,44.0,5.0,,,7.5,0.8,-7.5,0.8695652173913043,141.5,0.8,141.5,0.8695652173913043,13.0,,1:2^2:2,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,35.7,46.0,41,0,1,5.0,28.0,0.0,20180916155348.0,21080^21078,3.25,0.21052631578947367
83,44.0,5.0,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,13.0,,2:2^,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,5.0,28.0,1.0,20180916155403.0,21080^11077,3.4,0.18181818181818182
84,44.0,5.0,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,5.0,28.0,1.0,20180916155404.0,11077.0,3.4,0.18181818181818182
85,44.0,5.0,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,5.0,27.0,1.0,20180916155404.0,11077.0,3.4,0.18181818181818182
86,44.0,5.0,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,5.0,19.0,1.0,20180916155412.0,11077.0,3.4,0.18181818181818182
87,44.0,5.0,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,139.5,0.8695652173913043,139.5,0.8,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,5.0,15.0,0.0,20180916155417.0,11077.0,3.4,0.18181818181818182
88,44.0,5.0,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,139.5,0.8695652173913043,139.5,0.8,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,5.0,15.0,1.0,20180916155423.0,11077.0,3.4,0.18181818181818182
89,44.0,5.0,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,5.0,14.0,1.0,20180916155424.0,21077.0,3.0,0.2222222222222222
90,44.0,5.0,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,139.5,0.8,139.5,0.8695652173913043,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,5.0,5.0,1.0,20180916155432.0,21077.0,3.0,0.2222222222222222
91,44.0,5.0,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,4.0,59.0,1.0,20180916155439.0,21077.0,3.0,0.2222222222222222
92,44.0,5.0,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,4.0,55.0,1.0,20180916155443.0,11077.0,3.4,0.18181818181818182
93,44.0,5.0,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,4.0,51.0,1.0,20180916155443.0,11077.0,3.4,0.18181818181818182
94,44.0,5.0,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,137.5,0.8695652173913043,137.5,0.8,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,4.0,43.0,1.0,20180916155455.0,11077.0,3.4,0.18181818181818182
95,44.0,5.0,,,7.5,0.8333333333333334,-7.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,13.0,,,,5.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,41,0,1,4.0,39.0,1.0,20180916155459.0,11077.0,3.4,0.18181818181818182
96,44.0,5.0,,,5.5,0.8695652173913043,-5.5,0.8,139.5,0.8333333333333334,139.5,0.8333333333333334,13.0,,^,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,43,0,1,4.0,34.0,1.0,20180916155504.0,21074^11077,2.65,0.26666666666666666
97,44.0,5.0,,,5.5,0.8695652173913043,-5.5,0.8,139.5,0.8333333333333334,139.5,0.8333333333333334,13.0,,,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,43,0,1,4.0,33.0,1.0,20180916155504.0,11077.0,2.65,0.26666666666666666
98,44.0,5.0,,,5.5,0.8695652173913043,-5.5,0.8,138.5,0.8695652173913043,138.5,0.8,13.0,,,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,43,0,1,4.0,24.0,1.0,20180916155513.0,11077.0,2.65,0.26666666666666666
99,44.0,5.0,,,5.5,0.8695652173913043,-5.5,0.8,138.5,0.8333333333333334,138.5,0.8333333333333334,13.0,,,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,43,0,1,4.0,16.0,1.0,20180916155521.0,11077.0,2.65,0.26666666666666666
100,44.0,5.0,,,5.5,0.8695652173913043,-5.5,0.8,138.5,0.8,138.5,0.8695652173913043,13.0,,,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,43,0,1,4.0,15.0,1.0,20180916155523.0,11077.0,2.65,0.26666666666666666
101,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,138.5,0.8,138.5,0.8695652173913043,13.0,,,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,43,0,1,4.0,12.0,1.0,20180916155526.0,21077.0,2.25,0.3333333333333333
102,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,13.0,,,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,43,0,1,4.0,3.0,1.0,20180916155534.0,21077.0,2.25,0.3333333333333333
103,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,13.0,,,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,43,0,1,4.0,2.0,1.0,20180916155535.0,21077.0,2.25,0.3333333333333333
104,44.0,5.0,,,5.5,0.8695652173913043,-5.5,0.8,137.5,0.8,137.5,0.8695652173913043,13.0,,,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,43,0,1,3.0,59.0,1.0,20180916155539.0,11077.0,2.65,0.26666666666666666
105,44.0,5.0,,,5.5,0.8695652173913043,-5.5,0.8,137.5,0.7692307692307693,137.5,0.9090909090909091,13.0,,,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,1.0,1.0,50.0,33.3,46.0,43,0,1,3.0,55.0,0.0,20180916155543.0,11077.0,2.65,0.26666666666666666
106,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,137.5,0.7692307692307693,137.5,0.9090909090909091,13.0,,^,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,2.0,1.0,50.0,33.3,46.0,43,0,1,3.0,55.0,0.0,20180916155602.0,11086^21077,2.25,0.3333333333333333
107,44.0,5.0,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,13.0,,1:2,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,2.0,1.0,50.0,33.3,46.0,43,0,1,3.0,55.0,0.0,20180916155603.0,21078.0,2.05,0.35714285714285715
108,44.0,5.0,,,5.5,0.8,-5.5,0.8695652173913043,137.5,0.8333333333333334,137.5,0.8333333333333334,13.0,,1:2^2:2,,5.0,3.0,11.0,14.0,6.0,5.0,3.0,3.0,2.0,1.0,50.0,31.2,46.0,43,0,1,3.0,55.0,0.0,20180916155624.0,21080^21078,2.4,0.30303030303030304
109,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,138.5,0.8,138.5,0.8695652173913043,13.0,,2:2^,,5.0,3.0,11.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,46.0,44,0,1,3.0,55.0,0.0,20180916155637.0,21079^11077,2.25,0.3333333333333333
110,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,138.5,0.8,138.5,0.8695652173913043,13.0,,2:2^,,5.0,3.0,11.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,46.0,44,0,1,3.0,55.0,1.0,20180916155700.0,21079^11077,2.25,0.3333333333333333
111,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,138.5,0.8,138.5,0.8695652173913043,13.0,,2:2^,,5.0,3.0,11.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,46.0,44,0,1,3.0,54.0,1.0,20180916155701.0,21079^11077,2.25,0.3333333333333333
112,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,138.5,0.7692307692307693,138.5,0.9090909090909091,13.0,,,,5.0,3.0,11.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,46.0,44,0,1,3.0,53.0,1.0,20180916155702.0,11077.0,2.25,0.3333333333333333
113,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,137.5,0.8695652173913043,137.5,0.8,13.0,,,,5.0,3.0,11.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,46.0,44,0,1,3.0,50.0,0.0,20180916155704.0,11077.0,2.25,0.3333333333333333
114,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,137.5,0.8695652173913043,137.5,0.8,13.0,,,,5.0,3.0,11.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,46.0,44,0,1,3.0,50.0,0.0,20180916155705.0,11077.0,2.25,0.3333333333333333
115,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,137.5,0.8695652173913043,137.5,0.8,13.0,,,,5.0,3.0,11.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,46.0,44,0,1,3.0,50.0,0.0,20180916155717.0,11077.0,2.25,0.3333333333333333
116,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,137.5,0.8695652173913043,137.5,0.8,13.0,,,,5.0,3.0,11.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,46.0,44,0,1,3.0,50.0,0.0,20180916155719.0,11077.0,2.25,0.3333333333333333
117,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,137.5,0.8695652173913043,137.5,0.8,13.0,,,,5.0,3.0,11.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,46.0,44,0,1,3.0,50.0,0.0,20180916155719.0,11077.0,2.25,0.3333333333333333
118,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,137.5,0.8695652173913043,137.5,0.8,13.0,,,,5.0,3.0,11.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,46.0,44,0,1,3.0,50.0,0.0,20180916155723.0,11077.0,2.25,0.3333333333333333
119,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,13.0,,^,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,48.0,44,0,1,3.0,43.0,0.0,20180916155730.0,11074^21077,2.65,0.26666666666666666
120,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,139.5,0.8333333333333334,139.5,0.8333333333333334,13.0,,,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,48.0,44,0,1,3.0,42.0,0.0,20180916155731.0,21077.0,2.65,0.26666666666666666
121,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,139.5,0.7692307692307693,139.5,0.9090909090909091,13.0,,,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,48.0,44,0,1,3.0,33.0,0.0,20180916155740.0,21077.0,2.65,0.26666666666666666
122,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,13.0,,,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,1.0,50.0,35.3,48.0,44,0,1,3.0,26.0,0.0,20180916155747.0,21077.0,2.65,0.26666666666666666
123,44.0,5.0,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,13.0,,^,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,3.0,50.0,35.3,48.0,44,0,1,3.0,27.0,0.0,20180916155750.0,21086^11077,3.0,0.2222222222222222
124,44.0,5.0,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,13.0,,^,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,3.0,50.0,35.3,48.0,44,0,1,3.0,27.0,0.0,20180916155751.0,21086^11077,3.0,0.2222222222222222
125,44.0,5.0,,,6.5,0.8,-6.5,0.8695652173913043,139.5,0.8,139.5,0.8695652173913043,13.0,,1:1,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,3.0,50.0,35.3,48.0,44,0,1,3.0,27.0,0.0,20180916155752.0,11078.0,2.85,0.23529411764705882
126,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,13.0,,1:1^,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,48.0,44,0,1,3.0,27.0,1.0,20180916155758.0,11080^21077,2.65,0.26666666666666666
127,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,13.0,,,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,48.0,44,0,1,3.0,27.0,1.0,20180916155759.0,21077.0,2.65,0.26666666666666666
128,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,13.0,,,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,48.0,44,0,1,3.0,26.0,1.0,20180916155759.0,21077.0,2.65,0.26666666666666666
129,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,13.0,,,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,48.0,44,0,1,3.0,18.0,1.0,20180916155807.0,21077.0,2.65,0.26666666666666666
130,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,138.5,0.7692307692307693,138.5,0.9090909090909091,13.0,,,,6.0,3.0,12.0,14.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,48.0,44,0,1,3.0,18.0,1.0,20180916155808.0,21077.0,2.65,0.26666666666666666
131,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,140.5,0.8,140.5,0.8695652173913043,13.0,,^,,6.0,3.0,12.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,48.0,46,0,1,3.0,17.0,1.0,20180916155809.0,21074^11077,2.25,0.3333333333333333
132,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,139.5,0.8695652173913043,139.5,0.8,13.0,,,,6.0,3.0,12.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,48.0,46,0,1,3.0,8.0,1.0,20180916155817.0,11077.0,2.25,0.3333333333333333
133,44.0,5.0,,,3.5,0.8695652173913043,-3.5,0.8,139.5,0.8695652173913043,139.5,0.8,13.0,,,,6.0,3.0,12.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,48.0,46,0,1,3.0,10.0,1.0,20180916155822.0,21077.0,1.75,0.4
134,44.0,5.0,,,3.5,0.8695652173913043,-3.5,0.8,139.5,0.8333333333333334,139.5,0.8333333333333334,13.0,,,,6.0,3.0,12.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,48.0,46,0,1,3.0,1.0,1.0,20180916155830.0,21077.0,1.75,0.4
135,44.0,5.0,,,3.5,0.8695652173913043,-3.5,0.8,138.5,0.8695652173913043,138.5,0.8,13.0,,,,6.0,3.0,12.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,48.0,46,0,1,2.0,53.0,1.0,20180916155838.0,21077.0,1.75,0.4
136,44.0,5.0,,,4.5,0.8695652173913043,-4.5,0.8,139.5,0.8,139.5,0.8695652173913043,13.0,,,,6.0,3.0,12.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,48.0,46,0,1,2.0,59.0,1.0,20180916155840.0,11077.0,2.25,0.3333333333333333
137,44.0,5.0,,,5.5,0.8333333333333334,-4.5,0.8,139.5,0.8,139.5,0.8695652173913043,12.0,,^,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,56.0,1.0,20180916155844.0,11074^21077,2.25,0.3333333333333333
138,44.0,5.0,,,5.5,0.8333333333333334,-4.5,0.8,140.5,0.8333333333333334,140.5,0.8333333333333334,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,47.0,1.0,20180916155852.0,21077.0,2.25,0.3333333333333333
139,44.0,5.0,,,5.5,0.8333333333333334,-4.5,0.8,140.5,0.8,140.5,0.8695652173913043,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,39.0,1.0,20180916155901.0,21077.0,2.25,0.3333333333333333
140,44.0,5.0,,,5.5,0.8333333333333334,-4.5,0.8,140.5,0.8,140.5,0.8695652173913043,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,30.0,1.0,20180916155901.0,21077.0,2.25,0.3333333333333333
141,44.0,5.0,,,5.5,0.8333333333333334,-4.5,0.8,140.5,0.8,140.5,0.8695652173913043,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,30.0,0.0,20180916155901.0,21077.0,2.25,0.3333333333333333
142,44.0,5.0,,,5.5,0.8333333333333334,-4.5,0.8,140.5,0.8,140.5,0.8695652173913043,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,30.0,0.0,20180916155910.0,21077.0,2.25,0.3333333333333333
143,44.0,5.0,,,5.5,0.8333333333333334,-4.5,0.8,140.5,0.8,140.5,0.8695652173913043,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,30.0,1.0,20180916155938.0,21077.0,2.25,0.3333333333333333
144,44.0,5.0,,,5.5,0.8333333333333334,-4.5,0.8,140.5,0.8,140.5,0.8695652173913043,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,30.0,1.0,20180916155939.0,21077.0,2.25,0.3333333333333333
145,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8,140.5,0.8,140.5,0.8695652173913043,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,26.0,1.0,20180916155943.0,21077.0,2.65,0.26666666666666666
146,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8,138.5,0.9090909090909091,138.5,0.7692307692307693,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,21.0,1.0,20180916155948.0,21077.0,2.65,0.26666666666666666
147,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8,138.5,0.8333333333333334,138.5,0.8333333333333334,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,15.0,1.0,20180916155954.0,21077.0,2.65,0.26666666666666666
148,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8,138.5,0.8333333333333334,138.5,0.8333333333333334,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,14.0,1.0,20180916155955.0,21077.0,2.65,0.26666666666666666
149,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8,138.5,0.8,138.5,0.8695652173913043,11.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,9.0,0.0,20180916160000.0,21077.0,2.65,0.26666666666666666
150,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8,138.5,0.8,138.5,0.8695652173913043,11.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,9.0,0.0,20180916160017.0,21077.0,2.65,0.26666666666666666
151,44.0,5.0,,,6.5,0.8333333333333334,-6.5,0.8,138.5,0.7692307692307693,138.5,0.9090909090909091,12.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,2.0,8.0,0.0,20180916160017.0,11077.0,3.25,0.21052631578947367
152,44.0,5.0,,,6.5,0.8333333333333334,-6.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,1.0,59.0,0.0,20180916160025.0,11077.0,3.25,0.21052631578947367
153,44.0,5.0,,,6.5,0.8333333333333334,-6.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,,,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,3.0,46.2,35.3,50.0,46,0,1,1.0,59.0,0.0,20180916160028.0,11077.0,3.25,0.21052631578947367
154,44.0,5.0,,,6.5,0.8333333333333334,-6.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,^,1.0,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,4.0,46.2,35.3,50.0,46,0,1,1.0,58.0,0.0,20180916160048.0,21086^11077,3.25,0.21052631578947367
155,44.0,5.0,,,6.5,0.8333333333333334,-6.5,0.8,138.5,0.8333333333333334,138.5,0.8333333333333334,7.0,,1:2,1.0,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,4.0,46.2,35.3,50.0,46,0,1,1.0,58.0,0.0,20180916160056.0,11078.0,3.3,0.2
156,44.0,5.0,,,5.5,0.9090909090909091,-5.5,0.7692307692307693,138.5,0.7692307692307693,138.5,0.9090909090909091,7.0,,1:2^2:2,1.0,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,4.0,42.9,35.3,50.0,46,0,1,1.0,58.0,0.0,20180916160110.0,11080^11078,2.85,0.23529411764705882
157,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,2:2^,1.0,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,4.0,40.0,35.3,50.0,46,0,1,1.0,58.0,1.0,20180916160112.0,11080^21077,2.65,0.26666666666666666
158,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,2:2^,1.0,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,4.0,40.0,35.3,50.0,46,0,1,1.0,54.0,1.0,20180916160112.0,11080^21077,2.65,0.26666666666666666
159,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,,1.0,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,4.0,40.0,35.3,50.0,46,0,1,1.0,58.0,1.0,20180916160116.0,21077.0,2.65,0.26666666666666666
160,44.0,5.0,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,,,1.0,6.0,3.0,13.0,15.0,6.0,6.0,3.0,3.0,2.0,4.0,40.0,35.3,50.0,46,0,1,1.0,55.0,1.0,20180916160118.0,21077.0,2.65,0.26666666666666666
