,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
309,,,Q4,4th Quarter,4.5,0.7692307692307693,-4.5,0.9090909090909091,129.5,0.8333333333333334,129.5,0.8333333333333334,7.0,4.0,1:2,0.0,6.0,4.0,15.0,16.0,10.0,9.0,2.0,3.0,2.0,1.0,52.6,42.9,58.0,54,0,1,4.0,44.0,1.0,20180916162157.0,21078.0,2.75,0.25
310,,,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,129.5,0.9090909090909091,129.5,0.7692307692307693,7.0,4.0,1:2^2:2,0.0,6.0,4.0,15.0,16.0,10.0,10.0,2.0,3.0,2.0,1.0,52.6,45.5,58.0,55,0,1,4.0,44.0,1.0,20180916162203.0,21079^21078,2.65,0.26666666666666666
311,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,130.5,0.8,130.5,0.8695652173913043,7.0,4.0,2:2^,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,44.0,1.0,20180916162217.0,21079^11077,2.4,0.30303030303030304
312,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,130.5,0.8,130.5,0.8695652173913043,7.0,4.0,2:2^,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,40.0,1.0,20180916162217.0,21079^11077,2.4,0.30303030303030304
313,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,130.5,0.8,130.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,41.0,1.0,20180916162217.0,11077.0,2.4,0.30303030303030304
314,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,130.5,0.8695652173913043,130.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,48.0,1.0,20180916162230.0,11077.0,2.4,0.30303030303030304
315,,,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,130.5,0.8695652173913043,130.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,47.0,1.0,20180916162231.0,21077.0,1.7,0.4166666666666667
316,,,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,130.5,0.8695652173913043,130.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,47.0,1.0,20180916162234.0,21077.0,1.7,0.4166666666666667
317,,,Q4,4th Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,44.0,1.0,20180916162237.0,21077.0,1.7,0.4166666666666667
318,,,Q4,4th Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,130.5,0.7142857142857143,130.5,1.0,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,35.0,1.0,20180916162245.0,21077.0,1.7,0.4166666666666667
319,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,1.0,129.5,0.7142857142857143,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,35.0,1.0,20180916162247.0,11077.0,2.5,0.2857142857142857
320,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,1.0,129.5,0.7142857142857143,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,34.0,1.0,20180916162247.0,11077.0,2.5,0.2857142857142857
321,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,0.9090909090909091,129.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,32.0,1.0,20180916162249.0,11077.0,2.5,0.2857142857142857
322,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,29.0,1.0,20180916162251.0,11077.0,2.5,0.2857142857142857
323,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,29.0,0.0,20180916162252.0,11077.0,2.5,0.2857142857142857
324,,,Q4,4th Quarter,5.5,0.8,-5.5,0.8695652173913043,131.5,0.8695652173913043,131.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,60.0,56,0,1,4.0,30.0,0.0,20180916162358.0,11077.0,4.0,0.14285714285714285
325,,,Q4,4th Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,130.5,0.8695652173913043,130.5,0.8,7.0,4.0,,0.0,6.0,4.0,16.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,60.0,56,0,1,4.0,12.0,0.0,20180916162413.0,11077.0,3.3,0.2
326,,,Q4,4th Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,130.5,0.8695652173913043,130.5,0.8,7.0,4.0,,0.0,6.0,4.0,16.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,60.0,56,0,1,4.0,11.0,0.0,20180916162413.0,11077.0,3.3,0.2
327,,,Q4,4th Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,130.5,0.7692307692307693,130.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,16.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,60.0,56,0,1,4.0,3.0,0.0,20180916162429.0,11077.0,3.3,0.2
328,,,Q4,4th Quarter,4.5,0.8,-4.5,0.8333333333333334,130.5,0.7692307692307693,130.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,16.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,60.0,56,0,1,3.0,55.0,0.0,20180916162438.0,11077.0,3.3,0.2
329,,,Q4,4th Quarter,4.5,0.8,-4.5,0.8333333333333334,130.5,0.7692307692307693,130.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,16.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,60.0,56,0,1,3.0,47.0,0.0,20180916162446.0,11077.0,3.3,0.2
330,,,Q4,4th Quarter,6.5,1.0,-6.5,0.7142857142857143,131.5,1.0,131.5,0.7142857142857143,7.0,4.0,,0.0,6.0,4.0,16.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,63.0,56,0,1,3.0,45.0,0.0,20180916162447.0,11077.0,7.0,0.0625
331,,,Q4,4th Quarter,6.5,1.0,-6.5,0.7142857142857143,131.5,0.9090909090909091,131.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,16.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,63.0,56,0,1,3.0,42.0,0.0,20180916162450.0,11077.0,7.25,0.05555555555555555
332,,,Q4,4th Quarter,6.5,1.0,-6.5,0.7142857142857143,131.5,0.9090909090909091,131.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,16.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,63.0,56,0,1,3.0,35.0,0.0,20180916162457.0,21077.0,7.25,0.05555555555555555
333,,,Q4,4th Quarter,5.5,0.7692307692307693,-5.5,0.9090909090909091,133.5,0.9090909090909091,133.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,16.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,63.0,58,0,1,3.0,35.0,0.0,20180916162532.0,21077.0,4.25,0.13333333333333333
334,,,Q4,4th Quarter,6.5,1.0,-6.5,0.7142857142857143,135.5,0.9090909090909091,135.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,16.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,3.0,35.0,0.0,20180916162534.0,21077.0,7.25,0.05555555555555555
335,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,1.0,133.5,0.7142857142857143,7.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,3.0,8.0,0.0,20180916162542.0,21077.0,9.0,0.030303030303030304
336,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,1.0,133.5,0.7142857142857143,7.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,3.0,7.0,0.0,20180916162542.0,21077.0,9.0,0.030303030303030304
337,,,Q4,4th Quarter,6.5,0.9090909090909091,-6.5,0.7692307692307693,133.5,1.0,133.5,0.7142857142857143,7.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,3.0,7.0,0.0,20180916162608.0,21077.0,7.5,0.05
338,,,Q4,4th Quarter,6.5,0.9090909090909091,-6.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,3.0,2.0,0.0,20180916162612.0,21077.0,7.5,0.05
339,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,3.0,2.0,0.0,20180916162613.0,11077.0,9.5,0.025
340,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,3.0,0.0,0.0,20180916162614.0,11077.0,9.5,0.025
341,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,3.0,0.0,1.0,20180916162634.0,11077.0,9.5,0.025
342,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,2.0,54.0,0.0,20180916162640.0,11077.0,9.5,0.025
343,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,2.0,54.0,1.0,20180916162641.0,11077.0,9.5,0.025
344,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,2.0,53.0,1.0,20180916162641.0,11077.0,9.5,0.025
345,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,2.0,46.0,1.0,20180916162643.0,11077.0,9.5,0.025
346,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,2.0,41.0,1.0,20180916162648.0,11077.0,9.5,0.025
347,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,17.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,65.0,58,0,1,2.0,37.0,1.0,20180916162652.0,11077.0,10.0,0.02
348,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,^,0.0,7.0,4.0,18.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,58,0,1,2.0,28.0,1.0,20180916162700.0,11074^21077,14.0,0.01
349,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,^,0.0,7.0,4.0,18.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,58,0,1,2.0,27.0,1.0,20180916162701.0,11074^21077,14.0,0.01
350,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,18.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,58,0,1,2.0,24.0,1.0,20180916162706.0,21077.0,14.0,0.01
351,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,18.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,58,0,1,2.0,18.0,1.0,20180916162711.0,21077.0,15.0,0.006666666666666667
352,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,18.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,58,0,1,2.0,15.0,1.0,20180916162714.0,21077.0,15.0,0.006666666666666667
353,,,Q4,4th Quarter,8.5,0.9090909090909091,-8.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,18.0,17.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,58,0,1,2.0,6.0,1.0,20180916162722.0,21077.0,15.0,0.006666666666666667
354,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,^,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,60,0,1,2.0,6.0,1.0,20180916162724.0,21074^11077,11.0,0.015151515151515152
355,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,60,0,1,2.0,4.0,1.0,20180916162725.0,11077.0,11.0,0.015151515151515152
356,,,Q4,4th Quarter,7.5,0.9090909090909091,-7.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,60,0,1,2.0,2.0,1.0,20180916162727.0,11077.0,11.5,0.013333333333333334
357,,,Q4,4th Quarter,6.5,0.9090909090909091,-6.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,5.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,60,0,1,2.0,0.0,1.0,20180916162729.0,21077.0,9.0,0.030303030303030304
358,,,Q4,4th Quarter,6.5,0.0,-6.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,55.0,1.0,20180916162734.0,21077.0,9.5,0.025
359,,,Q4,4th Quarter,6.5,0.0,-6.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,47.0,0.0,20180916162742.0,21077.0,9.5,0.025
360,44.0,5.0,Q4,4th Quarter,6.5,0.0,-6.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,52.0,0.0,20180916162758.0,21081.0,9.5,0.025
361,44.0,5.0,Q4,4th Quarter,6.5,0.0,-6.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,52.0,0.0,20180916162759.0,21081.0,9.5,0.025
362,,,Q4,4th Quarter,6.5,0.0,-6.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,52.0,1.0,20180916162938.0,21077.0,9.5,0.025
363,,,Q4,4th Quarter,6.5,0.0,-6.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,51.0,1.0,20180916162938.0,21077.0,9.5,0.025
364,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,51.0,1.0,20180916162939.0,11077.0,13.0,0.011111111111111112
365,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,47.0,1.0,20180916162943.0,11077.0,13.0,0.011111111111111112
366,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,41.0,1.0,20180916162949.0,11077.0,14.0,0.01
367,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,35.0,1.0,20180916162954.0,11077.0,15.0,0.006666666666666667
368,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,26.0,1.0,20180916163003.0,11077.0,15.0,0.006666666666666667
369,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,18.0,1.0,20180916163011.0,11077.0,16.0,0.005
370,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,17.0,0.0,20180916163012.0,11077.0,16.0,0.005
371,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,17.0,0.0,20180916163013.0,11077.0,16.0,0.005
372,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,17.0,1.0,20180916163019.0,11077.0,16.0,0.005
373,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,16.0,1.0,20180916163020.0,11077.0,16.0,0.005
374,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,3.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,8.0,1.0,20180916163028.0,11077.0,16.0,0.005
375,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,3.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,7.0,1.0,20180916163029.0,11077.0,16.0,0.005
376,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,3.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,67.0,60,0,1,1.0,7.0,0.0,20180916163029.0,11077.0,16.0,0.005
377,,,Q4,4th Quarter,8.5,0.0,-8.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,2.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,68.0,60,0,1,1.0,9.0,0.0,20180916163109.0,11077.0,16.0,0.005
378,,,Q4,4th Quarter,5.5,0.0,-5.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,4.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,68.0,63,0,1,1.0,9.0,0.0,20180916163308.0,11077.0,16.0,0.005
379,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,3.0,4.0,,0.0,7.0,4.0,18.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,70.0,63,0,1,1.0,9.0,0.0,20180916163313.0,11077.0,16.0,0.005
380,,,Q4,4th Quarter,6.5,0.0,-6.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,1.0,4.0,,0.0,7.0,5.0,19.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,70.0,63,0,1,0.0,20.0,0.0,20180916163333.0,11077.0,16.0,0.005
381,,,Q4,4th Quarter,6.5,0.0,-6.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,1.0,4.0,,0.0,7.0,5.0,19.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,70.0,63,0,1,0.0,19.0,0.0,20180916163333.0,11077.0,16.0,0.005
382,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,1.0,4.0,,0.0,7.0,5.0,19.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,70.0,63,0,1,0.0,19.0,0.0,20180916163336.0,11077.0,16.0,0.005
383,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,1.0,4.0,,0.0,7.0,5.0,19.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,70.0,63,0,1,0.0,14.0,0.0,20180916163340.0,11077.0,16.0,0.005
384,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,1.0,4.0,,0.0,7.0,5.0,19.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,70.0,63,0,1,0.0,8.0,0.0,20180916163347.0,11077.0,16.0,0.005
385,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,1.0,4.0,,0.0,7.0,5.0,19.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,70.0,63,0,1,0.0,0.0,0.0,20180916163355.0,11077.0,16.0,0.005
386,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,1.0,4.0,,0.0,7.0,5.0,19.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,70.0,63,0,1,0.0,0.0,0.0,20180916163410.0,11077.0,16.0,0.005
387,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,1.0,4.0,,0.0,7.0,5.0,19.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,70.0,63,0,1,0.0,0.0,0.0,20180916163434.0,11077.0,16.0,0.005
388,,,Q4,4th Quarter,7.5,0.0,-7.5,0.0,133.5,0.8333333333333334,133.5,0.8333333333333334,1.0,4.0,,0.0,7.0,5.0,19.0,18.0,10.0,11.0,2.0,2.0,2.0,1.0,52.6,47.8,70.0,63,0,1,0.0,0.0,0.0,20180916163434.0,1084.0,16.0,0.005
