,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,LM,PG,S1,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4,S4_a,S4_h,S5,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
0,,,4.0,29.5,0.8,-29.5,0.8695652173913043,,,,16,4,,20,26,,8,4,,5,2,,4,3,66.7,100.0,96,68,0,1,4.0,15.0,0,20180925171326,11077
1,44.0,5.0,4.0,29.5,0.8,-29.5,0.8695652173913043,,,,16,4,,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,4.0,15.0,0,20180925171424.0,21081.0
2,,,4.0,29.5,0.8,-29.5,0.8695652173913043,,,,16,4,,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,4.0,15.0,0,20180925171445.0,11077.0
3,,,4.0,29.5,0.8,-29.5,0.8695652173913043,,,,16,4,,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,4.0,15.0,1.0,20180925171446.0,11077.0
4,,,4.0,28.5,0.8,-28.5,0.8695652173913043,,,,16,4,,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,4.0,14.0,1.0,20180925171447.0,21077.0
5,,,4.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,,,,16,4,,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,4.0,5.0,1.0,20180925171455.0,21077.0
6,,,4.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,,,,16,4,,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,3.0,57.0,1.0,20180925171503.0,21077.0
7,,,4.0,29.5,0.7692307692307693,-29.5,0.9090909090909091,,,,16,4,,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,3.0,57.0,1.0,20180925171504.0,11077.0
8,,,4.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,,,,16,4,,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,3.0,56.0,1.0,20180925171505.0,21077.0
9,,,4.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,,,,16,4,27.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,3.0,56.0,1.0,20180925171505.0,11077.0
10,,,4.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,,,,16,4,27.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,3.0,44.0,1.0,20180925171516.0,11077.0
11,,,4.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,,,,16,4,27.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,3.0,43.0,1.0,20180925171518.0,21077.0
12,,,4.0,27.5,0.7692307692307693,-27.5,0.9090909090909091,,,,16,4,27.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,3.0,41.0,1.0,20180925171520.0,11077.0
13,,,4.0,27.5,0.7692307692307693,-27.5,0.9090909090909091,,,,16,4,27.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,3.0,38.0,1.0,20180925171523.0,11077.0
14,,,4.0,26.5,0.7692307692307693,-26.5,0.9090909090909091,,,,16,4,27.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,68,0,1,3.0,38.0,1.0,20180925171523.0,21077.0
15,,,4.0,25.5,0.7692307692307693,-25.5,0.9090909090909091,,^,,16,4,28.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,72,0,1,3.0,32.0,1.0,20180925171529.0,21074^11077
16,,,4.0,25.5,0.7692307692307693,-25.5,0.9090909090909091,,,,16,4,28.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,72,0,1,3.0,23.0,1.0,20180925171537.0,11077.0
17,,,4.0,25.5,0.7692307692307693,-25.5,0.9090909090909091,,,,16,4,28.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,96,72,0,1,3.0,15.0,1.0,20180925171545.0,11077.0
18,,,4.0,26.5,0.7142857142857143,-26.5,1.0,,,,16,4,21.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,98,72,0,1,3.0,15.0,1.0,20180925171546.0,21077.0
19,,,4.0,26.5,0.7142857142857143,-26.5,1.0,,,,16,4,21.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,98,72,0,1,3.0,6.0,1.0,20180925171554.0,21077.0
20,,,4.0,26.5,0.0,-26.5,0.0,,,,16,4,21.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,98,72,0,1,3.0,0.0,1.0,20180925171601.0,21095.0
21,,,4.0,27.5,0.0,-27.5,0.0,3.0,,,16,4,21.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,98,72,0,1,2.0,52.0,1.0,20180925171608.0,11077.0
22,,,4.0,25.5,0.0,-25.5,0.0,3.0,,,16,4,21.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,98,72,0,1,2.0,52.0,1.0,20180925171609.0,21077.0
23,,,4.0,24.5,0.0,-24.5,0.0,3.0,^,,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,98,74,0,1,2.0,47.0,1.0,20180925171613.0,21074^11077
24,,,4.0,24.5,0.0,-24.5,0.0,3.0,,,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,98,74,0,1,2.0,47.0,1.0,20180925171614.0,11077.0
25,,,4.0,24.5,0.0,-24.5,0.0,3.0,,,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,98,74,0,1,2.0,38.0,1.0,20180925171622.0,11077.0
26,,,4.0,24.5,0.0,-24.5,0.0,3.0,,,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,98,74,0,1,2.0,30.0,1.0,20180925171630.0,11077.0
27,,,4.0,24.5,0.0,-24.5,0.0,3.0,,,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,98,74,0,1,2.0,22.0,1.0,20180925171638.0,11077.0
28,,,4.0,26.5,0.0,-26.5,0.0,3.0,^,17.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,2.0,15.0,1.0,20180925171646.0,11075^21077
29,,,4.0,26.5,0.0,-26.5,0.0,3.0,,17.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,2.0,11.0,1.0,20180925171650.0,21077.0
30,,,4.0,26.5,0.0,-26.5,0.0,3.0,,17.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,2.0,8.0,0.0,20180925171653.0,21077.0
31,,,4.0,26.5,0.0,-26.5,0.0,3.0,,17.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,2.0,8.0,1.0,20180925171712.0,21077.0
32,,,4.0,26.5,0.0,-26.5,0.0,1.0,,17.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,1.0,59.0,1.0,20180925171720.0,21077.0
33,,,4.0,26.5,0.0,-26.5,0.0,1.0,,17.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,1.0,53.0,0.0,20180925171727.0,21077.0
34,,,4.0,27.5,0.0,-27.5,0.0,1.0,,17.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,1.0,53.0,0.0,20180925171728.0,11077.0
35,,,4.0,27.5,0.0,-27.5,0.0,1.0,,17.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,1.0,53.0,1.0,20180925171735.0,11077.0
36,,,4.0,27.5,0.0,-27.5,0.0,1.0,,17.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,1.0,44.0,1.0,20180925171743.0,11077.0
37,,,4.0,27.5,0.0,-27.5,0.0,1.0,,17.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,1.0,36.0,1.0,20180925171752.0,11077.0
38,,,4.0,26.5,0.0,-26.5,0.0,1.0,,17.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,1.0,27.0,1.0,20180925171801.0,21077.0
39,,,4.0,24.5,0.0,-24.5,0.0,1.0,^,5.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,77,0,1,1.0,24.0,1.0,20180925171803.0,21075^11077
40,,,4.0,24.5,0.0,-24.5,0.0,1.0,,5.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,77,0,1,1.0,24.0,1.0,20180925171804.0,11077.0
41,,,4.0,24.5,0.0,-24.5,0.0,1.0,,5.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,77,0,1,1.0,19.0,1.0,20180925171808.0,11077.0
42,,,4.0,27.5,0.0,-27.5,0.0,1.0,,5.0,16,4,29.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,74,0,1,1.0,13.0,1.0,20180925171814.0,11077.0
43,,,4.0,25.5,0.0,-25.5,0.0,1.0,^,4.0,16,4,30.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,76,0,1,1.0,11.0,1.0,20180925171817.0,21074^11077
44,,,4.0,25.5,0.0,-25.5,0.0,1.0,^,4.0,16,4,30.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,76,0,1,1.0,2.0,1.0,20180925171825.0,21074^11077
45,,,4.0,25.5,0.0,-25.5,0.0,1.0,,18.0,16,4,30.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,76,0,1,1.0,2.0,1.0,20180925171825.0,21077.0
46,,,4.0,25.5,0.0,-25.5,0.0,1.0,,18.0,16,4,30.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,76,0,1,0.0,53.0,1.0,20180925171834.0,21077.0
47,,,4.0,25.5,0.0,-25.5,0.0,1.0,,18.0,16,4,30.0,20,26,,8,4,1.0,5,2,,4,3,66.7,100.0,101,76,0,1,0.0,52.0,0.0,20180925171836.0,21077.0
48,,,4.0,25.5,0.0,-25.5,0.0,1.0,^,18.0,16,4,30.0,20,26,,8,4,1.0,5,2,5.0,4,3,66.7,100.0,101,76,0,1,0.0,52.0,0.0,20180925171852.0,11086^21077
49,,,4.0,25.5,0.0,-25.5,0.0,1.0,1:2,18.0,16,4,30.0,20,26,,8,4,1.0,5,2,5.0,4,3,66.7,100.0,101,76,0,1,0.0,52.0,0.0,20180925171853.0,21078.0
50,,,4.0,26.5,0.0,-26.5,0.0,1.0,1:2^2:2,18.0,16,4,30.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,104,77,0,1,0.0,52.0,0.0,20180925171901.0,21079^21078
51,,,4.0,26.5,0.0,-26.5,0.0,1.0,,18.0,16,4,30.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,104,77,0,1,0.0,52.0,1.0,20180925171901.0,11077.0
52,,,4.0,26.5,0.0,-26.5,0.0,1.0,,18.0,16,4,30.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,104,77,0,1,0.0,48.0,0.0,20180925171913.0,11077.0
53,,,4.0,26.5,0.0,-26.5,0.0,1.0,,18.0,16,4,30.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,104,77,0,1,0.0,48.0,1.0,20180925171918.0,11077.0
54,,,4.0,26.5,0.0,-26.5,0.0,1.0,,18.0,16,4,30.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,104,77,0,1,0.0,39.0,1.0,20180925171926.0,11077.0
55,,,4.0,26.5,0.0,-26.5,0.0,1.0,,18.0,16,4,30.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,104,77,0,1,0.0,39.0,1.0,20180925171929.0,21077.0
56,,,4.0,26.5,0.0,-26.5,0.0,1.0,,18.0,16,4,30.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,104,77,0,1,0.0,35.0,0.0,20180925171932.0,21077.0
57,,,4.0,26.5,0.0,-26.5,0.0,1.0,,18.0,16,4,30.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,104,77,0,1,0.0,35.0,1.0,20180925171942.0,21077.0
58,,,4.0,26.5,0.0,-26.5,0.0,1.0,,18.0,16,4,30.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,104,77,0,1,0.0,26.0,1.0,20180925171951.0,21077.0
59,,,4.0,26.5,0.0,-26.5,0.0,1.0,,18.0,16,4,30.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,104,77,0,1,0.0,24.0,0.0,20180925171953.0,21077.0
60,,,4.0,26.5,0.0,-26.5,0.0,1.0,,18.0,16,4,30.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,104,77,0,1,0.0,24.0,1.0,20180925172012.0,21077.0
61,,,4.0,27.5,0.0,-27.5,0.0,1.0,^,18.0,16,4,31.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,107,80,0,1,0.0,21.0,1.0,20180925172016.0,21074^11077
62,,,4.0,27.5,0.0,-27.5,0.0,1.0,,18.0,16,4,31.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,107,80,0,1,0.0,20.0,1.0,20180925172017.0,11077.0
63,,,4.0,27.5,0.0,-27.5,0.0,1.0,,18.0,16,4,31.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,107,80,0,1,0.0,12.0,1.0,20180925172025.0,11077.0
64,,,4.0,27.5,0.0,-27.5,0.0,1.0,,18.0,16,4,31.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,107,80,0,1,0.0,3.0,1.0,20180925172034.0,11077.0
65,,,4.0,27.5,0.0,-27.5,0.0,1.0,,18.0,16,4,31.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,107,80,0,1,0.0,0.0,0.0,20180925172038.0,11077.0
66,,,4.0,27.5,0.0,-27.5,0.0,1.0,,18.0,16,4,31.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,107,80,0,1,0.0,0.0,0.0,20180925172040.0,11077.0
67,,,4.0,27.5,0.0,-27.5,0.0,1.0,,18.0,16,4,31.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,107,80,0,1,0.0,0.0,0.0,20180925172040.0,1084.0
68,,,4.0,27.5,0.0,-27.5,0.0,1.0,,18.0,16,4,31.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,107,80,0,1,0.0,0.0,0.0,20180925172048.0,1084.0
69,,,4.0,27.5,0.0,-27.5,0.0,1.0,,18.0,16,4,31.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,107,80,0,1,0.0,0.0,0.0,20180925172048.0,1084.0
70,,,4.0,27.5,0.0,-27.5,0.0,1.0,,18.0,16,4,31.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,107,80,0,1,0.0,0.0,0.0,20180925172048.0,1084.0
71,,,4.0,27.5,0.0,-27.5,0.0,1.0,,18.0,16,4,31.0,20,26,5.0,8,4,1.0,5,2,5.0,4,3,66.7,100.0,107,80,0,1,0.0,0.0,0.0,20180925172048.0,1084.0
