,ED,HASA,HASA_ODD,HASH,HASH_ODD,LM,PG,S1,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4_a,S4_h,S5,S5_a,S5_h,S6,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
0,4.0,-25.5,0.0,25.5,0.0,,,,5,11,,16,19,,12,13,1,4,,7,6,,70.6,72.2,59,84,0,1,2.0,36.0,0,20181012194651,21086
1,4.0,-24.5,0.0,24.5,0.0,,1:2,,5,11,,16,19,,12,13,1,4,,7,6,,70.6,72.2,59,84,0,1,2.0,36.0,0,20181012194717.0,11078.0
2,4.0,-24.5,0.0,24.5,0.0,,^1:2,,5,11,,16,19,,12,13,1,4,7.0,7,6,66.7,70.6,72.2,59,84,0,1,2.0,36.0,0,20181012194717.0,21086^11078
3,4.0,-26.5,0.0,26.5,0.0,,2:2^,,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,59,84,0,1,2.0,36.0,1.0,20181012194737.0,11080^21077
4,4.0,-26.5,0.0,26.5,0.0,,2:2^,,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,59,84,0,1,2.0,36.0,1.0,20181012194738.0,11080^21077
5,4.0,-25.5,0.0,25.5,0.0,,,,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,59,84,0,1,2.0,35.0,1.0,20181012194739.0,11077.0
6,4.0,-25.5,0.0,25.5,0.0,,,,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,59,84,0,1,2.0,26.0,1.0,20181012194747.0,11077.0
7,4.0,-26.5,0.0,26.5,0.0,,,,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,59,84,0,1,2.0,20.0,1.0,20181012194754.0,21077.0
8,4.0,-26.5,0.0,26.5,0.0,,,,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,59,84,0,1,2.0,11.0,1.0,20181012194802.0,21077.0
9,4.0,-25.5,0.0,25.5,0.0,,,,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,59,84,0,1,2.0,5.0,1.0,20181012194809.0,11077.0
10,4.0,-25.5,0.0,25.5,0.0,1.0,,,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,59,84,0,1,1.0,59.0,0.0,20181012194815.0,11077.0
11,4.0,-25.5,0.0,25.5,0.0,1.0,,,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,59,84,0,1,1.0,59.0,1.0,20181012194843.0,11077.0
12,4.0,-25.5,0.0,25.5,0.0,1.0,,,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,59,84,0,1,1.0,50.0,1.0,20181012194851.0,11077.0
13,4.0,-23.5,0.0,23.5,0.0,1.0,^,6.0,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,62,84,0,1,1.0,48.0,1.0,20181012194854.0,11075^21077
14,4.0,-23.5,0.0,23.5,0.0,1.0,^,6.0,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,62,84,0,1,1.0,39.0,1.0,20181012194854.0,11075^21077
15,4.0,-25.5,0.0,25.5,0.0,1.0,^,12.0,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,37.0,1.0,20181012194904.0,21075^11077
16,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,32.0,1.0,20181012194909.0,11077.0
17,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,26.0,0.0,20181012194915.0,11077.0
18,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,31.0,0.0,20181012194919.0,11077.0
19,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,31.0,1.0,20181012194942.0,11077.0
20,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,28.0,0.0,20181012194945.0,11077.0
21,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,28.0,0.0,20181012194946.0,11086.0
22,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,28.0,0.0,20181012194947.0,11086.0
23,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,7.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,28.0,0.0,20181012194951.0,11086.0
24,4.0,-25.5,0.0,25.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,28.0,0.0,20181012194952.0,11086.0
25,4.0,-25.5,0.0,25.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,30.0,0.0,20181012194959.0,11086.0
26,4.0,-25.5,0.0,25.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,30.0,1.0,20181012195003.0,11086.0
27,4.0,-25.5,0.0,25.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,21.0,1.0,20181012195011.0,11086.0
28,4.0,-25.5,0.0,25.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,13.0,1.0,20181012195019.0,11086.0
29,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,87,0,1,1.0,7.0,1.0,20181012195025.0,11077.0
30,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,87,0,1,0.0,58.0,1.0,20181012195033.0,11077.0
31,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,87,0,1,0.0,52.0,1.0,20181012195040.0,11077.0
32,4.0,-24.5,0.0,24.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,87,0,1,0.0,49.0,0.0,20181012195043.0,11077.0
33,4.0,-25.5,0.0,25.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,87,0,1,0.0,49.0,0.0,20181012195047.0,11077.0
34,4.0,-25.5,0.0,25.5,0.0,1.0,,12.0,5,11,,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,87,0,1,0.0,49.0,1.0,20181012195053.0,11077.0
35,4.0,-26.5,0.0,26.5,0.0,1.0,^,12.0,5,11,20.0,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,89,0,1,0.0,47.0,1.0,20181012195055.0,21074^11077
36,4.0,-26.5,0.0,26.5,0.0,1.0,^,12.0,5,11,20.0,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,89,0,1,0.0,44.0,0.0,20181012195058.0,21074^11077
37,4.0,-26.5,0.0,26.5,0.0,1.0,,12.0,5,11,20.0,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,89,0,1,0.0,44.0,1.0,20181012195100.0,11077.0
38,4.0,-26.5,0.0,26.5,0.0,1.0,,12.0,5,11,20.0,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,89,0,1,0.0,35.0,1.0,20181012195109.0,11077.0
39,4.0,-27.5,0.0,27.5,0.0,1.0,,12.0,5,11,20.0,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,89,0,1,0.0,34.0,1.0,20181012195111.0,21077.0
40,4.0,-27.5,0.0,27.5,0.0,1.0,,12.0,5,11,20.0,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,89,0,1,0.0,29.0,0.0,20181012195115.0,21077.0
41,4.0,-28.5,0.0,28.5,0.0,1.0,,12.0,5,11,21.0,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,91,0,1,0.0,29.0,0.0,20181012195116.0,21074.0
42,4.0,-28.5,0.0,28.5,0.0,1.0,,12.0,5,11,21.0,16,19,,12,13,1,4,8.0,7,6,63.2,70.6,72.2,62,91,0,1,0.0,29.0,0.0,20181012195121.0,11086.0
43,4.0,-29.5,0.0,29.5,0.0,1.0,^1:1,12.0,5,11,21.0,16,19,,12,13,1,4,9.0,7,6,63.2,70.6,72.2,62,91,0,1,0.0,29.0,0.0,20181012195121.0,11086^21078
44,4.0,-28.5,0.0,28.5,0.0,1.0,1:1^,12.0,5,11,21.0,16,19,,12,13,1,4,9.0,7,6,68.4,70.6,72.2,62,91,0,1,0.0,29.0,1.0,20181012195136.0,21080^11077
45,4.0,-28.5,0.0,28.5,0.0,1.0,1:1^,12.0,5,11,21.0,16,19,,12,13,1,4,9.0,7,6,68.4,70.6,72.2,62,91,0,1,0.0,20.0,1.0,20181012195144.0,21080^11077
46,4.0,-28.5,0.0,28.5,0.0,1.0,1:1^,12.0,5,11,21.0,16,19,,12,13,1,4,9.0,7,6,68.4,70.6,72.2,62,91,0,1,0.0,29.0,1.0,20181012195149.0,21080^11077
47,4.0,-28.5,0.0,28.5,0.0,1.0,1:1^,12.0,5,11,21.0,16,19,,12,13,1,4,9.0,7,6,68.4,70.6,72.2,62,91,0,1,0.0,20.0,1.0,20181012195158.0,21080^11077
48,4.0,-28.5,0.0,28.5,0.0,1.0,,12.0,5,11,21.0,16,19,,12,13,1,4,9.0,7,6,68.4,70.6,72.2,62,91,0,1,0.0,21.0,1.0,20181012195158.0,11077.0
49,4.0,-28.5,0.0,28.5,0.0,1.0,,12.0,5,11,21.0,16,19,,12,13,1,4,9.0,7,6,68.4,70.6,72.2,62,91,0,1,0.0,17.0,0.0,20181012195202.0,11077.0
50,4.0,-28.5,0.0,28.5,0.0,1.0,,12.0,5,11,21.0,16,19,,12,13,1,4,9.0,7,6,68.4,70.6,72.2,62,91,0,1,0.0,17.0,0.0,20181012195205.0,11086.0
51,4.0,-29.5,0.0,29.5,0.0,1.0,1:2,12.0,5,11,21.0,16,19,,12,13,1,4,9.0,7,6,68.4,70.6,72.2,62,91,0,1,0.0,17.0,0.0,20181012195205.0,21078.0
52,4.0,-29.5,0.0,29.5,0.0,1.0,^1:2,12.0,5,11,21.0,16,19,,12,13,1,4,10.0,7,6,65.0,70.6,72.2,62,91,0,1,0.0,17.0,0.0,20181012195205.0,11086^21078
53,4.0,-29.5,0.0,29.5,0.0,1.0,2:2^,12.0,5,11,21.0,16,19,,12,13,1,4,10.0,7,6,61.9,70.6,72.2,62,91,0,1,0.0,17.0,1.0,20181012195248.0,21080^11077
54,4.0,-29.5,0.0,29.5,0.0,1.0,2:2^,12.0,5,11,21.0,16,19,,12,13,1,4,10.0,7,6,61.9,70.6,72.2,62,91,0,1,0.0,17.0,1.0,20181012195249.0,21080^11077
55,4.0,-29.5,0.0,29.5,0.0,1.0,2:2^,12.0,5,11,21.0,16,19,,12,13,1,4,10.0,7,6,61.9,70.6,72.2,62,91,0,1,0.0,15.0,0.0,20181012195251.0,21080^11077
56,4.0,-29.5,0.0,29.5,0.0,1.0,2:2^,12.0,5,11,21.0,16,19,,12,13,1,4,10.0,7,6,61.9,70.6,72.2,62,91,0,1,0.0,17.0,0.0,20181012195253.0,21080^11077
57,4.0,-29.5,0.0,29.5,0.0,1.0,,12.0,5,11,21.0,16,19,,12,13,1,4,10.0,7,6,61.9,70.6,72.2,62,91,0,1,0.0,17.0,0.0,20181012195259.0,21086.0
58,4.0,-29.5,0.0,29.5,0.0,1.0,^1:2,12.0,5,11,21.0,16,19,,12,13,1,4,8.0,7,6,61.9,70.6,72.2,62,91,0,1,0.0,17.0,0.0,20181012195259.0,21086^11078
59,4.0,-27.5,0.0,27.5,0.0,1.0,1:2^2:2,12.0,5,11,21.0,16,19,13.0,12,13,1,4,8.0,7,6,65.0,70.6,72.2,63,91,0,1,0.0,17.0,0.0,20181012195321.0,11079^11078
60,4.0,-27.5,0.0,27.5,0.0,1.0,2:2,12.0,5,11,21.0,16,19,14.0,12,13,1,4,8.0,7,6,66.7,70.6,72.2,64,91,0,1,0.0,17.0,0.0,20181012195333.0,11079.0
61,4.0,-27.5,0.0,27.5,0.0,1.0,2:2,12.0,5,11,21.0,16,19,14.0,12,13,1,4,8.0,7,6,66.7,70.6,72.2,64,91,0,1,0.0,17.0,1.0,20181012195337.0,11079.0
62,4.0,-27.5,0.0,27.5,0.0,1.0,,12.0,5,11,21.0,16,19,14.0,12,13,1,4,8.0,7,6,66.7,70.6,72.2,64,91,0,1,0.0,17.0,1.0,20181012195338.0,21077.0
63,4.0,-27.5,0.0,27.5,0.0,1.0,,12.0,5,11,21.0,16,19,14.0,12,13,1,4,8.0,7,6,66.7,70.6,72.2,64,91,0,1,0.0,8.0,1.0,20181012195346.0,21077.0
64,4.0,-27.5,0.0,27.5,0.0,1.0,,12.0,5,11,21.0,16,19,14.0,12,13,1,4,8.0,7,6,66.7,70.6,72.2,64,91,0,1,0.0,0.0,1.0,20181012195354.0,21077.0
65,4.0,-27.5,0.0,27.5,0.0,1.0,,12.0,5,11,21.0,16,19,14.0,12,13,1,4,8.0,7,6,66.7,70.6,72.2,64,91,0,1,0.0,0.0,0.0,20181012195355.0,21077.0
66,4.0,-27.5,0.0,27.5,0.0,1.0,,12.0,5,11,21.0,16,19,14.0,12,13,1,4,8.0,7,6,66.7,70.6,72.2,64,91,0,1,0.0,0.0,0.0,20181012195355.0,1084.0
67,4.0,-27.5,0.0,27.5,0.0,1.0,,12.0,5,11,21.0,16,19,14.0,12,13,1,4,8.0,7,6,66.7,70.6,72.2,64,91,0,1,0.0,0.0,0.0,20181012195358.0,1084.0
68,4.0,-27.5,0.0,27.5,0.0,1.0,,12.0,5,11,21.0,16,19,14.0,12,13,1,4,8.0,7,6,66.7,70.6,72.2,64,91,0,1,0.0,0.0,0.0,20181012195358.0,1084.0
