,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,LM,PG,PI,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4,S4_a,S4_h,S5,S5_a,S5_h,S6,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
0,,,4.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,,,,8,5,,20,19,,10,8,,3,1,,4,3,,76.9,57.1,74,63,0,1,2.0,38.0,0,20181012203258,21086
1,,,4.0,10.5,0.7692307692307693,-10.5,0.9090909090909091,,,1.0,8,5,,20,19,,10,8,,3,1,4.0,4,3,,76.9,57.1,74,63,0,1,2.0,38.0,0,20181012203311.0,21086
2,,,4.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,,1:2,1.0,8,5,,20,19,,10,8,,3,1,4.0,4,3,,76.9,57.1,74,63,0,1,2.0,38.0,0,20181012203312.0,11078.0
3,,,4.0,11.5,0.8333333333333334,-11.5,0.8333333333333334,6.0,1:2,1.0,8,5,,20,19,,10,8,,3,1,4.0,4,3,,76.9,57.1,74,63,0,1,2.0,38.0,0,20181012203313.0,11078.0
4,,,4.0,9.5,0.9090909090909091,-9.5,0.7692307692307693,10.0,1:2^2:2,1.0,8,5,,20,19,,10,8,,3,1,4.0,4,3,71.4,76.9,57.1,74,63,0,1,2.0,38.0,0,20181012203324.0,11080^11078
5,,,4.0,10.5,0.9090909090909091,-10.5,0.7692307692307693,9.0,1:2^2:2,1.0,8,5,,20,19,,10,8,,3,1,4.0,4,3,71.4,76.9,57.1,74,63,0,1,2.0,38.0,0,20181012203331.0,11080^11078
6,,,4.0,10.5,0.9090909090909091,-10.5,0.7692307692307693,9.0,1:2^2:2,1.0,8,5,,20,19,,10,8,,3,1,4.0,4,3,71.4,76.9,57.1,74,63,0,1,2.0,38.0,0,20181012203338.0,11080^11078
7,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,6.0,2:2,1.0,8,5,,20,19,11.0,10,8,,3,1,4.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,38.0,0,20181012203341.0,11079.0
8,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,6.0,,1.0,8,5,,20,19,11.0,10,8,,3,1,4.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,38.0,0,20181012203345.0,11077.0
9,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,6.0,,1.0,8,5,,20,19,11.0,10,8,,3,1,4.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,38.0,1.0,20181012203346.0,11077.0
10,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,6.0,,1.0,8,5,,20,19,11.0,10,8,,3,1,4.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,34.0,1.0,20181012203348.0,11077.0
11,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,6.0,,1.0,8,5,,20,19,11.0,10,8,,3,1,4.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,27.0,1.0,20181012203354.0,11077.0
12,,,4.0,11.5,0.7692307692307693,-11.5,0.9090909090909091,6.0,,1.0,8,5,,20,19,11.0,10,8,,3,1,4.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,26.0,1.0,20181012203355.0,11077.0
13,,,4.0,11.5,0.8,-11.5,0.8695652173913043,6.0,,1.0,8,5,,20,19,11.0,10,8,,3,1,4.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,24.0,1.0,20181012203357.0,11077.0
14,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,,1.0,8,5,,20,19,11.0,10,8,,3,1,4.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,21.0,1.0,20181012203401.0,21077.0
15,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,,1.0,8,5,,20,19,11.0,10,8,,3,1,4.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,20.0,0.0,20181012203402.0,21077.0
16,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,,1.0,8,5,,20,19,11.0,10,8,,3,1,4.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,20.0,0.0,20181012203409.0,21077.0
17,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,,1.0,8,5,,20,19,11.0,10,8,,3,1,5.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,20.0,0.0,20181012203412.0,11086.0
18,,,4.0,9.5,0.9090909090909091,-9.5,0.7692307692307693,10.0,1:2,1.0,8,5,,20,19,11.0,10,8,,3,1,5.0,4,3,73.3,76.9,57.1,75,63,0,1,2.0,20.0,0.0,20181012203416.0,21078.0
19,,,4.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,8.0,1:2^2:2,1.0,8,5,,20,19,11.0,10,8,,3,1,5.0,4,3,53.3,76.9,57.1,75,63,0,1,2.0,20.0,0.0,20181012203426.0,21080^21078
20,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,2:2^,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,2.0,20.0,0.0,20181012203439.0,21079^11077
21,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,2.0,20.0,0.0,20181012203440.0,11077.0
22,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,2.0,20.0,0.0,20181012203457.0,11077.0
23,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,2.0,20.0,1.0,20181012203457.0,11077.0
24,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,2.0,19.0,0.0,20181012203458.0,11077.0
25,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,2.0,19.0,0.0,20181012203501.0,11077.0
26,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,2.0,19.0,0.0,20181012203514.0,11077.0
27,,,4.0,10.5,0.8,-10.5,0.8695652173913043,8.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,2.0,19.0,1.0,20181012203515.0,11077.0
28,,,4.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,6.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,2.0,10.0,1.0,20181012203522.0,11077.0
29,,,4.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,6.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,2.0,1.0,1.0,20181012203531.0,11077.0
30,,,4.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,9.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,2.0,1.0,1.0,20181012203532.0,21077.0
31,,,4.0,10.5,0.0,-10.5,0.0,1.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,1.0,55.0,1.0,20181012203538.0,11077.0
32,,,4.0,10.5,0.0,-10.5,0.0,1.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,1.0,54.0,0.0,20181012203539.0,11077.0
33,,,4.0,10.5,0.0,-10.5,0.0,1.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,1.0,54.0,0.0,20181012203553.0,11077.0
34,,,4.0,10.5,0.0,-10.5,0.0,1.0,,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,1.0,54.0,0.0,20181012203555.0,21086.0
35,,,4.0,10.5,0.0,-10.5,0.0,1.0,1:2,1.0,8,5,,20,19,9.0,10,8,,3,1,5.0,4,3,56.2,76.9,57.1,75,64,0,1,1.0,54.0,0.0,20181012203556.0,11078.0
36,,,4.0,11.5,0.0,-11.5,0.0,1.0,1:2^2:2,1.0,8,5,,20,19,12.0,10,8,,3,1,5.0,4,3,75.0,76.9,57.1,76,64,0,1,1.0,54.0,0.0,20181012203609.0,11079^11078
37,,,4.0,11.5,0.0,-11.5,0.0,1.0,2:2^,1.0,8,5,,20,19,13.0,10,8,,3,1,5.0,4,3,76.5,76.9,57.1,77,64,0,1,1.0,54.0,0.0,20181012203618.0,11079^21077
38,,,4.0,11.5,0.0,-11.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,,3,1,5.0,4,3,76.5,76.9,57.1,77,64,0,1,1.0,54.0,0.0,20181012203619.0,21077.0
39,44.0,5.0,4.0,11.5,0.0,-11.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,77,64,0,1,1.0,54.0,0.0,20181012203624.0,21081.0
40,,,4.0,11.5,0.0,-11.5,0.0,1.0,^,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,77,64,0,1,1.0,54.0,0.0,20181012203738.0,21077^21077
41,,,4.0,11.5,0.0,-11.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,77,64,0,1,1.0,54.0,0.0,20181012203752.0,21077.0
42,,,4.0,11.5,0.0,-11.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,77,64,0,1,1.0,54.0,1.0,20181012203752.0,21077.0
43,,,4.0,12.5,0.0,-12.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,77,64,0,1,1.0,48.0,1.0,20181012203758.0,11077.0
44,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,42.0,1.0,20181012203804.0,11077.0
45,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,42.0,1.0,20181012203805.0,21077.0
46,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,39.0,1.0,20181012203809.0,21077.0
47,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,36.0,0.0,20181012203813.0,21077.0
48,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,35.0,0.0,20181012203831.0,21077.0
49,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,35.0,0.0,20181012203919.0,21077.0
50,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,35.0,1.0,20181012203919.0,21077.0
51,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,34.0,1.0,20181012203919.0,21077.0
52,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,34.0,0.0,20181012203921.0,21077.0
53,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,5.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,33.0,0.0,20181012203924.0,21077.0
54,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,6.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,33.0,0.0,20181012203926.0,11086.0
55,,,4.0,14.5,0.0,-14.5,0.0,1.0,1:2,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,6.0,4,3,76.5,76.9,57.1,80,64,0,1,1.0,33.0,0.0,20181012203930.0,21078.0
56,,,4.0,15.5,0.0,-15.5,0.0,1.0,1:2^2:2,1.0,8,5,,20,19,13.0,10,8,0.0,3,1,6.0,4,3,52.9,76.9,57.1,80,64,0,1,1.0,33.0,0.0,20181012203937.0,21080^21078
57,,,4.0,14.5,0.0,-14.5,0.0,1.0,2:2^,1.0,8,5,,20,19,10.0,10,8,0.0,3,1,6.0,4,3,55.6,76.9,57.1,80,65,0,1,1.0,33.0,0.0,20181012203947.0,21079^11077
58,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,10.0,10,8,0.0,3,1,6.0,4,3,55.6,76.9,57.1,80,65,0,1,1.0,33.0,0.0,20181012203949.0,11077.0
59,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,10.0,10,8,0.0,3,1,6.0,4,3,55.6,76.9,57.1,80,65,0,1,1.0,33.0,1.0,20181012203950.0,11077.0
60,,,4.0,13.5,0.0,-13.5,0.0,1.0,,1.0,8,5,,20,19,10.0,10,8,0.0,3,1,6.0,4,3,55.6,76.9,57.1,80,65,0,1,1.0,25.0,1.0,20181012203958.0,21077.0
61,,,4.0,13.5,0.0,-13.5,0.0,1.0,,1.0,8,5,,20,19,10.0,10,8,0.0,3,1,6.0,4,3,55.6,76.9,57.1,80,65,0,1,1.0,24.0,1.0,20181012203958.0,21077.0
62,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,10.0,10,8,0.0,3,1,6.0,4,3,55.6,76.9,57.1,80,65,0,1,1.0,18.0,1.0,20181012204005.0,11077.0
63,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,10.0,10,8,0.0,3,1,6.0,4,3,55.6,76.9,57.1,80,65,0,1,1.0,15.0,0.0,20181012204007.0,11077.0
64,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,10.0,10,8,0.0,3,1,6.0,4,3,55.6,76.9,57.1,80,65,0,1,1.0,15.0,0.0,20181012204013.0,11077.0
65,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,10.0,10,8,0.0,3,1,6.0,4,3,55.6,76.9,57.1,80,65,0,1,1.0,15.0,0.0,20181012204017.0,21086.0
66,,,4.0,15.5,0.0,-15.5,0.0,1.0,1:2,1.0,8,5,,20,19,10.0,10,8,0.0,3,1,6.0,4,3,55.6,76.9,57.1,80,65,0,1,1.0,15.0,0.0,20181012204018.0,11078.0
67,,,4.0,15.5,0.0,-15.5,0.0,1.0,1:2^2:2,1.0,8,5,,20,19,14.0,10,8,0.0,3,1,6.0,4,3,77.8,76.9,57.1,81,65,0,1,1.0,15.0,0.0,20181012204035.0,11079^11078
68,,,4.0,14.5,0.0,-14.5,0.0,1.0,2:2^,1.0,8,5,,20,19,14.0,10,8,0.0,3,1,6.0,4,3,73.7,76.9,57.1,81,65,0,1,1.0,15.0,1.0,20181012204045.0,11080^21077
69,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,,20,19,14.0,10,8,0.0,3,1,6.0,4,3,73.7,76.9,57.1,81,65,0,1,1.0,15.0,1.0,20181012204046.0,1077.0
70,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,14.0,10,8,0.0,3,1,6.0,4,3,73.7,76.9,57.1,81,65,0,1,1.0,15.0,1.0,20181012204047.0,21077.0
71,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,14.0,10,8,0.0,3,1,6.0,4,3,73.7,76.9,57.1,81,65,0,1,1.0,11.0,1.0,20181012204047.0,21077.0
72,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,14.0,10,8,0.0,3,1,6.0,4,3,73.7,76.9,57.1,81,65,0,1,1.0,8.0,0.0,20181012204051.0,21077.0
73,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,14.0,10,8,0.0,3,1,6.0,4,3,73.7,76.9,57.1,81,65,0,1,1.0,9.0,0.0,20181012204053.0,21077.0
74,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,14.0,10,8,0.0,3,1,6.0,4,3,73.7,76.9,57.1,81,65,0,1,1.0,9.0,0.0,20181012204056.0,21077.0
75,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,14.0,10,8,0.0,3,1,7.0,4,3,73.7,76.9,57.1,81,65,0,1,1.0,9.0,0.0,20181012204058.0,11086.0
76,,,4.0,14.5,0.0,-14.5,0.0,1.0,1:2,1.0,8,5,,20,19,14.0,10,8,0.0,3,1,7.0,4,3,52.6,76.9,57.1,81,65,0,1,1.0,9.0,0.0,20181012204058.0,21078.0
77,,,4.0,14.5,0.0,-14.5,0.0,1.0,2:2^,1.0,8,5,,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,66,0,1,1.0,9.0,0.0,20181012204123.0,21079^11077
78,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,66,0,1,1.0,9.0,0.0,20181012204126.0,11077.0
79,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,66,0,1,1.0,9.0,0.0,20181012204127.0,11077.0
80,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,66,0,1,1.0,9.0,1.0,20181012204128.0,11077.0
81,,,4.0,13.5,0.0,-13.5,0.0,1.0,,1.0,8,5,,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,66,0,1,1.0,3.0,1.0,20181012204134.0,21077.0
82,,,4.0,13.5,0.0,-13.5,0.0,1.0,^,1.0,8,5,20.0,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,68,0,1,0.0,57.0,1.0,20181012204140.0,21074^11077
83,,,4.0,13.5,0.0,-13.5,0.0,1.0,,1.0,8,5,20.0,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,68,0,1,0.0,57.0,1.0,20181012204141.0,11077.0
84,,,4.0,13.5,0.0,-13.5,0.0,1.0,,1.0,8,5,20.0,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,68,0,1,0.0,57.0,1.0,20181012204142.0,11077.0
85,,,4.0,13.5,0.0,-13.5,0.0,1.0,,1.0,8,5,20.0,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,68,0,1,0.0,50.0,0.0,20181012204150.0,11077.0
86,,,4.0,13.5,0.0,-13.5,0.0,1.0,,1.0,8,5,20.0,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,68,0,1,0.0,49.0,0.0,20181012204156.0,11077.0
87,,,4.0,13.5,0.0,-13.5,0.0,1.0,,1.0,8,5,20.0,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,68,0,1,0.0,49.0,0.0,20181012204202.0,21086.0
88,,,4.0,13.5,0.0,-13.5,0.0,1.0,1:2,1.0,8,5,20.0,20,19,11.0,10,8,0.0,3,1,7.0,4,3,55.0,76.9,57.1,81,68,0,1,0.0,49.0,0.0,20181012204203.0,11078.0
89,,,4.0,13.5,0.0,-13.5,0.0,1.0,1:2^2:2,1.0,8,5,20.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,75.0,76.9,57.1,82,68,0,1,0.0,49.0,0.0,20181012204245.0,11079^11078
90,,,4.0,14.5,0.0,-14.5,0.0,1.0,2:2^,1.0,8,5,20.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,82,68,0,1,0.0,49.0,1.0,20181012204254.0,11080^11077
91,,,4.0,14.5,0.0,-14.5,0.0,1.0,2:2^,1.0,8,5,20.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,82,68,0,1,0.0,49.0,0.0,20181012204256.0,11080^11077
92,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,20.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,82,68,0,1,0.0,49.0,0.0,20181012204257.0,11077.0
93,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,20.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,82,68,0,1,0.0,49.0,0.0,20181012204332.0,11077.0
94,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,20.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,82,68,0,1,0.0,47.0,1.0,20181012204332.0,11077.0
95,,,4.0,14.5,0.0,-14.5,0.0,1.0,,1.0,8,5,20.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,82,68,0,1,0.0,38.0,1.0,20181012204341.0,11077.0
96,,,4.0,15.5,0.0,-15.5,0.0,1.0,^,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,35.0,1.0,20181012204345.0,11074^21077
97,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,35.0,1.0,20181012204346.0,21077.0
98,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,34.0,0.0,20181012204346.0,21077.0
99,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,34.0,0.0,20181012204353.0,21077.0
100,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,34.0,0.0,20181012204357.0,21077.0
101,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,34.0,1.0,20181012204357.0,21077.0
102,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,28.0,1.0,20181012204402.0,21077.0
103,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,22.0,0.0,20181012204408.0,21077.0
104,,,4.0,16.5,0.0,-16.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,22.0,0.0,20181012204411.0,11077.0
105,,,4.0,16.5,0.0,-16.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,20.0,0.0,20181012204413.0,11077.0
106,,,4.0,16.5,0.0,-16.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,20.0,0.0,20181012204423.0,11077.0
107,,,4.0,16.5,0.0,-16.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,20.0,1.0,20181012204423.0,11077.0
108,,,4.0,16.5,0.0,-16.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,17.0,0.0,20181012204426.0,11077.0
109,,,4.0,16.5,0.0,-16.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,17.0,0.0,20181012204433.0,11077.0
110,,,4.0,16.5,0.0,-16.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,17.0,1.0,20181012204442.0,11077.0
111,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,14.0,1.0,20181012204446.0,21077.0
112,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,12.0,0.0,20181012204447.0,21077.0
113,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,12.0,0.0,20181012204502.0,21077.0
114,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,12.0,0.0,20181012204503.0,21077.0
115,,,4.0,15.5,0.0,-15.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,10.0,1.0,20181012204503.0,21077.0
116,,,4.0,16.5,0.0,-16.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,3.0,1.0,20181012204511.0,11077.0
117,,,4.0,16.5,0.0,-16.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,0.0,0.0,20181012204515.0,11077.0
118,,,4.0,16.5,0.0,-16.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,0.0,0.0,20181012204531.0,11077.0
119,,,4.0,16.5,0.0,-16.5,0.0,1.0,,1.0,8,5,21.0,20,19,15.0,10,8,0.0,3,1,7.0,4,3,71.4,76.9,57.1,84,68,0,1,0.0,0.0,0.0,20181012204531.0,1084.0
