,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
162,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,129.5,0.7692307692307693,129.5,0.9090909090909091,7.0,^,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,5.0,6.0,80.0,80.0,40,46,0,1,1.0,17.0,0.0,20181018025351.0,11086^21077,0.125,4.5
163,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,130.5,0.8,130.5,0.8695652173913043,7.0,1:2,1.0,6.0,4.0,7.0,13.0,8.0,8.0,2.0,2.0,5.0,6.0,80.0,80.0,40,46,0,1,1.0,17.0,0.0,20181018025353.0,21078.0,0.11764705882352941,4.75
164,,,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,130.5,0.8695652173913043,130.5,0.8,7.0,1:2^2:2,1.0,6.0,4.0,7.0,13.0,8.0,9.0,2.0,2.0,5.0,6.0,80.0,81.8,40,47,0,1,1.0,17.0,0.0,20181018025415.0,21079^21078,0.1111111111111111,5.0
165,,,3.0,-9.5,0.8695652173913043,9.5,0.8,131.5,0.8,131.5,0.8695652173913043,7.0,2:2^,1.0,6.0,4.0,7.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,40,48,0,1,1.0,17.0,0.0,20181018025430.0,21079^11077,0.1,5.5
166,,,3.0,-9.5,0.8695652173913043,9.5,0.8,131.5,0.8,131.5,0.8695652173913043,7.0,2:2^,1.0,6.0,4.0,7.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,40,48,0,1,1.0,17.0,1.0,20181018025432.0,21079^11077,0.1,5.5
167,,,3.0,-9.5,0.8695652173913043,9.5,0.8,131.5,0.8,131.5,0.8695652173913043,7.0,2:2^,1.0,6.0,4.0,7.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,40,48,0,1,1.0,16.0,1.0,20181018025432.0,21079^11077,0.1,5.5
168,,,3.0,-9.5,0.8695652173913043,9.5,0.8,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,,1.0,6.0,4.0,7.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,40,48,0,1,1.0,7.0,1.0,20181018025441.0,11077.0,0.1,5.5
169,,,3.0,-9.5,0.8695652173913043,9.5,0.8,130.5,0.7692307692307693,130.5,0.9090909090909091,7.0,,1.0,6.0,4.0,7.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,40,48,0,1,0.0,59.0,1.0,20181018025449.0,11077.0,0.1,5.5
170,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,6.0,4.0,7.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,42,48,0,1,1.0,3.0,1.0,20181018025452.0,11077.0,0.125,4.5
171,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,^,1.0,6.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,42,48,0,1,1.0,3.0,1.0,20181018025452.0,11074^21077,0.125,4.5
172,,,3.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,131.5,0.8695652173913043,131.5,0.8,7.0,^,1.0,6.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,42,48,0,1,1.0,50.0,1.0,20181018025507.0,11074^21077,0.125,4.5
173,,,3.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,7.0,^,1.0,6.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,42,48,0,1,1.0,49.0,1.0,20181018025510.0,11077.0,0.15384615384615385,3.75
174,,,3.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,7.0,^,1.0,6.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,42,48,0,1,1.0,48.0,1.0,20181018025511.0,11077.0,0.15384615384615385,3.75
175,,,3.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,131.5,0.7692307692307693,131.5,0.9090909090909091,7.0,^,1.0,6.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,42,48,0,1,1.0,40.0,1.0,20181018025519.0,11077.0,0.15384615384615385,3.75
176,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,^,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,45,48,0,1,1.0,41.0,1.0,20181018025522.0,11075^21077,0.25,2.75
177,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,134.5,0.8333333333333334,134.5,0.8333333333333334,7.0,,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,45,48,0,1,1.0,40.0,1.0,20181018025523.0,21077.0,0.25,2.75
178,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,133.5,0.8695652173913043,133.5,0.8,7.0,,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,45,48,0,1,1.0,31.0,1.0,20181018025532.0,21077.0,0.25,2.75
179,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,45,48,0,1,1.0,23.0,1.0,20181018025540.0,21077.0,0.25,2.75
180,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,45,48,0,1,1.0,23.0,1.0,20181018025544.0,21077.0,0.25,2.75
181,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,133.5,0.8,133.5,0.8695652173913043,7.0,,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,45,48,0,1,1.0,22.0,0.0,20181018025545.0,21077.0,0.25,2.75
182,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,133.5,0.8,133.5,0.8695652173913043,7.0,,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,6.0,80.0,83.3,45,48,0,1,1.0,23.0,0.0,20181018025557.0,21077.0,0.25,2.75
183,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,133.5,0.8,133.5,0.8695652173913043,7.0,^,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,7.0,80.0,83.3,45,48,0,1,1.0,23.0,0.0,20181018025557.0,21086^11077,0.25,2.75
184,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,133.5,0.8,133.5,0.8695652173913043,7.0,1:1^,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,7.0,72.7,83.3,45,48,0,1,1.0,23.0,1.0,20181018025627.0,11080^21077,0.25,2.75
185,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,1:1^,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,7.0,72.7,83.3,45,48,0,1,1.0,14.0,1.0,20181018025636.0,11080^21077,0.25,2.75
186,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,7.0,1:1^,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,7.0,72.7,83.3,45,48,0,1,1.0,7.0,1.0,20181018025643.0,11080^21077,0.25,2.75
187,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,133.5,0.8,133.5,0.8695652173913043,7.0,,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,7.0,72.7,83.3,45,48,0,1,1.0,22.0,1.0,20181018025644.0,11077.0,0.3125,2.3
188,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,7.0,72.7,83.3,45,48,0,1,1.0,13.0,1.0,20181018025652.0,11077.0,0.3125,2.3
189,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,7.0,,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,7.0,72.7,83.3,45,48,0,1,1.0,6.0,0.0,20181018025659.0,11077.0,0.3125,2.3
190,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,7.0,^,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,8.0,72.7,83.3,45,48,0,1,1.0,7.0,0.0,20181018025705.0,21086^11077,0.3125,2.3
191,,,3.0,-4.5,0.8695652173913043,4.5,0.8,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,1:2,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,8.0,72.7,83.3,45,48,0,1,1.0,7.0,0.0,20181018025707.0,11078.0,0.3333333333333333,2.25
192,,,3.0,-4.5,0.7692307692307693,4.5,0.9090909090909091,132.5,0.8695652173913043,132.5,0.8,7.0,1:2^2:2,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,8.0,66.7,83.3,45,48,0,1,1.0,7.0,0.0,20181018025730.0,11080^11078,0.2857142857142857,2.5
193,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,133.5,0.8,133.5,0.8695652173913043,7.0,1:2^2:2,1.0,7.0,4.0,8.0,13.0,8.0,10.0,2.0,2.0,5.0,8.0,66.7,83.3,46,48,0,1,1.0,7.0,0.0,20181018025741.0,11080^11078,0.30303030303030304,2.4
194,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,133.5,0.8,133.5,0.8695652173913043,7.0,2:2^,1.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,8.0,69.2,83.3,46,48,0,1,1.0,7.0,1.0,20181018025743.0,11079^21077,0.30303030303030304,2.4
195,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,133.5,0.8,133.5,0.8695652173913043,7.0,2:2^,1.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,8.0,69.2,83.3,46,48,0,1,1.0,6.0,1.0,20181018025744.0,11079^21077,0.30303030303030304,2.4
196,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,133.5,0.8,133.5,0.8695652173913043,7.0,,1.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,8.0,69.2,83.3,46,48,0,1,1.0,7.0,1.0,20181018025744.0,21077.0,0.30303030303030304,2.4
197,,,3.0,-4.5,0.8695652173913043,4.5,0.8,132.5,0.8695652173913043,132.5,0.8,7.0,,1.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,8.0,69.2,83.3,46,48,0,1,1.0,0.0,0.0,20181018025752.0,21077.0,0.3448275862068966,2.15
198,,,3.0,-4.5,0.8695652173913043,4.5,0.8,132.5,0.8695652173913043,132.5,0.8,7.0,,1.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,8.0,69.2,83.3,46,48,0,1,1.0,0.0,0.0,20181018025753.0,21077.0,0.3448275862068966,2.15
199,,,3.0,-4.5,0.8695652173913043,4.5,0.8,132.5,0.8695652173913043,132.5,0.8,7.0,,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,0.0,69.2,83.3,46,48,0,1,1.0,0.0,0.0,20181018025753.0,1082.0,0.3448275862068966,2.15
200,,,3.0,-4.5,0.8695652173913043,4.5,0.8,132.5,0.8695652173913043,132.5,0.8,7.0,,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,0.0,69.2,83.3,46,48,0,1,1.0,0.0,0.0,20181018025808.0,1082.0,0.3448275862068966,2.15
201,,,3.0,-4.5,0.8695652173913043,4.5,0.8,132.5,0.8695652173913043,132.5,0.8,7.0,,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,0.0,69.2,83.3,46,48,0,1,1.0,0.0,0.0,20181018030015.0,1082.0,0.3448275862068966,2.15
202,,,3.0,-4.5,0.8695652173913043,4.5,0.8,132.5,0.8695652173913043,132.5,0.8,7.0,^,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,0.0,69.2,83.3,46,48,0,1,1.0,0.0,1.0,20181018030016.0,01090^11077,0.3448275862068966,2.15
203,,,3.0,-4.5,0.8695652173913043,4.5,0.8,132.5,0.8695652173913043,132.5,0.8,7.0,,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,0.0,69.2,83.3,46,48,0,1,9.0,59.0,1.0,20181018030017.0,11077.0,0.3448275862068966,2.15
204,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,132.5,0.8,132.5,0.8695652173913043,7.0,,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,0.0,69.2,83.3,46,48,0,1,9.0,50.0,1.0,20181018030025.0,11077.0,0.3448275862068966,2.15
205,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,131.5,0.8333333333333334,131.5,0.8333333333333334,7.0,,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,0.0,69.2,83.3,46,48,0,1,9.0,42.0,1.0,20181018030034.0,11077.0,0.3448275862068966,2.15
206,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,131.5,0.8333333333333334,131.5,0.8333333333333334,7.0,,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,0.0,69.2,83.3,46,48,0,1,9.0,35.0,1.0,20181018030034.0,11077.0,0.3448275862068966,2.15
207,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,0.0,69.2,83.3,46,48,0,1,9.0,27.0,1.0,20181018030048.0,11077.0,0.3448275862068966,2.15
208,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,5.0,0.0,69.2,83.3,46,48,0,1,9.0,24.0,0.0,20181018030051.0,11077.0,0.3448275862068966,2.15
209,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,^,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,46,48,0,1,9.0,25.0,0.0,20181018030057.0,11086^21077,0.3448275862068966,2.15
210,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,^,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,46,48,0,1,9.0,25.0,0.0,20181018030059.0,11086^21077,0.3448275862068966,2.15
211,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,^,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,46,48,0,1,9.0,25.0,1.0,20181018030110.0,11086^21077,0.3448275862068966,2.15
212,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,^,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,46,48,0,1,9.0,24.0,1.0,20181018030111.0,11086^21077,0.3448275862068966,2.15
213,,,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,130.5,0.8,129.5,0.8695652173913043,7.0,,0.0,7.0,4.0,8.0,13.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,46,48,0,1,9.0,15.0,1.0,20181018030119.0,21077.0,0.3448275862068966,2.15
214,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,7.0,^,0.0,7.0,4.0,8.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,46,50,0,1,9.0,11.0,1.0,20181018030124.0,21074^11077,0.2222222222222222,3.0
215,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,7.0,,0.0,7.0,4.0,8.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,46,50,0,1,9.0,9.0,1.0,20181018030126.0,11077.0,0.2222222222222222,3.0
216,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,130.5,0.8695652173913043,130.5,0.8,7.0,,0.0,7.0,4.0,8.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,46,50,0,1,9.0,0.0,1.0,20181018030134.0,11077.0,0.2222222222222222,3.0
217,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,130.5,0.8,130.5,0.8695652173913043,7.0,,0.0,7.0,4.0,8.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,46,50,0,1,8.0,52.0,1.0,20181018030143.0,11077.0,0.2222222222222222,3.0
218,,,3.0,-4.5,0.8695652173913043,4.5,0.8,132.5,0.8,132.5,0.8695652173913043,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,50.0,1.0,20181018030145.0,11074^21077,0.3333333333333333,2.25
219,,,3.0,-4.5,0.8695652173913043,4.5,0.8,132.5,0.8,132.5,0.8695652173913043,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,48.0,1.0,20181018030145.0,11074^21077,0.3333333333333333,2.25
220,,,3.0,-4.5,0.8695652173913043,4.5,0.8,132.5,0.8,132.5,0.8695652173913043,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,47.0,1.0,20181018030147.0,11074^21077,0.3333333333333333,2.25
221,,,3.0,-4.5,0.8695652173913043,4.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,39.0,1.0,20181018030155.0,11074^21077,0.3333333333333333,2.25
222,,,3.0,-4.5,0.8695652173913043,4.5,0.8,131.5,0.7692307692307693,131.5,0.9090909090909091,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,31.0,1.0,20181018030204.0,11074^21077,0.3125,2.3
223,,,3.0,-4.5,0.8695652173913043,4.5,0.8,131.5,0.7692307692307693,131.5,0.9090909090909091,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,29.0,1.0,20181018030204.0,11074^21077,0.3125,2.3
224,,,3.0,-4.5,0.8695652173913043,4.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,21.0,1.0,20181018030213.0,11074^21077,0.38461538461538464,1.85
225,,,3.0,-4.5,0.8695652173913043,4.5,0.8,129.5,0.8695652173913043,129.5,0.8,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,13.0,1.0,20181018030222.0,11074^21077,0.38461538461538464,1.85
226,,,3.0,-4.5,0.8695652173913043,4.5,0.8,129.5,0.8333333333333334,129.5,0.8333333333333334,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,9.0,1.0,20181018030226.0,21077.0,0.3125,2.3
227,,,3.0,-4.5,0.8695652173913043,4.5,0.8,129.5,0.8333333333333334,129.5,0.8333333333333334,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,8.0,1.0,20181018030226.0,21077.0,0.3125,2.3
228,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,128.5,0.9090909090909091,128.5,0.7692307692307693,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,2.0,1.0,20181018030233.0,11077.0,0.38461538461538464,1.85
229,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,128.5,0.9090909090909091,128.5,0.7692307692307693,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,8.0,1.0,1.0,20181018030234.0,11077.0,0.38461538461538464,1.85
230,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,128.5,0.8695652173913043,128.5,0.8,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,7.0,57.0,0.0,20181018030238.0,11077.0,0.38461538461538464,1.85
231,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,128.5,0.8695652173913043,128.5,0.8,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,7.0,57.0,0.0,20181018030241.0,11077.0,0.38461538461538464,1.85
232,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,128.5,0.8695652173913043,128.5,0.8,7.0,^,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,7.0,57.0,1.0,20181018030304.0,11077.0,0.38461538461538464,1.85
233,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,128.5,0.8695652173913043,128.5,0.8,7.0,,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,7.0,57.0,1.0,20181018030305.0,11077.0,0.38461538461538464,1.85
234,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,128.5,0.7692307692307693,128.5,0.9090909090909091,7.0,,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,7.0,48.0,1.0,20181018030313.0,11077.0,0.38461538461538464,1.85
235,,,3.0,-4.5,0.8695652173913043,4.5,0.8,128.5,0.7692307692307693,128.5,0.9090909090909091,7.0,,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,7.0,40.0,1.0,20181018030321.0,21077.0,0.30303030303030304,2.4
236,,,3.0,-4.5,0.8695652173913043,4.5,0.8,126.5,0.9090909090909091,126.5,0.7692307692307693,7.0,,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,7.0,31.0,1.0,20181018030329.0,21077.0,0.30303030303030304,2.4
237,,,3.0,-4.5,0.8695652173913043,4.5,0.8,126.5,0.8333333333333334,126.5,0.8333333333333334,7.0,,0.0,7.0,4.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,50,0,1,7.0,23.0,1.0,20181018030338.0,21077.0,0.30303030303030304,2.4
238,,,3.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,129.5,0.8333333333333334,129.5,0.8333333333333334,7.0,^,0.0,7.0,5.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,53,0,1,7.0,23.0,1.0,20181018030339.0,21075^11077,0.18181818181818182,3.4
239,,,3.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,129.5,0.8,129.5,0.8695652173913043,7.0,,0.0,7.0,5.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,53,0,1,7.0,21.0,1.0,20181018030340.0,11077.0,0.18181818181818182,3.4
240,,,3.0,-5.5,0.7692307692307693,5.5,0.9090909090909091,128.5,0.8695652173913043,128.5,0.8,7.0,,0.0,7.0,5.0,9.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,48,53,0,1,7.0,12.0,1.0,20181018030348.0,11077.0,0.18181818181818182,3.4
241,,,3.0,-5.5,0.9090909090909091,5.5,0.7692307692307693,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,^,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,50,53,0,1,7.0,6.0,1.0,20181018030355.0,11074^21077,0.23529411764705882,2.85
242,,,3.0,-5.5,0.9090909090909091,5.5,0.7692307692307693,130.5,0.8,130.5,0.8695652173913043,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,2.0,1.0,0.0,69.2,83.3,50,53,0,1,7.0,4.0,1.0,20181018030357.0,21077.0,0.23529411764705882,2.85
