,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
0,4.0,14.5,0.7142857142857143,-14.5,1.0,123.5,0.8333333333333334,123.5,0.8333333333333334,,,2,3,18,14.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,50,0,1,3.0,7.0,1,20181028142400,21077
1,4.0,14.5,0.7142857142857143,-14.5,1.0,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,14.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,50,0,1,2.0,58.0,1,20181028142409.0,21077
2,4.0,14.5,0.7142857142857143,-14.5,1.0,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,14.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,50,0,1,2.0,53.0,0.0,20181028142414.0,21077
3,4.0,14.5,0.7142857142857143,-14.5,1.0,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,14.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,50,0,1,2.0,53.0,1.0,20181028142419.0,21077
4,4.0,13.5,0.7142857142857143,-13.5,1.0,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,^,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,50.0,1.0,20181028142424.0,21074^11077
5,4.0,13.5,0.7142857142857143,-13.5,1.0,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,41.0,1.0,20181028142432.0,11077.0
6,4.0,12.5,1.0,-12.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,33.0,1.0,20181028142441.0,11077.0
7,4.0,12.5,1.0,-12.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,25.0,1.0,20181028142449.0,11077.0
8,4.0,12.5,1.0,-12.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,23.0,1.0,20181028142450.0,11094.0
9,4.0,11.5,1.0,-11.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,21.0,1.0,20181028142452.0,21077.0
10,4.0,11.5,1.0,-11.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,19.0,0.0,20181028142454.0,21077.0
11,4.0,11.5,1.0,-11.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,19.0,1.0,20181028142502.0,21077.0
12,4.0,11.5,1.0,-11.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,18.0,1.0,20181028142502.0,21077.0
13,4.0,12.5,1.0,-12.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,12.0,1.0,20181028142509.0,11077.0
14,4.0,12.5,1.0,-12.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,12.0,1.0,20181028142512.0,11077.0
15,4.0,12.5,1.0,-12.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,6.0,0.0,20181028142516.0,11077.0
16,4.0,12.5,1.0,-12.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,6.0,1.0,20181028142545.0,11077.0
17,4.0,12.5,1.0,-12.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,5.0,1.0,20181028142547.0,11095.0
18,4.0,11.5,1.0,-11.5,0.7142857142857143,123.5,0.8333333333333334,123.5,0.8333333333333334,3.0,,2,3,18,15.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,52,0,1,2.0,2.0,1.0,20181028142550.0,21077.0
19,4.0,10.5,0.0,-10.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,^,2,3,18,16.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,54,0,1,1.0,54.0,1.0,20181028142558.0,21074^11077
20,4.0,10.5,0.0,-10.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,54,0,1,1.0,45.0,1.0,20181028142607.0,11077.0
21,4.0,10.5,0.0,-10.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,54,0,1,1.0,41.0,0.0,20181028142610.0,11077.0
22,4.0,10.5,0.0,-10.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,54,0,1,1.0,41.0,0.0,20181028142613.0,11077.0
23,4.0,10.5,0.0,-10.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,54,0,1,1.0,41.0,1.0,20181028142626.0,11077.0
24,4.0,10.5,0.0,-10.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,54,0,1,1.0,32.0,1.0,20181028142634.0,11077.0
25,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,54,0,1,1.0,32.0,1.0,20181028142636.0,21077.0
26,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,54,0,1,1.0,32.0,1.0,20181028142637.0,21077.0
27,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,54,0,1,1.0,22.0,1.0,20181028142646.0,21077.0
28,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,54,0,1,1.0,21.0,1.0,20181028142647.0,21077.0
29,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,7.0,4,3,4.0,3.0,75.0,77.8,64,54,0,1,1.0,19.0,0.0,20181028142648.0,21077.0
30,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,7.0,4,3,5.0,3.0,75.0,77.8,64,54,0,1,1.0,19.0,0.0,20181028142651.0,11086.0
31,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,1.0,19.0,0.0,20181028142651.0,21077.0
32,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,1.0,19.0,1.0,20181028142726.0,21077.0
33,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,1.0,18.0,1.0,20181028142728.0,21077.0
34,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,1.0,18.0,1.0,20181028142731.0,21077.0
35,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,1.0,9.0,1.0,20181028142738.0,21094.0
36,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,1.0,7.0,1.0,20181028142740.0,11077.0
37,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,0.0,58.0,1.0,20181028142748.0,11077.0
38,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,0.0,55.0,1.0,20181028142751.0,11095.0
39,4.0,9.5,0.0,-9.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,16.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,0.0,53.0,1.0,20181028142753.0,11095.0
40,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,^,2,3,18,17.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,0.0,53.0,1.0,20181028142753.0,21077.0
41,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,0.0,38.0,1.0,20181028142808.0,11077.0
42,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,3.0,75.0,80.0,64,54,0,1,0.0,37.0,0.0,20181028142808.0,11077.0
43,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,37.0,0.0,20181028142808.0,11077.0
44,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,37.0,1.0,20181028142835.0,11077.0
45,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,28.0,1.0,20181028142843.0,11077.0
46,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,28.0,1.0,20181028142850.0,21077.0
47,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,18.0,1.0,20181028142857.0,21077.0
48,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,18.0,1.0,20181028142910.0,21077.0
49,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,15.0,1.0,20181028142912.0,21077.0
50,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,15.0,1.0,20181028142914.0,21077.0
51,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,8.0,1.0,20181028142922.0,21077.0
52,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,0.0,0.0,20181028142926.0,21077.0
53,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,0.0,0.0,20181028142939.0,11094.0
54,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,0.0,1.0,20181028142942.0,21077.0
55,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,0.0,0.0,20181028142943.0,21077.0
56,4.0,8.5,0.0,-8.5,0.0,123.5,0.8333333333333334,123.5,0.8333333333333334,1.0,,2,3,18,17.0,12,8.0,4,3,5.0,5.0,75.0,80.0,64,54,0,1,0.0,0.0,0.0,20181028142943.0,1084.0
